Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.011904,6.325157,[17 31] ; [12 64],[11.22580645 36.77419355] ; [17.77419355 58.22580645],0
r3,1,0.012914,6.180785,[47  1] ; [67 13],[42.75  5.25] ; [71.25  8.75],0
v1,1,0.020769,5.34604,[24 23] ; [24 55],[17.9047619 29.0952381] ; [30.0952381 48.9047619],0
p11,1,0.025361,4.99904,[38 10] ; [48 32],[32.25 15.75] ; [53.75 26.25],0
r2,1,0.029393,4.744445,[43  3] ; [63 17],[38.6984127  7.3015873] ; [67.3015873 12.6984127],0
r1,1,0.033131,4.539007,[36 12] ; [45 35],[30.375 17.625] ; [50.625 29.375],0
u3,1,0.041311,4.163194,[ 6 13] ; [24 16],[9.66101695 9.33898305] ; [20.33898305 19.66101695],0
d5,1,0.046686,3.956658,[30 18] ; [35 44],[24.56692913 23.43307087] ; [40.43307087 38.56692913],0
r4,1,0.04872,3.884979,[41  7] ; [56 24],[36.375 11.625] ; [60.625 19.375],0
d3,1,0.101041,2.689028,[26 22] ; [31 48],[21.54330709 26.45669291] ; [35.45669291 43.54330709],0
a6,1,0.120509,2.410688,[29 19] ; [37 43],[24.75 23.25] ; [41.25 38.75],0
a5,1,0.131582,2.273746,[27 21] ; [34 46],[22.875 25.125] ; [38.125 41.875],0
v4,1,0.133579,2.250409,[44  3] ; [66 12],[41.36  5.64] ; [68.64  9.36],0
p12,1,0.135111,2.232771,[ 4 44] ; [ 2 77],[ 2.26771654 45.73228346] ; [ 3.73228346 75.26771654],0
u2,1,0.138058,2.199472,[ 7 12] ; [23 17],[9.66101695 9.33898305] ; [20.33898305 19.66101695],0
n2,1,0.155808,2.014444,[10  2] ; [15 10],[8.10810811 3.89189189] ; [16.89189189  8.10810811],0
s5,1,0.16783,1.902222,[15 31] ; [16 59],[11.78512397 34.21487603] ; [19.21487603 55.78512397],0
d2,1,0.188114,1.732331,[ 3 45] ; [11 69],[ 5.25 42.75] ; [ 8.75 71.25],0
s8,1,0.220659,1.50008,[15 33] ; [17 62],[12.09448819 35.90551181] ; [19.90551181 59.09448819],0
a3,1,0.226048,1.465556,[29 19] ; [39 40],[25.7007874 22.2992126] ; [42.2992126 36.7007874],0
n6,1,0.303441,1.059009,[32 16] ; [46 34],[29.25 18.75] ; [48.75 31.25],0
s6,1,0.341058,0.90645,[24 23] ; [33 45],[21.432 25.568] ; [35.568 42.432],0
b5,1,0.381067,0.767256,[25 23] ; [48 32],[27.375 20.625] ; [45.625 34.375],0
p8,1,0.399802,0.708923,[21 27] ; [29 51],[18.75 29.25] ; [31.25 48.75],0
a1,1,0.450701,0.568889,[ 4 44] ; [ 4 76],[ 3. 45.] ; [ 5. 75.],0
s1,1,0.450701,0.568889,[ 2 46] ; [ 6 74],[ 3. 45.] ; [ 5. 75.],0
d4,1,0.450701,0.568889,[32 16] ; [48 32],[30. 18.] ; [50. 30.],0
p9,1,0.469958,0.522074,[32 16] ; [47 31],[30.0952381 17.9047619] ; [48.9047619 29.0952381],0
n4,1,0.484408,0.488923,[21 27] ; [30 50],[19.125 28.875] ; [31.875 48.125],0
p5,1,0.52761,0.398992,[ 3 45] ; [ 3 76],[ 2.26771654 45.73228346] ; [ 3.73228346 75.26771654],0
p4,1,0.53824,0.378811,[16 32] ; [31 49],[17.625 30.375] ; [29.375 50.625],0
a8,1,0.57132,0.320479,[ 3 43] ; [ 7 67],[ 3.83333333 42.16666667] ; [ 6.16666667 67.83333333],0
p2,1,0.571436,0.320286,[33 15] ; [58 21],[34.39370079 13.60629921] ; [56.60629921 22.39370079],0
b1,1,0.577109,0.310931,[18 30] ; [34 46],[19.5 28.5] ; [32.5 47.5],0
n3,1,0.608874,0.261818,[9 3] ; [16  8],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
n1,1,0.611982,0.257299,[ 2 10] ; [ 6 19],[2.59459459 9.40540541] ; [ 5.40540541 19.59459459],0
p7,1,0.649479,0.206557,[26 22] ; [39 39],[24.76190476 23.23809524] ; [40.23809524 37.76190476],0
s4,1,0.666195,0.186085,[ 7 41] ; [14 66],[ 7.875 40.125] ; [13.125 66.875],0
p1,1,0.68398,0.16568,[ 4 44] ; [ 5 73],[ 3.42857143 44.57142857] ; [ 5.57142857 72.42857143],0
p10,1,0.694973,0.153755,[27 20] ; [42 36],[25.944 21.056] ; [43.056 34.944],0
a7,1,0.699775,0.148706,[32 16] ; [50 29],[30.99212598 17.00787402] ; [51.00787402 27.99212598],0
b4,1,0.745687,0.105191,[29 19] ; [46 34],[28.125 19.875] ; [46.875 33.125],0
s7,1,0.822269,0.050458,[13 35] ; [22 54],[13.5483871 34.4516129] ; [21.4516129 54.5483871],0
a4,1,0.825232,0.048762,[10 38] ; [18 62],[10.5 37.5] ; [17.5 62.5],0
p6,1,0.834411,0.043701,[11 36] ; [17 61],[10.528 36.472] ; [17.472 60.528],0
s3,1,0.872753,0.025652,[21 26] ; [36 42],[21.432 25.568] ; [35.568 42.432],0
s2,1,0.883205,0.021582,[17 31] ; [29 50],[17.38582677 30.61417323] ; [28.61417323 50.38582677],0
a2,1,0.906231,0.013875,[ 2 46] ; [ 3 77],[ 1.875 46.125] ; [ 3.125 76.875],0
b2,1,0.96113,0.002375,[ 6 18] ; [12 35],[ 6.08450704 17.91549296] ; [11.91549296 35.08450704],0
b3,1,0.96113,0.002375,[ 6 18] ; [12 35],[ 6.08450704 17.91549296] ; [11.91549296 35.08450704],0
p3,1,0.961462,0.002335,[16 32] ; [27 53],[16.125 31.875] ; [26.875 53.125],0
