Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,30.077879,[18 76] ; [141 132],[40.72479564 53.27520436] ; [118.27520436 154.72479564],1
s1,1,0.115532,2.476876,[ 4 90] ; [  4 265],[ 2.07162534 91.92837466] ; [  5.92837466 263.07162534],0
r4,1,0.12033,2.41302,[84 11] ; [255  18],[87.51358696  7.48641304] ; [251.48641304  21.51358696],0
b1,1,0.131677,2.272622,[29 66] ; [107 166],[35.10869565 59.89130435] ; [100.89130435 172.10869565],0
a7,1,0.134811,2.236206,[62 32] ; [202  71],[67.61852861 26.38147139] ; [196.38147139  76.61852861],0
n6,1,0.137971,2.200446,[70 25] ; [220  52],[75.06811989 19.93188011] ; [214.93188011  57.06811989],0
v1,1,0.175464,1.835633,[41 52] ; [140 128],[46.62880886 46.37119114] ; [134.37119114 133.62880886],0
p12,1,0.208875,1.579207,[ 2 92] ; [ 14 254],[ 4.15469613 89.84530387] ; [ 11.84530387 256.15469613],0
v4,1,0.240383,1.378346,[86  8] ; [257  14],[88.33424658  5.66575342] ; [254.66575342  16.33424658],0
u3,1,0.247997,1.334552,[32 19] ; [36 33],[28.9 22.1] ; [39.1 29.9],0
a1,1,0.314857,1.01019,[ 2 93] ; [ 12 261],[ 3.61413043 91.38586957] ; [ 10.38586957 262.61413043],0
s5,1,0.324608,0.970288,[16 75] ; [ 60 207],[19.31843575 71.68156425] ; [ 56.68156425 210.31843575],0
s6,1,0.329813,0.949632,[40 53] ; [130 136],[44.03899721 48.96100279] ; [125.96100279 140.03899721],0
v3,1,0.331331,0.943688,[29 63] ; [ 97 164],[32.83852691 59.16147309] ; [ 93.16147309 167.83852691],0
r2,1,0.334812,0.930196,[87  7] ; [257  13],[88.83516484  5.16483516] ; [255.16483516  14.83516484],0
p6,1,0.391524,0.734202,[23 70] ; [ 79 190],[26.20441989 66.79558011] ; [ 75.79558011 193.20441989],0
p1,1,0.412472,0.671664,[ 5 90] ; [ 21 249],[ 6.76712329 88.23287671] ; [ 19.23287671 250.76712329],0
s4,1,0.458074,0.550598,[ 7 87] ; [ 27 242],[ 8.80440771 85.19559229] ; [ 25.19559229 243.80440771],0
n2,1,0.591653,0.287771,[17 10] ; [44 20],[18.0989011  8.9010989] ; [42.9010989 21.0989011],0
n3,1,0.619289,0.246868,[20  8] ; [39 20],[18.98850575  9.01149425] ; [40.01149425 18.98850575],0
b4,1,0.663058,0.18983,[55 40] ; [165 108],[56.79347826 38.20652174] ; [163.20652174 109.79347826],0
u2,1,0.670672,0.180817,[29 22] ; [36 32],[27.85714286 23.14285714] ; [37.14285714 30.85714286],0
n1,1,0.757479,0.095353,[ 9 19] ; [22 40],[ 9.64444444 18.35555556] ; [21.35555556 40.64444444],0
b5,1,0.764348,0.089866,[57 38] ; [159 114],[55.76086957 39.23913043] ; [160.23913043 112.76086957],0
u4,1,0.765108,0.08927,[ 1 94] ; [  2 271],[ 0.77445652 94.22554348] ; [  2.22554348 270.77445652],0
a8,1,0.901243,0.015399,[11 76] ; [ 29 210],[10.67484663 76.32515337] ; [ 29.32515337 209.67484663],0
