Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,30.015254,[37 25] ; [ 9 58],[22.10852713 39.89147287] ; [23.89147287 43.10852713],1
s6,1,0.0,26.856191,[44 18] ; [17 50],[29.31782946 32.68217054] ; [31.68217054 35.31782946],1
s7,1,0.00048,12.191649,[27 29] ; [12 53],[18.04958678 37.95041322] ; [20.95041322 44.04958678],1
s4,1,0.006215,7.486767,[12 48] ; [ 3 65],[ 7.03125 52.96875] ; [ 7.96875 60.03125],0
p7,1,0.009461,6.733617,[34 26] ; [23 45],[26.71875 33.28125] ; [30.28125 37.71875],0
p4,1,0.019356,5.469018,[31 31] ; [20 47],[24.51162791 37.48837209] ; [26.48837209 40.51162791],0
s8,1,0.055999,3.652092,[19 43] ; [11 56],[14.41860465 47.58139535] ; [15.58139535 51.41860465],0
p5,1,0.070559,3.269958,[ 5 57] ; [ 1 68],[ 2.83969466 59.16030534] ; [ 3.16030534 65.83969466],0
d4,1,0.073178,3.210253,[42 19] ; [56 12],[46.34108527 14.65891473] ; [51.65891473 16.34108527],0
a2,1,0.087923,2.912005,[ 8 54] ; [17 52],[11.83206107 50.16793893] ; [13.16793893 55.83206107],0
r4,1,0.091768,2.843081,[56  6] ; [55 14],[52.53435115  9.46564885] ; [58.46564885 10.53435115],0
p2,1,0.099135,2.719405,[42 20] ; [37 32],[37.38931298 24.61068702] ; [41.61068702 27.38931298],0
p6,1,0.106252,2.609098,[15 46] ; [ 9 58],[11.4375 49.5625] ; [12.5625 54.4375],0
a4,1,0.10703,2.597529,[19 42] ; [31 38],[23.46153846 37.53846154] ; [26.53846154 42.46153846],0
p10,1,0.117933,2.444557,[21 40] ; [15 53],[17.02325581 43.97674419] ; [18.97674419 49.02325581],0
p8,1,0.122208,2.388794,[24 38] ; [18 51],[19.8778626 42.1221374] ; [22.1221374 46.8778626],0
r3,1,0.129424,2.299404,[58  4] ; [58 10],[55.32307692  6.67692308] ; [60.67692308  7.32307692],0
n4,1,0.135246,2.231226,[47 15] ; [44 25],[43.06870229 18.93129771] ; [47.93129771 21.06870229],0
v1,1,0.168339,1.897674,[27 35] ; [22 47],[23.19083969 38.80916031] ; [25.80916031 43.19083969],0
b4,1,0.172481,1.861243,[37 25] ; [49 20],[40.70229008 21.29770992] ; [45.29770992 23.70229008],0
u2,1,0.197251,1.662616,[15  9] ; [12 15],[12.70588235 11.29411765] ; [14.29411765 12.70588235],0
v3,1,0.209126,1.577466,[24 37] ; [19 47],[20.65354331 40.34645669] ; [22.34645669 43.65354331],0
n5,1,0.215206,1.536054,[39 23] ; [36 33],[35.49618321 26.50381679] ; [39.50381679 29.49618321],0
v2,1,0.26664,1.233952,[22 37] ; [32 36],[25.08661417 33.91338583] ; [28.91338583 39.08661417],0
s5,1,0.271369,1.209811,[15 47] ; [11 56],[12.49612403 49.50387597] ; [13.50387597 53.49612403],0
p3,1,0.296275,1.090886,[22 39] ; [19 50],[19.23846154 41.76153846] ; [21.76153846 47.23846154],0
p11,1,0.323866,0.973271,[35 27] ; [33 36],[32.18320611 29.81679389] ; [35.81679389 33.18320611],0
d5,1,0.335536,0.927412,[43 19] ; [53 16],[45.4351145 16.5648855] ; [50.5648855 18.4351145],0
s1,1,0.388433,0.743843,[ 6 55] ; [ 4 65],[ 4.69230769 56.30769231] ; [ 5.30769231 63.69230769],0
d3,1,0.457478,0.552059,[39 23] ; [39 30],[36.91603053 25.08396947] ; [41.08396947 27.91603053],0
u3,1,0.4816,0.495238,[16  8] ; [16 12],[14.76923077  9.23076923] ; [17.23076923 10.76923077],0
n1,1,0.550179,0.356997,[ 9 10] ; [10 16],[ 8.02222222 10.97777778] ; [10.97777778 15.02222222],0
d2,1,0.581155,0.30437,[28 34] ; [34 34],[29.56923077 32.43076923] ; [32.43076923 35.56923077],0
a8,1,0.600338,0.274487,[ 7 48] ; [ 6 56],[ 6.11111111 48.88888889] ; [ 6.88888889 55.11111111],0
a6,1,0.60802,0.263069,[35 27] ; [42 27],[36.44274809 25.55725191] ; [40.55725191 28.44274809],0
r2,1,0.612218,0.256958,[58  4] ; [62  6],[57.23076923  4.76923077] ; [62.76923077  5.23076923],0
p1,1,0.634331,0.226233,[ 6 56] ; [ 5 63],[ 5.24615385 56.75384615] ; [ 5.75384615 62.24615385],0
a5,1,0.641385,0.216935,[38 24] ; [45 24],[39.28244275 22.71755725] ; [43.71755725 25.28244275],0
d1,1,0.651542,0.203962,[29 33] ; [35 34],[30.29007634 31.70992366] ; [33.70992366 35.29007634],0
n2,1,0.669501,0.182186,[12  7] ; [18  8],[12.66666667  6.33333333] ; [17.33333333  8.66666667],0
b1,1,0.714818,0.133512,[37 25] ; [39 30],[35.96946565 26.03053435] ; [40.03053435 28.96946565],0
n6,1,0.795797,0.066972,[40 22] ; [46 23],[40.70229008 21.29770992] ; [45.29770992 23.70229008],0
a1,1,0.807601,0.059303,[ 3 59] ; [ 4 65],[ 3.3129771 58.6870229] ; [ 3.6870229 65.3129771],0
v4,1,0.812944,0.055994,[53  7] ; [60  9],[52.55813953  7.44186047] ; [60.44186047  8.55813953],0
a7,1,0.84246,0.039501,[40 22] ; [45 23],[40.53846154 21.46153846] ; [44.46153846 23.53846154],0
n3,1,0.84669,0.037382,[11  7] ; [16  9],[11.30232558  6.69767442] ; [15.69767442  9.30232558],0
b2,1,0.866325,0.028334,[11 27] ; [12 32],[10.65853659 27.34146341] ; [12.34146341 31.65853659],0
b3,1,0.866325,0.028334,[11 27] ; [12 32],[10.65853659 27.34146341] ; [12.34146341 31.65853659],0
a3,1,0.907501,0.0135,[38 24] ; [41 27],[37.67692308 24.32307692] ; [41.32307692 26.67692308],0
b5,1,0.993551,6.5e-05,[35 27] ; [39 30],[35.02290076 26.97709924] ; [38.97709924 30.02290076],0
u1,1,0.996973,1.4e-05,[ 9 53] ; [10 59],[ 8.99236641 53.00763359] ; [10.00763359 58.99236641],0
