Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.537522,[96 29] ; [29 53],[75.48309179 49.51690821] ; [49.51690821 32.48309179],1
r3,1,0.0,28.674052,[117   7] ; [56 29],[102.64114833  21.35885167] ; [70.35885167 14.64114833],1
n6,1,0.0,25.321021,[109  16] ; [48 37],[93.45238095 31.54761905] ; [63.54761905 21.45238095],1
p9,1,1e-06,24.376672,[97 28] ; [35 45],[80.48780488 44.51219512] ; [51.51219512 28.48780488],1
p2,1,1e-05,19.568706,[87 38] ; [33 52],[71.42857143 53.57142857] ; [48.57142857 36.42857143],1
r4,1,8.2e-05,15.507089,[103  22] ; [49 36],[90.47619048 34.52380952] ; [61.52380952 23.47619048],1
b1,1,0.000191,13.917647,[37 88] ; [47 38],[50. 75.] ; [34. 51.],1
n3,1,0.006013,7.546309,[30 10] ; [19 23],[23.90243902 16.09756098] ; [25.09756098 16.90243902],0
v4,1,0.009546,6.717792,[110  15] ; [63 22],[102.97619048  22.02380952] ; [70.02380952 14.97619048],0
a1,1,0.012099,6.296257,[  3 122] ; [ 9 76],[  7.14285714 117.85714286] ; [ 4.85714286 80.14285714],0
a6,1,0.01988,5.422403,[86 39] ; [45 40],[77.97619048 47.02380952] ; [53.02380952 31.97619048],0
n5,1,0.030814,4.663271,[88 36] ; [48 37],[80.68899522 43.31100478] ; [55.31100478 29.68899522],0
r2,1,0.042689,4.107687,[112  13] ; [66 17],[106.97115385  18.02884615] ; [71.02884615 11.97115385],0
p12,1,0.044229,4.047812,[  9 116] ; [ 1 84],[  5.95238095 119.04761905] ; [ 4.04761905 80.95238095],0
n4,1,0.04679,3.952941,[90 35] ; [50 35],[83.33333333 41.66666667] ; [56.66666667 28.33333333],0
n2,1,0.06869,3.314048,[29 11] ; [24 21],[24.94117647 15.05882353] ; [28.05882353 16.94117647],0
p8,1,0.074157,3.188519,[30 94] ; [12 73],[24.91866029 99.08133971] ; [17.08133971 67.91866029],0
u2,1,0.096396,2.764182,[24 22] ; [11 22],[20.37974684 25.62025316] ; [14.62025316 18.37974684],0
u3,1,0.114142,2.495914,[25 21] ; [12 21],[21.5443038 24.4556962] ; [15.4556962 17.5443038],0
s6,1,0.154154,2.03066,[62 62] ; [34 51],[56.9569378 67.0430622] ; [39.0430622 45.9569378],0
s1,1,0.204779,1.607959,[  5 118] ; [ 7 78],[  7.09615385 115.90384615] ; [ 4.90384615 80.09615385],0
d4,1,0.30725,1.042461,[98 26] ; [62 23],[94.92822967 29.07177033] ; [65.07177033 19.92822967],0
p3,1,0.330405,0.947311,[32 92] ; [17 68],[29.07177033 94.92822967] ; [19.92822967 65.07177033],0
s3,1,0.338886,0.914641,[54 70] ; [31 53],[50.67307692 73.32692308] ; [34.32692308 49.67307692],0
d3,1,0.353226,0.861833,[80 45] ; [49 36],[76.78571429 48.21428571] ; [52.21428571 32.78571429],0
p5,1,0.360863,0.834888,[  3 122] ; [ 4 81],[  4.16666667 120.83333333] ; [ 2.83333333 82.16666667],0
v2,1,0.369124,0.806612,[43 73] ; [26 58],[40.02 75.98] ; [28.98 55.02],0
b4,1,0.369777,0.804414,[84 41] ; [52 33],[80.95238095 44.04761905] ; [55.04761905 29.95238095],0
a5,1,0.389284,0.741176,[78 47] ; [48 37],[75. 50.] ; [51. 34.],0
a4,1,0.462181,0.540609,[54 71] ; [32 52],[51.4354067 73.5645933] ; [34.5645933 49.4354067],0
a2,1,0.489191,0.478306,[ 19 106] ; [16 69],[ 20.83333333 104.16666667] ; [14.16666667 70.83333333],0
s8,1,0.512555,0.428847,[36 89] ; [21 64],[33.92857143 91.07142857] ; [23.07142857 61.92857143],0
d1,1,0.516018,0.421845,[66 59] ; [41 44],[63.69047619 61.30952381] ; [43.30952381 41.69047619],0
s4,1,0.572589,0.318369,[ 21 103] ; [17 68],[ 22.54545455 101.45454545] ; [15.45454545 69.54545455],0
b3,1,0.578217,0.309125,[20 42] ; [19 32],[21.39823009 40.60176991] ; [17.60176991 33.39823009],0
b2,1,0.578217,0.309125,[20 42] ; [19 32],[21.39823009 40.60176991] ; [17.60176991 33.39823009],0
a7,1,0.61075,0.259085,[83 41] ; [54 31],[81.28229665 42.71770335] ; [55.71770335 29.28229665],0
s7,1,0.612736,0.25621,[35 87] ; [25 53],[36.6 85.4] ; [23.4 54.6],0
b5,1,0.655291,0.199294,[73 52] ; [47 38],[71.42857143 53.57142857] ; [48.57142857 36.42857143],0
a8,1,0.66993,0.181684,[  9 107] ; [ 5 76],[  8.24365482 107.75634518] ; [ 5.75634518 75.24365482],0
p4,1,0.68875,0.160442,[42 83] ; [26 58],[40.66985646 84.33014354] ; [27.33014354 56.66985646],0
v3,1,0.718827,0.12962,[27 93] ; [20 61],[28.05970149 91.94029851] ; [18.94029851 62.05970149],0
d5,1,0.734818,0.114733,[90 35] ; [63 22],[91.07142857 33.92857143] ; [61.92857143 23.07142857],0
r1,1,0.738144,0.111765,[83 41] ; [55 30],[81.87559809 42.12440191] ; [56.12440191 28.87559809],0
s5,1,0.743436,0.10713,[26 94] ; [16 65],[25.07462687 94.92537313] ; [16.92537313 64.07462687],0
u1,1,0.763588,0.090464,[ 18 107] ; [11 74],[ 17.26190476 107.73809524] ; [11.73809524 73.26190476],0
s2,1,0.768521,0.086618,[40 83] ; [26 59],[39.02884615 83.97115385] ; [26.97115385 58.02884615],0
p6,1,0.775002,0.081704,[ 15 110] ; [ 9 75],[ 14.35406699 110.64593301] ; [ 9.64593301 74.35406699],0
u4,1,0.799596,0.06445,[  2 123] ; [ 1 84],[  1.78571429 123.21428571] ; [ 1.21428571 83.78571429],0
a3,1,0.849453,0.03603,[79 46] ; [52 32],[78.3492823 46.6507177] ; [52.6507177 31.3492823],0
n1,1,0.882572,0.021818,[17 23] ; [18 26],[16.66666667 23.33333333] ; [18.33333333 25.66666667],0
p1,1,0.893727,0.017846,[ 11 113] ; [ 8 77],[ 11.27272727 112.72727273] ; [ 7.72727273 77.27272727],0
d2,1,0.947587,0.004321,[58 65] ; [40 44],[58.23188406 64.76811594] ; [39.76811594 44.23188406],0
