Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.009665,6.695599,[23 22] ; [13 38],[16.875 28.125] ; [19.125 31.875],0
d1,1,0.010142,6.60981,[26 20] ; [16 36],[19.71428571 26.28571429] ; [22.28571429 29.71428571],0
r3,1,0.042527,4.114114,[44  2] ; [43  9],[40.83673469  5.16326531] ; [46.16326531  5.83673469],0
p8,1,0.043185,4.088144,[18 27] ; [11 41],[13.45360825 31.54639175] ; [15.54639175 36.45360825],0
s4,1,0.064158,3.426493,[ 3 43] ; [10 42],[ 6.10204082 39.89795918] ; [ 6.89795918 45.10204082],0
d5,1,0.092262,2.834454,[34 12] ; [30 22],[30.04081633 15.95918367] ; [33.95918367 18.04081633],0
s1,1,0.125153,2.351613,[ 1 45] ; [ 5 47],[ 2.81632653 43.18367347] ; [ 3.18367347 48.81632653],0
p1,1,0.134144,2.243882,[ 4 42] ; [ 1 50],[ 2.37113402 43.62886598] ; [ 2.62886598 48.37113402],0
a5,1,0.137122,2.209961,[29 17] ; [25 27],[25.34693878 20.65306122] ; [28.65306122 23.34693878],0
u3,1,0.139499,2.183482,[ 6 12] ; [13 10],[8.34146341 9.65853659] ; [10.65853659 12.34146341],0
v3,1,0.146859,2.104575,[14 28] ; [10 40],[10.95652174 31.04347826] ; [13.04347826 36.95652174],0
s3,1,0.147781,2.09501,[13 32] ; [22 29],[16.40625 28.59375] ; [18.59375 32.40625],0
n3,1,0.169017,1.891636,[13  3] ; [12  8],[11.11111111  4.88888889] ; [13.88888889  6.11111111],0
n6,1,0.214872,1.538294,[27 19] ; [24 28],[23.93877551 22.06122449] ; [27.06122449 24.93877551],0
p3,1,0.217902,1.518136,[12 33] ; [20 32],[14.84536082 30.15463918] ; [17.15463918 34.84536082],0
a6,1,0.280299,1.165642,[28 18] ; [26 26],[25.34693878 20.65306122] ; [28.65306122 23.34693878],0
p9,1,0.283803,1.148788,[16 29] ; [13 38],[13.59375 31.40625] ; [15.40625 35.59375],0
r2,1,0.291519,1.112593,[39  6] ; [40 11],[37.03125  7.96875] ; [41.96875  9.03125],0
p11,1,0.317375,0.999734,[25 21] ; [23 29],[22.53061224 23.46938776] ; [25.46938776 26.53061224],0
d3,1,0.340268,0.909421,[30 16] ; [29 23],[27.69387755 18.30612245] ; [31.30612245 20.69387755],0
u2,1,0.349898,0.873828,[ 6 12] ; [11 12],[ 7.46341463 10.53658537] ; [ 9.53658537 13.46341463],0
d4,1,0.359608,0.839262,[38  8] ; [39 13],[36.14285714  9.85714286] ; [40.85714286 11.14285714],0
d2,1,0.359612,0.839247,[21 25] ; [19 33],[18.7755102 27.2244898] ; [21.2244898 30.7755102],0
a8,1,0.365735,0.818106,[ 5 38] ; [ 3 45],[ 3.78021978 39.21978022] ; [ 4.21978022 43.78021978],0
n1,1,0.391408,0.734564,[ 5 11] ; [ 4 17],[ 3.89189189 12.10810811] ; [ 5.10810811 15.89189189],0
s6,1,0.417123,0.658407,[19 27] ; [17 34],[17.07216495 28.92783505] ; [18.92783505 32.07216495],0
b1,1,0.418147,0.655518,[21 25] ; [28 24],[23. 23.] ; [26. 26.],0
s5,1,0.461478,0.542308,[ 9 36] ; [ 7 42],[ 7.65957447 37.34042553] ; [ 8.34042553 40.65957447],0
a7,1,0.464655,0.534657,[29 17] ; [29 23],[27.2244898 18.7755102] ; [30.7755102 21.2244898],0
n4,1,0.471424,0.518637,[21 25] ; [20 32],[19.24489796 26.75510204] ; [21.75510204 30.24489796],0
r1,1,0.546196,0.364177,[31 15] ; [32 20],[29.57142857 16.42857143] ; [33.42857143 18.57142857],0
s2,1,0.580929,0.304736,[11 35] ; [15 37],[12.20408163 33.79591837] ; [13.79591837 38.20408163],0
p2,1,0.58912,0.291721,[29 17] ; [30 22],[27.69387755 18.30612245] ; [31.30612245 20.69387755],0
a2,1,0.591595,0.28786,[ 6 40] ; [ 5 47],[ 5.16326531 40.83673469] ; [ 5.83673469 46.16326531],0
s8,1,0.618049,0.24862,[ 8 38] ; [ 7 44],[ 7.11340206 38.88659794] ; [ 7.88659794 43.11340206],0
a3,1,0.688938,0.160238,[28 18] ; [29 22],[27.03092784 18.96907216] ; [29.96907216 21.03092784],0
p7,1,0.749442,0.102001,[18 28] ; [22 30],[18.7755102 27.2244898] ; [21.2244898 30.7755102],0
n2,1,0.769324,0.086001,[10  5] ; [13  8],[9.58333333 5.41666667] ; [13.41666667  7.58333333],0
b4,1,0.770169,0.085354,[27 19] ; [29 23],[26.28571429 19.71428571] ; [29.71428571 22.28571429],0
r4,1,0.786011,0.073709,[33 13] ; [36 16],[32.3877551 13.6122449] ; [36.6122449 15.3877551],0
p6,1,0.800418,0.063911,[ 8 34] ; [11 41],[ 8.4893617 33.5106383] ; [10.5106383 41.4893617],0
a4,1,0.833841,0.044007,[15 31] ; [18 34],[15.48979592 30.51020408] ; [17.51020408 34.48979592],0
v4,1,0.845597,0.037923,[37  9] ; [41 11],[36.6122449  9.3877551] ; [41.3877551 10.6122449],0
u1,1,0.874977,0.024756,[ 4 42] ; [ 5 47],[ 4.2244898 41.7755102] ; [ 4.7755102 47.2244898],0
b5,1,0.899266,0.016025,[28 18] ; [31 21],[27.69387755 18.30612245] ; [31.30612245 20.69387755],0
p4,1,0.899734,0.015875,[17 28] ; [19 33],[16.70103093 28.29896907] ; [19.29896907 32.70103093],0
a1,1,0.900316,0.015691,[ 2 44] ; [ 2 50],[ 1.87755102 44.12244898] ; [ 2.12244898 49.87755102],0
b2,1,0.918874,0.010374,[ 7 19] ; [ 9 23],[ 7.17241379 18.82758621] ; [ 8.82758621 23.17241379],0
b3,1,0.918874,0.010374,[ 7 19] ; [ 9 23],[ 7.17241379 18.82758621] ; [ 8.82758621 23.17241379],0
s7,1,1.0,0.0,[10 35] ; [10 35],[10. 35.] ; [10. 35.],0
