Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.109031,[23 45] ; [263 140],[41.29087049 26.70912951] ; [244.70912951 158.29087049],1
n5,1,0.79068,0.070452,[53 18] ; [309  97],[53.88259958 17.11740042] ; [308.11740042  97.88259958],0
u3,1,0.797272,0.065987,[12 13] ; [62 60],[12.58503401 12.41496599] ; [61.41496599 60.58503401],0
p5,1,0.798165,0.065394,[ 4 65] ; [ 27 381],[ 4.48427673 64.51572327] ; [ 26.51572327 381.48427673],0
s3,1,0.890993,0.018782,[34 37] ; [198 208],[34.53249476 36.46750524] ; [197.46750524 208.53249476],0
v3,1,0.91976,0.010148,[25 43] ; [147 246],[25.37093275 42.62906725] ; [146.62906725 246.37093275],0
b4,1,0.941459,0.005393,[41 31] ; [231 178],[40.71517672 31.28482328] ; [231.28482328 177.71517672],0
b2,1,0.942658,0.005174,[17 31] ; [ 83 155],[16.78321678 31.21678322] ; [ 83.21678322 154.78321678],0
b3,1,0.942658,0.005174,[17 31] ; [ 83 155],[16.78321678 31.21678322] ; [ 83.21678322 154.78321678],0
d1,1,0.955324,0.003139,[39 33] ; [223 186],[39.21829522 32.78170478] ; [222.78170478 186.21829522],0
s8,1,0.979067,0.000688,[28 44] ; [158 250],[27.9 44.1] ; [158.1 249.9],0
u2,1,0.992851,8e-05,[14 11] ; [69 54],[14.02027027 10.97972973] ; [68.97972973 54.02027027],0
s4,1,0.998645,3e-06,[ 8 63] ; [ 46 362],[ 8.00417537 62.99582463] ; [ 45.99582463 362.00417537],0
