Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,64.988018,[448 117] ; [48 65],[413.33333333 151.66666667] ; [82.66666667 30.33333333],1
b2,1,0.018868,5.513711,[122 209] ; [13 48],[113.99234694 217.00765306] ; [21.00765306 39.99234694],0
b3,1,0.018868,5.513711,[122 209] ; [13 48],[113.99234694 217.00765306] ; [21.00765306 39.99234694],0
v4,1,0.021254,5.305861,[548  19] ; [102   9],[543.5840708  23.4159292] ; [106.4159292   4.5840708],0
p8,1,0.026697,4.910299,[308 250] ; [49 63],[297.32238806 260.67761194] ; [59.67761194 52.32238806],0
u2,1,0.032589,4.567252,[82 80] ; [29 13],[88.14705882 73.85294118] ; [22.85294118 19.14705882],0
d5,1,0.037424,4.331003,[469  97] ; [85 29],[461.12352941 104.87647059] ; [92.87647059 21.12352941],0
s5,1,0.037567,4.324522,[174 378] ; [24 87],[164.85067873 387.14932127] ; [33.14932127 77.85067873],0
p6,1,0.039715,4.229998,[209 352] ; [30 81],[199.52232143 361.47767857] ; [39.47767857 71.52232143],0
s8,1,0.043878,4.061257,[246 319] ; [38 76],[236.31811487 328.68188513] ; [47.68188513 66.31811487],0
s2,1,0.048218,3.902368,[286 276] ; [46 67],[276.42074074 285.57925926] ; [55.57925926 57.42074074],0
s6,1,0.048994,3.875562,[372 186] ; [65 49],[362.86607143 195.13392857] ; [74.13392857 39.86607143],0
a3,1,0.050049,3.839828,[404 161] ; [71 43],[395.25036819 169.74963181] ; [79.74963181 34.25036819],0
p7,1,0.059326,3.556115,[376 181] ; [64 46],[367.43628186 189.56371814] ; [72.56371814 37.43628186],0
a8,1,0.060273,3.529844,[ 76 436] ; [ 8 94],[ 70.04560261 441.95439739] ; [13.95439739 88.04560261],0
p3,1,0.097126,2.752118,[277 290] ; [46 68],[268.92951542 298.07048458] ; [54.07048458 59.92951542],0
r1,1,0.136486,2.217135,[455 110] ; [84 29],[449.16666667 115.83333333] ; [89.83333333 23.16666667],0
v1,1,0.140582,2.171574,[301 256] ; [51 59],[293.94902549 263.05097451] ; [58.05097451 51.94902549],0
u3,1,0.170229,1.880928,[85 77] ; [27 15],[88.94117647 73.05882353] ; [23.05882353 18.94117647],0
d4,1,0.198667,1.652149,[465 101] ; [87 26],[460.13549337 105.86450663] ; [91.86450663 21.13549337],0
d3,1,0.206237,1.59765,[405 162] ; [74 39],[399.40147059 167.59852941] ; [79.59852941 33.40147059],0
p12,1,0.207987,1.585385,[ 31 534] ; [  3 110],[ 28.33333333 536.66666667] ; [  5.66666667 107.33333333],0
s4,1,0.357569,0.846413,[ 93 467] ; [23 91],[ 96.37982196 463.62017804] ; [19.62017804 94.37982196],0
a6,1,0.374934,0.787246,[389 178] ; [83 31],[392.98678414 174.01321586] ; [79.01321586 34.98678414],0
a7,1,0.401726,0.703152,[418 147] ; [80 34],[414.38880707 150.61119293] ; [83.61119293 30.38880707],0
p1,1,0.5009,0.453028,[ 31 536] ; [  8 105],[ 32.51911765 534.48088235] ; [  6.48088235 106.51911765],0
s1,1,0.523782,0.406441,[ 10 549] ; [  3 108],[ 10.84626866 548.15373134] ; [  2.15373134 108.84626866],0
n3,1,0.591566,0.287905,[91 28] ; [23  9],[89.8410596 29.1589404] ; [24.1589404  7.8410596],0
n1,1,0.607806,0.263382,[40 78] ; [ 9 22],[38.80536913 79.19463087] ; [10.19463087 20.80536913],0
b5,1,0.704122,0.14422,[353 215] ; [73 41],[354.79178886 213.20821114] ; [71.20821114 42.79178886],0
b4,1,0.724046,0.124649,[334 234] ; [65 49],[332.30498534 235.69501466] ; [66.69501466 47.30498534],0
s3,1,0.73976,0.110338,[314 245] ; [61 51],[312.40685544 246.59314456] ; [62.59314456 49.40685544],0
n2,1,0.83341,0.044239,[87 31] ; [23  9],[86.53333333 31.46666667] ; [23.46666667  8.53333333],0
a1,1,0.995506,3.2e-05,[ 15 553] ; [  3 111],[ 14.99120235 553.00879765] ; [  3.00879765 110.99120235],0
