Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000364,12.706194,[46 38] ; [155  49],[58.625 25.375] ; [142.375  61.625],1
s8,1,0.007575,7.131392,[37 48] ; [122  79],[47.25524476 37.74475524] ; [111.74475524  89.25524476],0
n5,1,0.009548,6.717431,[63 22] ; [176  27],[70.53819444 14.46180556] ; [168.46180556  34.53819444],0
d5,1,0.012168,6.286268,[67 19] ; [181  22],[73.79930796 12.20069204] ; [174.20069204  28.79930796],0
p3,1,0.016284,5.771981,[44 42] ; [135  69],[53.08275862 32.91724138] ; [125.91724138  78.08275862],0
p8,1,0.016532,5.745429,[45 38] ; [139  62],[53.77464789 29.22535211] ; [130.22535211  70.77464789],0
p6,1,0.023262,5.148833,[27 57] ; [ 93 106],[35.61837456 48.38162544] ; [ 84.38162544 114.61837456],0
v2,1,0.031582,4.621035,[62 22] ; [171  31],[68.43356643 15.56643357] ; [164.56643357  37.43356643],0
s7,1,0.039913,4.221579,[40 40] ; [123  71],[47.59124088 32.40875912] ; [115.40875912  78.59124088],0
d1,1,0.048678,3.886434,[50 36] ; [143  61],[57.23448276 28.76551724] ; [135.76551724  68.23448276],0
p5,1,0.057733,3.601347,[ 9 77] ; [ 40 164],[14.53103448 71.46896552] ; [ 34.46896552 169.53103448],0
p9,1,0.078367,3.098452,[71 13] ; [184  17],[75.15789474  8.84210526] ; [179.84210526  21.15789474],0
d4,1,0.090049,2.873496,[69 16] ; [180  23],[73.48958333 11.51041667] ; [175.51041667  27.48958333],0
n6,1,0.113766,2.501116,[74 12] ; [186  16],[77.63888889  8.36111111] ; [182.36111111  19.63888889],0
s4,1,0.118914,2.431565,[15 70] ; [ 22 180],[10.95818815 74.04181185] ; [ 26.04181185 175.95818815],0
n3,1,0.127713,2.320086,[17  2] ; [25 10],[14.77777778  4.22222222] ; [27.22222222  7.77777778],0
p10,1,0.147903,2.093745,[72 13] ; [183  19],[75.52264808  9.47735192] ; [179.47735192  22.52264808],0
p12,1,0.156752,2.005282,[ 7 78] ; [ 29 174],[10.625 74.375] ; [ 25.375 177.625],0
u2,1,0.1933,1.692288,[10 12] ; [28 17],[12.47761194  9.52238806] ; [25.52238806 19.47761194],0
r4,1,0.204112,1.612703,[79  7] ; [195   9],[81.25517241  4.74482759] ; [192.74482759  11.25517241],0
p1,1,0.213134,1.550008,[ 7 79] ; [ 27 176],[10.11764706 75.88235294] ; [ 23.88235294 179.11764706],0
p11,1,0.237203,1.397139,[69 17] ; [175  29],[72.35862069 13.64137931] ; [171.64137931  32.35862069],0
n2,1,0.245931,1.346274,[17  2] ; [26  8],[15.41509434  3.58490566] ; [27.58490566  6.41509434],0
s6,1,0.252206,1.311041,[54 29] ; [141  55],[58.01075269 24.98924731] ; [136.98924731  59.01075269],0
n4,1,0.276488,1.184271,[70 15] ; [178  26],[72.94117647 12.05882353] ; [175.05882353  28.94117647],0
d2,1,0.281918,1.157819,[41 44] ; [112  91],[45.15625 39.84375] ; [107.84375  95.15625],0
b1,1,0.284125,1.147255,[28 58] ; [ 80 124],[32.02758621 53.97241379] ; [ 75.97241379 128.02758621],0
s2,1,0.294062,1.100929,[44 41] ; [117  83],[48.01754386 36.98245614] ; [112.98245614  87.01754386],0
s5,1,0.303178,1.060163,[29 54] ; [ 81 114],[32.84172662 50.15827338] ; [ 77.15827338 117.84172662],0
a4,1,0.321677,0.982117,[39 47] ; [105  98],[42.85121107 43.14878893] ; [101.14878893 101.85121107],0
a8,1,0.326381,0.963202,[ 9 67] ; [ 30 150],[11.578125 64.421875] ; [ 27.421875 152.578125],0
r2,1,0.361336,0.833245,[81  5] ; [195   7],[82.41666667  3.58333333] ; [193.58333333   8.41666667],0
d3,1,0.367587,0.811804,[61 25] ; [155  49],[64.05517241 21.94482759] ; [151.94482759  52.05517241],0
n1,1,0.412685,0.671053,[ 5 12] ; [14 20],[ 6.33333333 10.66666667] ; [12.66666667 21.33333333],0
b5,1,0.431312,0.619287,[48 38] ; [124  80],[51.00689655 34.99310345] ; [120.99310345  83.00689655],0
p7,1,0.44519,0.582868,[61 23] ; [153  46],[63.51943463 20.48056537] ; [150.48056537  48.51943463],0
a5,1,0.456629,0.554144,[64 22] ; [160  44],[66.42758621 19.57241379] ; [157.57241379  46.42758621],0
a6,1,0.461335,0.542654,[61 25] ; [135  68],[58.32525952 27.67474048] ; [137.67474048  65.32525952],0
a1,1,0.47589,0.508266,[ 4 82] ; [ 14 190],[ 5.33793103 80.66206897] ; [ 12.66206897 191.33793103],0
a3,1,0.482649,0.492871,[64 22] ; [158  44],[66.29166667 19.70833333] ; [155.70833333  46.29166667],0
r1,1,0.494733,0.466217,[71 15] ; [174  29],[72.90657439 13.09342561] ; [172.09342561  30.90657439],0
u1,1,0.569279,0.32389,[16 70] ; [ 44 160],[17.79310345 68.20689655] ; [ 42.20689655 161.79310345],0
a7,1,0.614442,0.253756,[64 21] ; [147  56],[62.27430556 22.72569444] ; [148.72569444  54.27430556],0
a2,1,0.61992,0.24598,[22 64] ; [ 58 146],[23.72413793 62.27586207] ; [ 56.27586207 147.72413793],0
s1,1,0.650557,0.205198,[ 1 82] ; [  4 198],[ 1.45614035 81.54385965] ; [  3.54385965 198.45614035],0
s3,1,0.660395,0.193044,[52 30] ; [120  78],[50.37142857 31.62857143] ; [121.62857143  76.37142857],0
b4,1,0.808299,0.058865,[54 32] ; [125  79],[53.08275862 32.91724138] ; [125.91724138  78.08275862],0
r3,1,0.820486,0.051493,[82  2] ; [200   4],[82.25  1.75] ; [199.75   4.25],0
v4,1,0.835782,0.04297,[83  2] ; [199   4],[83.22916667  1.77083333] ; [198.77083333   4.22916667],0
b2,1,0.873644,0.025291,[21 31] ; [55 77],[21.47826087 30.52173913] ; [54.52173913 77.47826087],0
b3,1,0.873644,0.025291,[21 31] ; [55 77],[21.47826087 30.52173913] ; [54.52173913 77.47826087],0
u3,1,0.880934,0.022436,[11 10] ; [25 21],[11.28358209  9.71641791] ; [24.71641791 21.28358209],0
