Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,118.553361,[ 54 169] ; [287 127],[119.37676609 103.62323391] ; [221.62323391 192.37676609],1
p6,1,0.0,59.838721,[ 42 174] ; [211 200],[ 87.15789474 128.84210526] ; [165.84210526 245.15789474],1
p8,1,0.0,50.126402,[ 85 132] ; [282 130],[126.61208267  90.38791733] ; [240.38791733 171.61208267],1
p7,1,0.0,29.292164,[117  96] ; [312  98],[146.67255217  66.32744783] ; [282.32744783 127.67255217],1
n5,1,0.0,28.770025,[138  82] ; [338  74],[165.69620253  54.30379747] ; [310.30379747 101.69620253],1
p5,1,1e-06,23.387518,[  9 214] ; [ 72 341],[ 28.4009434 194.5990566] ; [ 52.5990566 360.4009434],1
s7,1,2e-06,22.742759,[ 83 134] ; [229 163],[111.17241379 105.82758621] ; [200.82758621 191.17241379],1
n4,1,7e-06,20.141437,[152  70] ; [347  67],[174.17924528  47.82075472] ; [324.82075472  89.17924528],1
s6,1,9e-06,19.736298,[129  90] ; [307  97],[153.26484751  65.73515249] ; [282.73515249 121.26484751],1
d1,1,1.1e-05,19.259733,[130  93] ; [311 103],[154.38461538  68.61538462] ; [286.61538462 127.38461538],1
s8,1,0.000107,15.015646,[ 80 143] ; [213 197],[103.22116904 119.77883096] ; [189.77883096 220.22116904],1
d3,1,0.000226,13.60268,[156  67] ; [342  72],[174.33908948  48.66091052] ; [323.66091052  90.33908948],1
a5,1,0.000407,12.497655,[154  69] ; [337  77],[171.88854003  51.11145997] ; [319.11145997  94.88854003],1
p10,1,0.00051,12.078768,[172  48] ; [364  47],[186.87797147  33.12202853] ; [349.12202853  61.87797147],1
u1,1,0.000667,11.578883,[ 29 194] ; [101 313],[ 45.51020408 177.48979592] ; [ 84.48979592 329.51020408],1
s2,1,0.000722,11.430513,[100 121] ; [242 166],[120.16216216 100.83783784] ; [221.83783784 186.16216216],1
n6,1,0.002219,9.359145,[175  45] ; [364  47],[187.92393027  32.07606973] ; [351.07606973  59.92393027],0
d2,1,0.002581,9.082448,[ 99 124] ; [235 178],[117.11006289 105.88993711] ; [216.88993711 196.11006289],0
a2,1,0.003496,8.528887,[ 43 180] ; [124 290],[ 58.46310832 164.53689168] ; [108.53689168 305.46310832],0
d5,1,0.004028,8.27112,[186  37] ; [377  37],[197.09419152  25.90580848] ; [365.90580848  48.09419152],0
p1,1,0.004598,8.03133,[  8 213] ; [ 41 372],[ 17.08044164 203.91955836] ; [ 31.91955836 381.08044164],0
v1,1,0.00564,7.661954,[108 108] ; [248 155],[124.22617124  91.77382876] ; [231.77382876 171.22617124],0
p9,1,0.005928,7.572107,[183  35] ; [375  36],[193.3926868  24.6073132] ; [364.6073132  46.3926868],0
a4,1,0.008008,7.031769,[ 91 132] ; [214 199],[106.9418239 116.0581761] ; [198.0581761 214.9418239],0
s5,1,0.010265,6.588326,[ 64 150] ; [160 236],[ 78.58360656 135.41639344] ; [145.41639344 250.58360656],0
p11,1,0.011226,6.429141,[171  52] ; [351  63],[182.74097331  40.25902669] ; [339.25902669  74.74097331],0
p12,1,0.011908,6.324549,[ 10 209] ; [ 43 371],[ 18.33649289 200.66350711] ; [ 34.66350711 379.33649289],0
