Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,106.673684,[217 108] ; [ 4 83],[174.33252427 150.66747573] ; [46.66747573 40.33252427],1
d4,1,0.0,61.862721,[287  38] ; [44 43],[261.10436893  63.89563107] ; [69.89563107 17.10436893],1
a5,1,0.0,27.79082,[242  83] ; [39 48],[221.66262136 103.33737864] ; [59.33737864 27.66262136],1
p2,1,0.0,26.925824,[277  46] ; [53 34],[259.97560976  63.02439024] ; [70.02439024 16.97560976],1
d3,1,1e-06,23.324354,[232  93] ; [38 49],[212.98543689 112.01456311] ; [57.01456311 29.98543689],1
d2,1,5e-06,20.939755,[155 168] ; [18 69],[136.2902439 186.7097561] ; [36.7097561 50.2902439],1
a3,1,3.1e-05,17.351382,[216 109] ; [36 50],[199.27007299 125.72992701] ; [52.72992701 33.27007299],1
a4,1,3.6e-05,17.081763,[145 180] ; [17 68],[128.41463415 196.58536585] ; [33.58536585 51.41463415],1
a2,1,0.000177,14.060646,[ 72 253] ; [ 4 83],[ 59.95145631 265.04854369] ; [16.04854369 70.95145631],1
a7,1,0.000182,14.012182,[254  70] ; [51 36],[240.4379562  83.5620438] ; [64.5620438 22.4379562],1
u1,1,0.00262,9.05462,[ 45 280] ; [ 2 85],[ 37.07524272 287.92475728] ; [ 9.92475728 77.07524272],0
p10,1,0.005368,7.75119,[254  68] ; [54 30],[244.27586207  77.72413793] ; [63.72413793 20.27586207],0
a1,1,0.005895,7.581983,[  5 320] ; [ 6 81],[  8.67718447 316.32281553] ; [ 2.32281553 84.67718447],0
p7,1,0.008697,6.884011,[195 124] ; [38 46],[184.43424318 134.56575682] ; [48.56575682 35.43424318],0
s8,1,0.014872,5.931587,[ 76 248] ; [10 77],[ 67.79562044 256.20437956] ; [18.20437956 68.79562044],0
n4,1,0.024532,5.056615,[237  88] ; [52 34],[228.52798054  96.47201946] ; [60.47201946 25.52798054],0
p4,1,0.028693,4.785927,[174 149] ; [34 50],[165.07125307 157.92874693] ; [42.92874693 41.07125307],0
r3,1,0.04324,4.085989,[321   4] ; [83  4],[318.68932039   6.31067961] ; [85.31067961  1.68932039],0
p9,1,0.046386,3.967539,[261  58] ; [62 24],[254.41234568  64.58765432] ; [68.58765432 17.41234568],0
p8,1,0.050546,3.823248,[164 155] ; [34 52],[155.95555556 163.04444444] ; [42.04444444 43.95555556],0
v1,1,0.065108,3.40225,[162 154] ; [34 51],[154.45386534 161.54613466] ; [41.54613466 43.45386534],0
v2,1,0.066246,3.373662,[168 139] ; [36 47],[160.58461538 146.41538462] ; [43.41538462 39.58461538],0
n5,1,0.070358,3.274648,[227  96] ; [51 34],[220.08333333 102.91666667] ; [57.91666667 27.08333333],0
p3,1,0.096455,2.76321,[140 184] ; [29 58],[133.22627737 190.77372263] ; [35.77372263 51.22627737],0
r2,1,0.12375,2.369202,[314   8] ; [82  5],[311.76528117  10.23471883] ; [84.23471883  2.76528117],0
s6,1,0.141074,2.166203,[172 145] ; [38 46],[166.00997506 150.99002494] ; [43.99002494 40.00997506],0
s1,1,0.14176,2.158753,[  4 316] ; [ 3 80],[  5.55831266 314.44168734] ; [ 1.44168734 81.55831266],0
u3,1,0.150924,2.06289,[65 43] ; [24 26],[60.83544304 47.16455696] ; [28.16455696 21.83544304],0
r1,1,0.158216,1.991193,[269  53] ; [67 20],[264.52811736  57.47188264] ; [71.47188264 15.52811736],0
s3,1,0.183525,1.768847,[123 197] ; [39 45],[128.31683168 191.68316832] ; [33.68316832 50.31683168],0
p12,1,0.257408,1.282645,[ 16 306] ; [ 7 79],[ 18.15196078 303.84803922] ; [ 4.84803922 81.15196078],0
b5,1,0.32887,0.953344,[209 116] ; [51 36],[205.09708738 119.90291262] ; [54.90291262 32.09708738],0
a6,1,0.330827,0.945656,[234  91] ; [58 29],[230.33980583  94.66019417] ; [61.66019417 25.33980583],0
s5,1,0.355911,0.852268,[ 76 236] ; [16 66],[ 72.85279188 239.14720812] ; [19.14720812 62.85279188],0
n2,1,0.360095,0.837561,[55 18] ; [17  3],[56.51612903 16.48387097] ; [15.48387097  4.51612903],0
s4,1,0.370947,0.800488,[ 40 278] ; [14 72],[ 42.5049505 275.4950495] ; [11.4950495 74.5049505],0
p6,1,0.408181,0.684092,[ 92 226] ; [21 65],[ 88.94554455 229.05445545] ; [24.05445545 61.94554455],0
p5,1,0.462345,0.540213,[ 19 304] ; [ 7 80],[ 20.48292683 302.51707317] ; [ 5.51707317 81.48292683],0
v4,1,0.524031,0.405953,[313  12] ; [85  2],[313.95631068  11.04368932] ; [84.04368932  2.95631068],0
p1,1,0.536013,0.382979,[ 20 303] ; [ 7 80],[ 21.27073171 301.72926829] ; [ 5.72926829 81.27073171],0
b1,1,0.547285,0.362204,[112 213] ; [33 54],[114.38106796 210.61893204] ; [30.61893204 56.38106796],0
b3,1,0.647153,0.209508,[ 59 114] ; [15 34],[ 57.66666667 115.33333333] ; [16.33333333 32.66666667],0
b2,1,0.647153,0.209508,[ 59 114] ; [15 34],[ 57.66666667 115.33333333] ; [16.33333333 32.66666667],0
u2,1,0.652419,0.202864,[56 52] ; [24 26],[54.6835443 53.3164557] ; [25.3164557 24.6835443],0
n6,1,0.655696,0.198794,[263  60] ; [69 18],[261.55121951  61.44878049] ; [70.44878049 16.55121951],0
n3,1,0.68411,0.165536,[57 16] ; [14  5],[56.33695652 16.66304348] ; [14.66304348  4.33695652],0
b4,1,0.69649,0.152149,[198 127] ; [51 36],[196.41990291 128.58009709] ; [52.58009709 34.41990291],0
u4,1,0.848342,0.036571,[  3 322] ; [ 1 86],[  3.15533981 321.84466019] ; [ 0.84466019 86.15533981],0
v3,1,0.90238,0.015044,[100 208] ; [27 58],[ 99.53180662 208.46819338] ; [27.46819338 57.53180662],0
a8,1,0.925108,0.008836,[ 35 266] ; [ 9 71],[ 34.76115486 266.23884514] ; [ 9.23884514 70.76115486],0
p11,1,0.974711,0.001005,[261  64] ; [70 17],[261.10436893  63.89563107] ; [69.89563107 17.10436893],0
n1,1,0.975738,0.000925,[23 49] ; [ 6 13],[22.94505495 49.05494505] ; [ 6.05494505 12.94505495],0
s2,1,0.99263,8.5e-05,[ 96 226] ; [25 59],[ 95.96551724 226.03448276] ; [25.03448276 58.96551724],0
