Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.82329,[28 39] ; [304  39],[54.25365854 12.74634146] ; [277.74634146  65.25365854],1
a1,1,0.093376,2.815183,[ 1 67] ; [ 23 321],[ 3.96116505 64.03883495] ; [ 20.03883495 323.96116505],0
d5,1,0.094021,2.804137,[52 16] ; [289  52],[56.69437653 11.30562347] ; [284.30562347  56.69437653],0
a2,1,0.098586,2.728271,[14 54] ; [105 239],[19.6407767 48.3592233] ; [ 99.3592233 244.6407767],0
s2,1,0.121715,2.395111,[45 23] ; [258  85],[50.13138686 17.86861314] ; [252.86861314  90.13138686],0
p9,1,0.130333,2.288532,[55 11] ; [307  35],[58.55882353  7.44117647] ; [303.44117647  38.55882353],0
s3,1,0.167247,1.90745,[47 21] ; [261  78],[51.45945946 16.54054054] ; [256.54054054  82.45945946],0
p8,1,0.167898,1.901615,[32 34] ; [195 143],[37.08415842 28.91584158] ; [189.91584158 148.08415842],0
v1,1,0.19006,1.717155,[34 33] ; [199 136],[38.83333333 28.16666667] ; [194.16666667 140.83333333],0
u2,1,0.223182,1.483794,[13  4] ; [35 23],[10.88  6.12] ; [37.12 20.88],0
d3,1,0.307534,1.041235,[46 22] ; [252  90],[49.42439024 18.57560976] ; [248.57560976  93.42439024],0
v2,1,0.321203,0.984041,[34 28] ; [208 130],[37.51 24.49] ; [204.49 133.51],0
s8,1,0.407611,0.685759,[44 24] ; [238 103],[46.88508557 21.11491443] ; [235.11491443 105.88508557],0
s6,1,0.449861,0.571002,[55 13] ; [285  52],[57.08641975 10.91358025] ; [282.91358025  54.08641975],0
n1,1,0.458939,0.548482,[11 13] ; [35 29],[12.54545455 11.45454545] ; [33.45454545 30.54545455],0
p10,1,0.559678,0.340262,[56 11] ; [296  47],[57.52195122  9.47804878] ; [294.47804878  48.52195122],0
n2,1,0.579457,0.307113,[19  6] ; [52 12],[19.94382022  5.05617978] ; [51.05617978 12.94382022],0
b3,1,0.582883,0.301597,[19 22] ; [104 145],[17.38965517 23.61034483] ; [105.61034483 143.38965517],0
b2,1,0.582883,0.301597,[19 22] ; [104 145],[17.38965517 23.61034483] ; [105.61034483 143.38965517],0
a6,1,0.596159,0.280828,[43 25] ; [227 114],[44.88997555 23.11002445] ; [225.11002445 115.88997555],0
r3,1,0.597218,0.279212,[64  3] ; [333  11],[64.71776156  2.28223844] ; [332.28223844  11.71776156],0
p7,1,0.612493,0.256561,[43 21] ; [235  99],[44.70351759 19.29648241] ; [233.29648241 100.70351759],0
b1,1,0.636804,0.222947,[25 43] ; [137 207],[26.73786408 41.26213592] ; [135.26213592 208.73786408],0
n3,1,0.664108,0.188571,[18  6] ; [45 19],[17.18181818  6.81818182] ; [45.81818182 18.18181818],0
u3,1,0.691258,0.157727,[13  5] ; [39 19],[12.31578947  5.68421053] ; [39.68421053 18.31578947],0
s5,1,0.691496,0.15747,[28 37] ; [151 179],[29.4556962 35.5443038] ; [149.5443038 180.4556962],0
b5,1,0.697283,0.151314,[38 30] ; [201 143],[39.44660194 28.55339806] ; [199.55339806 144.44660194],0
p1,1,0.726755,0.122112,[ 8 59] ; [ 36 307],[ 7.1902439 59.8097561] ; [ 36.8097561 306.1902439],0
u4,1,0.736058,0.113621,[ 2 66] ; [ 13 331],[ 2.47572816 65.52427184] ; [ 12.52427184 331.47572816],0
