Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,36.67144,[137  10] ; [16 15],[126.35393258  20.64606742] ; [26.64606742  4.35393258],1
p6,1,0.524748,0.404551,[ 37 109] ; [ 9 20],[ 38.37714286 107.62285714] ; [ 7.62285714 21.37714286],0
u3,1,0.573285,0.317217,[19 19] ; [4 6],[18.20833333 19.79166667] ; [4.79166667 5.20833333],0
d1,1,0.60519,0.267239,[88 59] ; [17 14],[86.71348315 60.28651685] ; [18.28651685 12.71348315],0
d3,1,0.612223,0.256951,[101  45] ; [20 11],[99.8079096 46.1920904] ; [21.1920904  9.8079096],0
b5,1,0.648858,0.207342,[74 73] ; [17 14],[75.15168539 71.84831461] ; [15.84831461 15.15168539],0
u2,1,0.755028,0.097354,[16 20] ; [5 5],[16.43478261 19.56521739] ; [4.56521739 5.43478261],0
d2,1,0.816231,0.054007,[74 72] ; [15 16],[73.41242938 72.58757062] ; [15.58757062 15.41242938],0
p1,1,0.831387,0.045336,[  8 138] ; [ 2 29],[  8.24858757 137.75141243] ; [ 1.75141243 29.24858757],0
d5,1,0.905559,0.014076,[122  25] ; [26  5],[122.2247191  24.7752809] ; [25.7752809  5.2247191],0
n3,1,0.955491,0.003115,[23  6] ; [11  3],[22.93023256  6.06976744] ; [11.06976744  2.93023256],0
