Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,92.920554,[175  10] ; [26 40],[148.14741036  36.85258964] ; [52.85258964 13.14741036],1
b2,1,0.05037,3.829089,[57 65] ; [12 29],[51.64417178 70.35582822] ; [17.35582822 23.64417178],0
s3,1,0.054154,3.707947,[113  71] ; [31 34],[106.40963855  77.59036145] ; [37.59036145 27.40963855],0
s4,1,0.056814,3.628041,[ 39 145] ; [ 7 59],[ 33.856 150.144] ; [12.144 53.856],0
v2,1,0.073302,3.20749,[94 84] ; [25 38],[87.89211618 90.10788382] ; [31.10788382 31.89211618],0
p6,1,0.105787,2.616052,[ 68 112] ; [17 47],[ 62.70491803 117.29508197] ; [22.29508197 41.70491803],0
d1,1,0.128711,2.307987,[93 92] ; [26 40],[87.70916335 97.29083665] ; [31.29083665 34.70916335],0
b4,1,0.199296,1.647523,[98 87] ; [41 25],[102.4501992  82.5498008] ; [36.5498008 29.4501992],0
b5,1,0.201887,1.628673,[ 84 101] ; [36 30],[88.44621514 96.55378486] ; [31.55378486 34.44621514],0
p12,1,0.233113,1.421764,[ 13 170] ; [ 2 64],[ 11.02409639 171.97590361] ; [ 3.97590361 62.02409639],0
u1,1,0.239606,1.382912,[ 13 172] ; [ 2 64],[ 11.05577689 173.94422311] ; [ 3.94422311 62.05577689],0
p1,1,0.330809,0.945727,[ 15 169] ; [ 3 63],[ 13.248 170.752] ; [ 4.752 61.248],0
u3,1,0.332806,0.937947,[18 25] ; [19 17],[20.13924051 22.86075949] ; [16.86075949 19.13924051],0
p5,1,0.38929,0.741159,[ 24 159] ; [ 6 60],[ 22.04819277 160.95180723] ; [ 7.95180723 58.04819277],0
r2,1,0.433112,0.614465,[166  16] ; [58  8],[164.38709677  17.61290323] ; [59.61290323  6.38709677],0
s1,1,0.448648,0.574067,[  7 176] ; [ 4 62],[  8.08433735 174.91566265] ; [ 2.91566265 63.08433735],0
a4,1,0.47975,0.499431,[ 85 100] ; [27 39],[ 82.5498008 102.4501992] ; [29.4501992 36.5498008],0
n3,1,0.484654,0.488372,[32 11] ; [18  9],[30.71428571 12.28571429] ; [19.28571429  7.71428571],0
d3,1,0.487345,0.482382,[ 82 103] ; [26 40],[ 79.60159363 105.39840637] ; [28.39840637 37.60159363],0
a8,1,0.504422,0.44562,[ 20 157] ; [ 9 53],[ 21.47698745 155.52301255] ; [ 7.52301255 54.47698745],0
n1,1,0.548531,0.359955,[20 23] ; [11 17],[18.77464789 24.22535211] ; [12.22535211 15.77464789],0
a1,1,0.56792,0.326176,[ 12 173] ; [ 3 63],[ 11.05577689 173.94422311] ; [ 3.94422311 62.05577689],0
v4,1,0.579701,0.306718,[170  13] ; [59  6],[168.97983871  14.02016129] ; [60.02016129  4.97983871],0
n2,1,0.619856,0.24607,[34 10] ; [23  5],[34.83333333  9.16666667] ; [22.16666667  5.83333333],0
u4,1,0.691815,0.157128,[  4 181] ; [ 2 64],[  4.42231076 180.57768924] ; [ 1.57768924 64.42231076],0
a6,1,0.695102,0.153618,[ 78 107] ; [26 40],[ 76.65338645 108.34661355] ; [27.34661355 38.65338645],0
u2,1,0.819914,0.051827,[22 21] ; [17 18],[21.5 21.5] ; [17.5 17.5],0
d2,1,0.952391,0.003565,[90 94] ; [32 34],[89.792 94.208] ; [32.208 33.792],0
a2,1,0.981045,0.000564,[ 17 168] ; [ 6 60],[ 16.95219124 168.04780876] ; [ 6.04780876 59.95219124],0
