Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000122,14.753936,[42 15] ; [12 24],[33.09677419 23.90322581] ; [20.90322581 15.09677419],1
p4,1,0.006328,7.454464,[53  3] ; [27  9],[48.69565217  7.30434783] ; [31.30434783  4.69565217],0
v1,1,0.019799,5.429489,[45 12] ; [19 15],[40.08791209 16.91208791] ; [23.91208791 10.08791209],0
p7,1,0.022439,5.211397,[49  7] ; [23 11],[44.8 11.2] ; [27.2  6.8],0
p3,1,0.054197,3.706621,[47  9] ; [24 12],[43.2173913 12.7826087] ; [27.7826087  8.2173913],0
b1,1,0.063165,3.452273,[19 38] ; [19 17],[23.29032258 33.70967742] ; [14.70967742 21.29032258],0
p11,1,0.070019,3.282581,[54  3] ; [30  6],[51.48387097  5.51612903] ; [32.51612903  3.48387097],0
b3,1,0.07821,3.101708,[26 20] ; [ 7 14],[22.65671642 23.34328358] ; [10.34328358 10.65671642],0
b2,1,0.07821,3.101708,[26 20] ; [ 7 14],[22.65671642 23.34328358] ; [10.34328358 10.65671642],0
u3,1,0.103504,2.650699,[8 2] ; [5 6],[6.19047619 3.80952381] ; [6.80952381 4.19047619],0
s5,1,0.115921,2.471591,[40 15] ; [18 14],[36.66666667 18.33333333] ; [21.33333333 10.66666667],0
r4,1,0.143435,2.14071,[53  4] ; [30  6],[50.87096774  6.12903226] ; [32.12903226  3.87096774],0
a3,1,0.143796,2.136861,[47 10] ; [25 11],[44.12903226 12.87096774] ; [27.87096774  8.12903226],0
a7,1,0.163775,1.939022,[44 13] ; [23 13],[41.06451613 15.93548387] ; [25.93548387 10.06451613],0
a4,1,0.179697,1.800132,[22 35] ; [19 17],[25.12903226 31.87096774] ; [15.87096774 20.12903226],0
p12,1,0.215798,1.532098,[20 37] ; [ 8 27],[17.34782609 39.65217391] ; [10.65217391 24.34782609],0
u1,1,0.215973,1.53093,[12 45] ; [ 4 32],[ 9.80645161 47.19354839] ; [ 6.19354839 29.80645161],0
u2,1,0.216522,1.527273,[8 2] ; [6 5],[6.66666667 3.33333333] ; [7.33333333 3.66666667],0
a2,1,0.27348,1.199211,[ 9 48] ; [ 9 27],[11.03225806 45.96774194] ; [ 6.96774194 29.03225806],0
r1,1,0.27348,1.199211,[48  9] ; [27  9],[45.96774194 11.03225806] ; [29.03225806  6.96774194],0
n2,1,0.279642,1.168831,[10  1] ; [5 2],[9.16666667 1.83333333] ; [5.83333333 1.16666667],0
d5,1,0.292074,1.110039,[47  9] ; [27  9],[45.04347826 10.95652174] ; [28.95652174  7.04347826],0
s6,1,0.29619,1.09127,[44 12] ; [28  4],[45.81818182 10.18181818] ; [26.18181818  5.81818182],0
r3,1,0.30968,1.032039,[53  3] ; [32  4],[51.73913043  4.26086957] ; [33.26086957  2.73913043],0
s1,1,0.315013,1.009539,[ 2 55] ; [ 3 33],[ 3.06451613 53.93548387] ; [ 1.93548387 34.06451613],0
v4,1,0.325472,0.966831,[54  2] ; [33  3],[52.95652174  3.04347826] ; [34.04347826  1.95652174],0
s3,1,0.327794,0.957595,[31 25] ; [23 12],[33.23076923 22.76923077] ; [20.76923077 14.23076923],0
d4,1,0.365447,0.819088,[49  7] ; [29  7],[47.47826087  8.52173913] ; [30.52173913  5.47826087],0
a5,1,0.366743,0.814672,[43 14] ; [30  6],[44.74193548 12.25806452] ; [28.25806452  7.74193548],0
n4,1,0.406909,0.687814,[49  8] ; [33  3],[50.25806452  6.74193548] ; [31.74193548  4.25806452],0
n5,1,0.437811,0.602013,[52  5] ; [31  5],[50.87096774  6.12903226] ; [32.12903226  3.87096774],0
s2,1,0.476484,0.506899,[30 26] ; [22 14],[31.65217391 24.34782609] ; [20.34782609 15.65217391],0
s4,1,0.53805,0.379167,[ 7 49] ; [ 6 29],[ 8. 48.] ; [ 5. 30.],0
n6,1,0.551493,0.354649,[51  5] ; [34  2],[51.73913043  4.26086957] ; [33.26086957  2.73913043],0
s8,1,0.552031,0.353691,[34 21] ; [20 16],[32.63736264 22.36263736] ; [21.36263736 14.63736264],0
u4,1,0.564996,0.331128,[ 3 54] ; [ 1 35],[ 2.4516129 54.5483871] ; [ 1.5483871 34.4516129],0
n1,1,0.628745,0.233766,[5 6] ; [4 3],[5.5 5.5] ; [3.5 3.5],0
p2,1,0.677098,0.173411,[52  5] ; [31  4],[51.42391304  5.57608696] ; [31.57608696  3.42391304],0
a1,1,0.682023,0.167858,[ 8 49] ; [ 4 32],[ 7.35483871 49.64516129] ; [ 4.64516129 31.35483871],0
a6,1,0.684248,0.165383,[35 21] ; [24 12],[35.91304348 20.08695652] ; [23.08695652 12.91304348],0
r2,1,0.710154,0.138123,[52  5] ; [32  4],[51.48387097  5.51612903] ; [32.51612903  3.48387097],0
d1,1,0.710823,0.137456,[37 20] ; [22 14],[36.16129032 20.83870968] ; [22.83870968 13.16129032],0
p1,1,0.744963,0.105813,[16 41] ; [ 9 27],[15.32258065 41.67741935] ; [ 9.67741935 26.32258065],0
n3,1,0.782935,0.075898,[7 4] ; [4 3],[6.72222222 4.27777778] ; [4.27777778 2.72222222],0
d3,1,0.814975,0.054762,[36 20] ; [24 12],[36.52173913 19.47826087] ; [23.47826087 12.52173913],0
b4,1,0.888417,0.019686,[34 23] ; [22 14],[34.32258065 22.67741935] ; [21.67741935 14.32258065],0
p6,1,0.890316,0.019018,[36 20] ; [22 13],[35.69230769 20.30769231] ; [22.30769231 12.69230769],0
b5,1,0.912095,0.012187,[26 31] ; [16 20],[25.74193548 31.25806452] ; [16.25806452 19.74193548],0
d2,1,0.940643,0.005545,[30 26] ; [19 17],[29.82608696 26.17391304] ; [19.17391304 16.82608696],0
s7,1,0.948027,0.004249,[36 16] ; [24 11],[35.86206897 16.13793103] ; [24.13793103 10.86206897],0
a8,1,0.9607,0.002428,[ 6 45] ; [ 4 29],[ 6.07142857 44.92857143] ; [ 3.92857143 29.07142857],0
p8,1,0.986132,0.000302,[46 11] ; [29  7],[45.96774194 11.03225806] ; [29.03225806  6.96774194],0
