Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.920302,[88 46] ; [23 51],[71.50961538 62.49038462] ; [39.49038462 34.50961538],1
u4,1,0.372844,0.794165,[  4 132] ; [ 4 70],[  5.18095238 130.81904762] ; [ 2.81904762 71.18095238],0
p9,1,0.388935,0.742271,[120  15] ; [61 11],[118.04347826  16.95652174] ; [62.95652174  9.04347826],0
u1,1,0.401783,0.702983,[ 23 113] ; [16 58],[ 25.25714286 110.74285714] ; [13.74285714 60.25714286],0
a1,1,0.403443,0.69804,[  7 129] ; [ 2 72],[  5.82857143 130.17142857] ; [ 3.17142857 70.82857143],0
s2,1,0.419923,0.650531,[81 55] ; [47 25],[83.69230769 52.30769231] ; [44.30769231 27.69230769],0
n3,1,0.426262,0.632988,[15  5] ; [14  8],[13.80952381  6.19047619] ; [15.19047619  6.80952381],0
b4,1,0.435865,0.607145,[77 59] ; [46 28],[79.65714286 56.34285714] ; [43.34285714 30.65714286],0
n4,1,0.456955,0.553344,[114  22] ; [59 15],[112.03809524  23.96190476] ; [60.96190476 13.03809524],0
d4,1,0.483493,0.490975,[112  24] ; [58 16],[110.0952381  25.9047619] ; [59.9047619 14.0952381],0
u2,1,0.488247,0.480387,[24 11] ; [10  7],[22.88461538 12.11538462] ; [11.11538462  5.88461538],0
s6,1,0.513245,0.427446,[105  31] ; [60 14],[106.85714286  29.14285714] ; [58.14285714 15.85714286],0
s1,1,0.530253,0.393907,[  6 129] ; [ 2 72],[  5.16746411 129.83253589] ; [ 2.83253589 71.16746411],0
a2,1,0.553857,0.350453,[ 30 106] ; [19 55],[ 31.73333333 104.26666667] ; [17.26666667 56.73333333],0
r2,1,0.56547,0.330321,[125   8] ; [68  6],[124.00483092   8.99516908] ; [68.99516908  5.00483092],0
s4,1,0.610341,0.259679,[ 18 118] ; [ 8 66],[ 16.83809524 119.16190476] ; [ 9.16190476 64.83809524],0
a4,1,0.645311,0.211863,[58 78] ; [34 40],[59.58095238 76.41904762] ; [32.41904762 41.58095238],0
a7,1,0.670246,0.181315,[91 44] ; [52 22],[92.36842105 42.63157895] ; [50.63157895 23.36842105],0
s3,1,0.684132,0.165512,[90 45] ; [50 22],[91.30434783 43.69565217] ; [48.69565217 23.30434783],0
b3,1,0.711979,0.136308,[40 58] ; [20 33],[38.94039735 59.05960265] ; [21.05960265 31.94039735],0
b2,1,0.711979,0.136308,[40 58] ; [20 33],[38.94039735 59.05960265] ; [21.05960265 31.94039735],0
d1,1,0.723251,0.125399,[83 53] ; [47 27],[84.19047619 51.80952381] ; [45.80952381 28.19047619],0
p5,1,0.746251,0.104709,[ 13 121] ; [ 6 66],[ 12.3592233 121.6407767] ; [ 6.6407767 65.3592233],0
s7,1,0.758328,0.094665,[94 38] ; [47 21],[93.06 38.94] ; [47.94 20.06],0
a6,1,0.795025,0.067491,[87 49] ; [46 28],[86.13333333 49.86666667] ; [46.86666667 27.13333333],0
a3,1,0.822083,0.050565,[101  35] ; [56 18],[101.67619048  34.32380952] ; [55.32380952 18.67619048],0
p12,1,0.84742,0.037022,[ 12 123] ; [ 6 68],[ 11.62679426 123.37320574] ; [ 6.37320574 67.62679426],0
v3,1,0.865283,0.028782,[57 74] ; [30 37],[57.56060606 73.43939394] ; [29.43939394 37.56060606],0
d5,1,0.883515,0.021467,[111  25] ; [61 13],[111.39047619  24.60952381] ; [60.60952381 13.39047619],0
a5,1,0.930586,0.007588,[100  36] ; [54 20],[99.73333333 36.26666667] ; [54.26666667 19.73333333],0
b5,1,0.941677,0.005353,[82 54] ; [45 29],[82.24761905 53.75238095] ; [44.75238095 29.24761905],0
n5,1,0.981285,0.00055,[106  30] ; [57 16],[106.06698565  29.93301435] ; [56.93301435 16.06698565],0
