Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.600784,[138  27] ; [108  88],[112.43767313  52.56232687] ; [133.56232687  62.43767313],1
p7,1,0.0,30.81729,[136  28] ; [107  86],[111.6302521  52.3697479] ; [131.3697479  61.6302521],1
p8,1,0.0,25.837032,[115  51] ; [ 83 112],[91.04709141 74.95290859] ; [106.95290859  88.04709141],1
p3,1,6e-06,20.641507,[115  50] ; [ 90 106],[93.69806094 71.30193906] ; [111.30193906  84.69806094],1
p5,1,9e-06,19.809765,[ 40 126] ; [ 14 179],[ 24.96935933 141.03064067] ; [ 29.03064067 163.96935933],1
s5,1,7.2e-05,15.763242,[92 63] ; [ 72 118],[73.68115942 81.31884058] ; [90.31884058 99.68115942],1
b3,1,0.000879,11.065509,[55 53] ; [38 90],[42.55932203 65.44067797] ; [50.44067797 77.55932203],1
b2,1,0.000879,11.065509,[55 53] ; [38 90],[42.55932203 65.44067797] ; [50.44067797 77.55932203],1
p12,1,0.004154,8.215038,[ 29 137] ; [ 15 182],[ 20.12121212 145.87878788] ; [ 23.87878788 173.12121212],0
s8,1,0.004668,8.003875,[118  47] ; [112  84],[105.12465374  59.87534626] ; [124.87534626  71.12465374],0
p9,1,0.004745,7.974156,[156  10] ; [165  30],[147.6066482  18.3933518] ; [173.3933518  21.6066482],0
s7,1,0.008263,6.975529,[132  28] ; [133  56],[121.48997135  38.51002865] ; [143.51002865  45.48997135],0
n6,1,0.009383,6.748429,[158   7] ; [171  23],[151.21169916  13.78830084] ; [177.78830084  16.21169916],0
a4,1,0.020063,5.406393,[97 69] ; [ 91 106],[85.97245179 80.02754821] ; [102.02754821  94.97245179],0
d1,1,0.026975,4.892413,[121  45] ; [122  75],[111.12396694  54.87603306] ; [131.87603306  65.12396694],0
a5,1,0.030834,4.662174,[140  26] ; [148  49],[131.70247934  34.29752066] ; [156.29752066  40.70247934],0
v1,1,0.033532,4.518416,[107  56] ; [103  86],[97.24431818 65.75568182] ; [112.75568182  76.24431818],0
d3,1,0.03368,4.510899,[127  38] ; [131  65],[117.92243767  47.07756233] ; [140.07756233  55.92243767],0
p1,1,0.033688,4.510451,[ 22 144] ; [ 13 183],[ 16.04972376 149.95027624] ; [ 18.95027624 177.04972376],0
p2,1,0.055258,3.674286,[149  17] ; [163  34],[142.67768595  23.32231405] ; [169.32231405  27.67768595],0
d2,1,0.07662,3.135178,[102  63] ; [103  93],[93.69806094 71.30193906] ; [111.30193906  84.69806094],0
s6,1,0.079499,3.075105,[147  16] ; [161  31],[141.41971831  21.58028169] ; [166.58028169  25.41971831],0
r2,1,0.093777,2.808318,[161   3] ; [184  10],[158.04469274   5.95530726] ; [186.95530726   7.04469274],0
u1,1,0.122834,2.380806,[ 47 119] ; [ 42 155],[ 40.69972452 125.30027548] ; [ 48.30027548 148.69972452],0
p10,1,0.123632,2.3707,[149  17] ; [166  31],[144.04958678  21.95041322] ; [170.95041322  26.04958678],0
a1,1,0.132081,2.267878,[ 14 152] ; [  9 188],[ 10.51790634 155.48209366] ; [ 12.48209366 184.51790634],0
u4,1,0.155215,2.020237,[  9 157] ; [  5 192],[  6.40220386 159.59779614] ; [  7.59779614 189.40220386],0
n5,1,0.180842,1.790691,[152  14] ; [170  25],[148.06648199  17.93351801] ; [173.93351801  21.06648199],0
a3,1,0.188732,1.72749,[135  30] ; [150  47],[129.90331492  35.09668508] ; [155.09668508  41.90331492],0
a2,1,0.200371,1.639665,[ 54 112] ; [ 52 145],[ 48.4738292 117.5261708] ; [ 57.5261708 139.4738292],0
u3,1,0.226598,1.462088,[22  9] ; [27 20],[19.47435897 11.52564103] ; [29.52564103 17.47435897],0
r4,1,0.268112,1.22638,[156  10] ; [179  18],[153.19559229  12.80440771] ; [181.80440771  15.19559229],0
n1,1,0.269663,1.218462,[14 12] ; [16 24],[11.81818182 14.18181818] ; [18.18181818 21.81818182],0
n2,1,0.350478,0.871724,[22  4] ; [30 10],[20.48484848  5.51515152] ; [31.51515152  8.48484848],0
b4,1,0.371322,0.799235,[90 76] ; [116  81],[94.20385675 71.79614325] ; [111.79614325  85.20385675],0
b5,1,0.371597,0.798317,[96 70] ; [123  74],[100.14876033  65.85123967] ; [118.85123967  78.14876033],0
v2,1,0.406463,0.689123,[100  62] ; [109  81],[96.1875 65.8125] ; [112.8125  77.1875],0
a6,1,0.418529,0.654443,[108  56] ; [121  75],[104.32222222  59.67777778] ; [124.67777778  71.32222222],0
r1,1,0.434445,0.610912,[143  23] ; [163  33],[140.32044199  25.67955801] ; [165.67955801  30.32044199],0
s3,1,0.454792,0.558681,[143  22] ; [174  21],[145.29166667  19.70833333] ; [171.70833333  23.29166667],0
d5,1,0.46342,0.537623,[141  23] ; [163  33],[138.48888889  25.51111111] ; [165.51111111  30.48888889],0
u2,1,0.482988,0.492109,[20 11] ; [26 20],[18.51948052 12.48051948] ; [27.48051948 18.51948052],0
v3,1,0.569302,0.323851,[73 87] ; [92 97],[75.64469914 84.35530086] ; [89.35530086 99.64469914],0
v4,1,0.573051,0.317604,[161   5] ; [186   8],[160.00555556   5.99444444] ; [186.99444444   7.00555556],0
n3,1,0.577428,0.310411,[20  6] ; [29 12],[19.01492537  6.98507463] ; [29.98507463 11.01492537],0
s4,1,0.583609,0.300437,[ 35 126] ; [ 38 158],[ 32.92156863 128.07843137] ; [ 40.07843137 155.92156863],0
d4,1,0.631233,0.230392,[145  19] ; [170  26],[143.5  20.5] ; [171.5  24.5],0
b1,1,0.66445,0.188163,[72 94] ; [ 81 116],[69.96694215 96.03305785] ; [ 83.03305785 113.96694215],0
a7,1,0.709202,0.139075,[121  44] ; [141  56],[119.4198895  45.5801105] ; [142.5801105  54.4198895],0
r3,1,0.724338,0.124375,[157   8] ; [188   8],[157.68698061   7.31301939] ; [187.31301939   8.68698061],0
p11,1,0.791698,0.069752,[133  33] ; [160  37],[133.98898072  32.01101928] ; [159.01101928  37.98898072],0
a8,1,0.809313,0.058232,[ 27 128] ; [ 33 146],[ 27.84431138 127.15568862] ; [ 32.15568862 146.84431138],0
s1,1,0.949163,0.004065,[ 10 156] ; [ 12 182],[ 10.14444444 155.85555556] ; [ 11.85555556 182.14444444],0
