Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,107.497771,[280  25] ; [30 45],[248.81578947  56.18421053] ; [61.18421053 13.81578947],1
n6,1,0.0,44.719763,[280  22] ; [47 27],[262.64361702  39.35638298] ; [64.35638298  9.64361702],1
p11,1,4.3e-05,16.728372,[250  55] ; [45 30],[236.77631579  68.22368421] ; [58.22368421 16.77631579],1
p4,1,0.0002,13.831303,[212  90] ; [35 39],[198.38829787 103.61170213] ; [48.61170213 25.38829787],1
s7,1,0.000222,13.636559,[225  67] ; [38 31],[212.73130194  79.26869806] ; [50.26869806 18.73130194],1
p5,1,0.000785,11.275999,[ 49 252] ; [ 1 72],[ 40.24064171 260.75935829] ; [ 9.75935829 63.24064171],1
p7,1,0.001798,9.745235,[210  82] ; [38 34],[198.94505495  93.05494505] ; [49.05494505 22.94505495],0
p8,1,0.003055,8.774399,[175 125] ; [29 45],[163.63636364 136.36363636] ; [40.36363636 33.63636364],0
a3,1,0.003787,8.383366,[245  58] ; [49 26],[235.66666667  67.33333333] ; [58.33333333 16.66666667],0
p6,1,0.005849,7.596279,[142 157] ; [22 52],[131.46380697 167.53619303] ; [32.53619303 41.46380697],0
v1,1,0.00887,6.848763,[185 113] ; [32 39],[175.24661247 122.75338753] ; [41.75338753 29.24661247],0
p2,1,0.010461,6.554684,[262  41] ; [55 19],[254.77718833  48.22281167] ; [62.22281167 11.77718833],0
s4,1,0.011614,6.368858,[ 59 240] ; [25 50],[ 67.15508021 231.84491979] ; [16.84491979 58.15508021],0
p10,1,0.013264,6.133508,[266  37] ; [55 17],[259.368  43.632] ; [61.632 10.368],0
p3,1,0.01495,5.92232,[170 132] ; [30 44],[160.63829787 141.36170213] ; [39.36170213 34.63829787],0
p9,1,0.015077,5.907447,[269  31] ; [57 15],[262.90322581  37.09677419] ; [63.09677419  8.90322581],0
b2,1,0.020681,5.35344,[ 86 106] ; [ 9 28],[ 79.65065502 112.34934498] ; [15.34934498 21.65065502],0
b3,1,0.020681,5.35344,[ 86 106] ; [ 9 28],[ 79.65065502 112.34934498] ; [15.34934498 21.65065502],0
a8,1,0.025534,4.987284,[ 51 228] ; [ 5 64],[ 44.89655172 234.10344828] ; [11.10344828 57.89655172],0
v3,1,0.048436,3.894804,[143 150] ; [25 45],[135.60330579 157.39669421] ; [32.39669421 37.60330579],0
s8,1,0.053746,3.720559,[198 105] ; [40 35],[190.77777778 112.22222222] ; [47.22222222 27.77777778],0
b1,1,0.083833,2.988985,[131 174] ; [24 51],[124.40789474 180.59210526] ; [30.59210526 44.40789474],0
s5,1,0.120782,2.407155,[146 149] ; [27 42],[140.20604396 154.79395604] ; [32.79395604 36.20604396],0
a4,1,0.122122,2.389891,[160 144] ; [32 43],[154.00527704 149.99472296] ; [37.99472296 37.00527704],0
