Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000284,13.17282,[52 35] ; [46 86],[38.93150685 48.06849315] ; [59.06849315 72.93150685],1
s6,1,0.000442,12.343724,[59 26] ; [62 75],[46.32882883 38.67117117] ; [74.67117117 62.32882883],1
s7,1,0.001261,10.39818,[44 38] ; [39 86],[32.87922705 49.12077295] ; [50.12077295 74.87922705],0
s8,1,0.005147,7.827121,[36 52] ; [ 32 105],[26.59555556 61.40444444] ; [41.40444444 95.59555556],0
p2,1,0.005261,7.787437,[64 26] ; [72 65],[53.92070485 36.07929515] ; [82.07929515 54.92070485],0
s2,1,0.011526,6.38232,[49 40] ; [52 85],[39.77433628 49.22566372] ; [61.22566372 75.77433628],0
r3,1,0.016627,5.735337,[77 11] ; [101  35],[69.92857143 18.07142857] ; [108.07142857  27.92857143],0
p3,1,0.017689,5.626693,[39 50] ; [39 98],[30.71681416 58.28318584] ; [47.28318584 89.71681416],0
r1,1,0.025609,4.982211,[67 20] ; [86 51],[59.42410714 27.57589286] ; [93.57589286 43.42410714],0
s5,1,0.037763,4.315684,[30 54] ; [ 30 102],[23.33333333 60.66666667] ; [36.66666667 95.33333333],0
v3,1,0.038972,4.262084,[33 53] ; [33 98],[26.15668203 59.84331797] ; [39.84331797 91.15668203],0
r2,1,0.043241,4.085939,[83  6] ; [112  21],[78.17567568 10.82432432] ; [116.82432432  16.17567568],0
p9,1,0.052338,3.764921,[57 30] ; [69 63],[50.05479452 36.94520548] ; [75.94520548 56.05479452],0
r4,1,0.06536,3.395854,[70 20] ; [91 46],[63.83259912 26.16740088] ; [97.16740088 39.83259912],0
a4,1,0.067911,3.332802,[45 44] ; [52 84],[38.36888889 50.63111111] ; [58.63111111 77.36888889],0
n3,1,0.077124,3.124497,[24  8] ; [32 25],[20.13483146 11.86516854] ; [35.86516854 21.13483146],0
n5,1,0.088605,2.899538,[57 30] ; [74 63],[50.87946429 36.12053571] ; [80.12053571 56.87946429],0
p10,1,0.093036,2.821036,[50 37] ; [62 73],[43.89189189 43.10810811] ; [68.10810811 66.89189189],0
d3,1,0.105515,2.620144,[62 28] ; [78 56],[56.25 33.75] ; [83.75 50.25],0
p7,1,0.137374,2.207131,[44 43] ; [55 81],[38.62331839 48.37668161] ; [60.37668161 75.62331839],0
p12,1,0.141258,2.164196,[ 3 86] ; [  1 136],[ 1.57522124 87.42477876] ; [  2.42477876 134.57522124],0
v4,1,0.142384,2.152004,[78 11] ; [109  27],[73.96888889 15.03111111] ; [113.03111111  22.96888889],0
u4,1,0.144751,2.126709,[ 3 87] ; [  1 136],[ 1.58590308 88.41409692] ; [  2.41409692 134.58590308],0
n2,1,0.150222,2.07,[24  8] ; [36 24],[20.86956522 11.13043478] ; [39.13043478 20.86956522],0
p1,1,0.15194,2.052666,[ 9 80] ; [  7 130],[ 6.30088496 82.69911504] ; [  9.69911504 127.30088496],0
