Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,26.403779,[19 47] ; [67 29],[35.03703704 30.96296296] ; [50.96296296 45.03703704],1
a2,1,6.3e-05,15.998811,[ 3 63] ; [29 68],[12.95705521 53.04294479] ; [19.04294479 77.95705521],1
d1,1,9.9e-05,15.149691,[19 47] ; [58 39],[31.17791411 34.82208589] ; [45.82208589 51.17791411],1
a6,1,0.00021,13.735354,[26 40] ; [66 30],[37.48148148 28.51851852] ; [54.51851852 41.48148148],1
d5,1,0.00039,12.580926,[34 32] ; [75 21],[44.40740741 21.59259259] ; [64.59259259 31.40740741],1
u1,1,0.001256,10.406554,[ 2 64] ; [20 77],[ 8.90797546 57.09202454] ; [13.09202454 83.90797546],0
b5,1,0.007921,7.051318,[29 37] ; [63 34],[37.25153374 28.74846626] ; [54.74846626 42.25153374],0
d4,1,0.010987,6.46747,[41 25] ; [77 19],[48.07407407 17.92592593] ; [69.92592593 26.07407407],0
p9,1,0.012892,6.183906,[25 37] ; [57 37],[32.58974359 29.41025641] ; [49.41025641 44.58974359],0
a5,1,0.037755,4.316014,[35 31] ; [67 30],[41.3006135 24.6993865] ; [60.6993865 36.3006135],0
p10,1,0.038006,4.304773,[27 37] ; [56 39],[33.40880503 30.59119497] ; [49.59119497 45.40880503],0
b4,1,0.038733,4.27253,[30 36] ; [60 37],[36.44171779 29.55828221] ; [53.55828221 43.44171779],0
r4,1,0.041836,4.141839,[39 27] ; [72 25],[44.94478528 21.05521472] ; [66.05521472 30.94478528],0
n4,1,0.042472,4.116283,[36 30] ; [68 29],[42.11042945 23.88957055] ; [61.88957055 35.11042945],0
v4,1,0.051409,3.794906,[45 21] ; [79 18],[50.20858896 15.79141104] ; [73.79141104 23.20858896],0
r1,1,0.099693,2.710441,[38 28] ; [68 29],[42.9202454 23.0797546] ; [63.0797546 33.9202454],0
a8,1,0.10742,2.591779,[ 3 62] ; [11 80],[ 5.83333333 59.16666667] ; [ 8.16666667 82.83333333],0
