Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,78.088601,[227  34] ; [34 52],[196.31412104  64.68587896] ; [64.68587896 21.31412104],1
n3,1,0.220685,1.49991,[38 11] ; [14  8],[35.88732394 13.11267606] ; [16.11267606  5.88732394],0
a1,1,0.271878,1.207245,[  9 252] ; [ 1 85],[  7.52161383 253.47838617] ; [ 2.47838617 83.52161383],0
b4,1,0.288999,1.12428,[150 111] ; [55 31],[154.19308357 106.80691643] ; [50.80691643 35.19308357],0
s7,1,0.371703,0.797962,[ 76 169] ; [22 63],[ 72.75757576 172.24242424] ; [25.24242424 59.75757576],0
v4,1,0.398802,0.711935,[246  15] ; [77  7],[244.35652174  16.64347826] ; [78.64347826  5.35652174],0
b1,1,0.399363,0.710244,[ 95 166] ; [27 59],[ 91.76368876 169.23631124] ; [30.23631124 55.76368876],0
s8,1,0.426651,0.631922,[ 75 185] ; [21 65],[ 72.13872832 187.86127168] ; [23.86127168 62.13872832],0
p7,1,0.43911,0.598607,[166  89] ; [52 34],[163.02052786  91.97947214] ; [54.97947214 31.02052786],0
p2,1,0.452841,0.56353,[222  37] ; [70 15],[219.84883721  39.15116279] ; [72.15116279 12.84883721],0
b5,1,0.543307,0.369445,[145 116] ; [51 35],[147.42363112 113.57636888] ; [48.57636888 37.42363112],0
s4,1,0.543692,0.36874,[ 27 232] ; [11 75],[ 28.52753623 230.47246377] ; [ 9.47246377 76.52753623],0
d5,1,0.554113,0.35,[211  50] ; [67 19],[209.10086455  51.89913545] ; [68.89913545 17.10086455],0
s3,1,0.621791,0.243358,[ 60 200] ; [17 66],[ 58.36734694 201.63265306] ; [18.63265306 64.36734694],0
d4,1,0.631471,0.230072,[203  58] ; [69 17],[204.58789625  56.41210375] ; [67.41210375 18.58789625],0
r2,1,0.634748,0.225677,[237  20] ; [77  8],[235.95906433  21.04093567] ; [78.04093567  6.95906433],0
d1,1,0.689762,0.159344,[140 121] ; [44 42],[138.39769452 122.60230548] ; [45.60230548 40.39769452],0
u3,1,0.784151,0.075029,[43 42] ; [15 13],[43.62831858 41.37168142] ; [14.37168142 13.62831858],0
r1,1,0.789112,0.071537,[202  58] ; [68 18],[202.89017341  57.10982659] ; [67.10982659 18.89017341],0
a4,1,0.791114,0.070153,[107 153] ; [34 52],[105.95375723 154.04624277] ; [35.04624277 50.95375723],0
b3,1,0.796286,0.066645,[59 92] ; [17 29],[58.25380711 92.74619289] ; [17.74619289 28.25380711],0
b2,1,0.796286,0.066645,[59 92] ; [17 29],[58.25380711 92.74619289] ; [17.74619289 28.25380711],0
s5,1,0.867044,0.028028,[ 54 202] ; [17 67],[ 53.45882353 202.54117647] ; [17.54117647 66.45882353],0
p1,1,0.955336,0.003137,[ 22 239] ; [ 7 78],[ 21.87572254 239.12427746] ; [ 7.12427746 77.87572254],0
a3,1,0.965677,0.001852,[176  84] ; [58 28],[175.83815029  84.16184971] ; [58.16184971 27.83815029],0
