Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.159352,1.98036,[ 3 21] ; [10 26],[ 5.2 18.8] ; [ 7.8 28.2],0
p2,1,0.263552,1.25,[14 10] ; [26 10],[16.  8.] ; [24. 12.],0
p7,1,0.316129,1.004893,[11 12] ; [22 14],[12.86440678 10.13559322] ; [20.13559322 15.86440678],0
p11,1,0.324955,0.9689,[17  7] ; [21 15],[15.2  8.8] ; [22.8 13.2],0
b1,1,1.0,0.0,[14 10] ; [21 15],[14. 10.] ; [21. 15.],0
p1,1,1.0,0.0,[ 2 22] ; [ 3 33],[ 2. 22.] ; [ 3. 33.],0
