Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.538595,[ 9 81] ; [35 28],[25.88235294 64.11764706] ; [18.11764706 44.88235294],1
s7,1,1e-06,24.602151,[ 9 72] ; [30 32],[22.09090909 58.90909091] ; [16.90909091 45.09090909],1
s3,1,8e-06,20.006728,[22 68] ; [38 25],[35.29411765 54.70588235] ; [24.70588235 38.29411765],1
s8,1,6.3e-05,16.019068,[ 7 84] ; [21 43],[16.43870968 74.56129032] ; [11.56129032 52.43870968],1
s5,1,8.7e-05,15.390051,[ 7 80] ; [21 42],[16.24 70.76] ; [11.76 51.24],1
b5,1,0.002156,9.411799,[46 45] ; [48 16],[55.18709677 35.81290323] ; [38.81290323 25.18709677],0
r3,1,0.002871,8.887926,[61 28] ; [57  7],[68.64052288 20.35947712] ; [49.35947712 14.64052288],0
u3,1,0.004052,8.260319,[13 23] ; [19  7],[18.58064516 17.41935484] ; [13.41935484 12.58064516],0
s4,1,0.005366,7.75189,[ 9 82] ; [17 46],[15.36363636 75.63636364] ; [10.63636364 52.36363636],0
v1,1,0.005514,7.702528,[23 66] ; [30 33],[31.03289474 57.96710526] ; [21.96710526 41.03289474],0
p4,1,0.007663,7.110511,[19 72] ; [26 38],[26.41935484 64.58064516] ; [18.58064516 45.41935484],0
v2,1,0.009225,6.778657,[24 63] ; [30 32],[31.53020134 55.46979866] ; [22.46979866 39.53020134],0
r4,1,0.012476,6.241952,[52 39] ; [49 15],[59.29677419 31.70322581] ; [41.70322581 22.29677419],0
n6,1,0.020515,5.367528,[46 44] ; [44 19],[52.94117647 37.05882353] ; [37.05882353 25.94117647],0
v4,1,0.020737,5.348749,[64 25] ; [56  8],[69.80392157 19.19607843] ; [50.19607843 13.80392157],0
v3,1,0.022573,5.201045,[16 71] ; [21 39],[21.89795918 65.10204082] ; [15.10204082 44.89795918],0
d5,1,0.029711,4.725954,[54 37] ; [48 15],[60.27272727 30.72727273] ; [41.72727273 21.27272727],0
d1,1,0.041655,4.14917,[32 59] ; [33 31],[38.16129032 52.83870968] ; [26.83870968 37.16129032],0
p3,1,0.044972,4.019704,[18 72] ; [22 42],[23.37662338 66.62337662] ; [16.62337662 47.37662338],0
r1,1,0.054064,3.710734,[51 39] ; [46 18],[56.68831169 33.31168831] ; [40.31168831 23.68831169],0
u1,1,0.068612,3.315909,[ 8 83] ; [12 52],[11.74193548 79.25806452] ; [ 8.25806452 55.74193548],0
