Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.88002,[47 24] ; [ 6 34],[33.9009009 37.0990991] ; [19.0990991 20.9009009],1
s3,1,0.0,26.382092,[49 21] ; [ 8 33],[35.94594595 34.05405405] ; [21.05405405 19.94594595],1
s8,1,1e-06,23.17981,[35 36] ; [ 2 39],[23.45535714 47.54464286] ; [13.54464286 27.45535714],1
s5,1,3.8e-05,16.984505,[35 33] ; [ 5 36],[24.95412844 43.04587156] ; [15.04587156 25.95412844],1
s4,1,0.0003,13.071172,[25 46] ; [ 2 39],[17.11607143 53.88392857] ; [ 9.88392857 31.11607143],1
s7,1,0.001601,9.958536,[30 37] ; [ 5 31],[22.76699029 44.23300971] ; [12.23300971 23.76699029],0
r2,1,0.007504,7.148127,[69  2] ; [34  7],[65.29464286  5.70535714] ; [37.70535714  3.29464286],0
p4,1,0.00759,7.12775,[40 31] ; [12 28],[33.26126126 37.73873874] ; [18.73873874 21.26126126],0
p3,1,0.01074,6.507886,[34 37] ; [ 9 30],[27.75454545 43.24545455] ; [15.24545455 23.75454545],0
a5,1,0.013219,6.13955,[57 14] ; [24 17],[51.34821429 19.65178571] ; [29.65178571 11.34821429],0
p7,1,0.024836,5.035278,[39 29] ; [14 26],[33.37037037 34.62962963] ; [19.62962963 20.37037037],0
p9,1,0.036543,4.371565,[56 14] ; [24 15],[51.37614679 18.62385321] ; [28.62385321 10.37614679],0
n3,1,0.044032,4.055323,[21 10] ; [5 9],[17.91111111 13.08888889] ; [8.08888889 5.91111111],0
n2,1,0.044032,4.055323,[21 10] ; [5 9],[17.91111111 13.08888889] ; [8.08888889 5.91111111],0
p10,1,0.046749,3.954417,[53 17] ; [23 17],[48.36363636 21.63636364] ; [27.63636364 12.36363636],0
p6,1,0.055267,3.674012,[21 50] ; [ 5 33],[16.93577982 54.06422018] ; [ 9.06422018 28.93577982],0
r3,1,0.116154,2.468434,[69  2] ; [37  4],[67.19642857  3.80357143] ; [38.80357143  2.19642857],0
n1,1,0.117797,2.446369,[11 20] ; [ 2 13],[ 8.76086957 22.23913043] ; [ 4.23913043 10.76086957],0
p2,1,0.120177,2.415009,[55 15] ; [26 14],[51.54545455 18.45454545] ; [29.45454545 10.54545455],0
r4,1,0.170116,1.881917,[61 10] ; [31 10],[58.32142857 12.67857143] ; [33.67857143  7.32142857],0
v1,1,0.170844,1.875525,[33 35] ; [14 26],[29.59259259 38.40740741] ; [17.40740741 22.59259259],0
a2,1,0.185998,1.749034,[20 51] ; [ 7 34],[17.11607143 53.88392857] ; [ 9.88392857 31.11607143],0
a4,1,0.192406,1.699095,[35 36] ; [15 26],[31.69642857 39.30357143] ; [18.30357143 22.69642857],0
p1,1,0.19366,1.68955,[ 6 63] ; [ 1 40],[ 4.39090909 64.60909091] ; [ 2.60909091 38.39090909],0
v3,1,0.238427,1.38987,[21 45] ; [ 8 30],[18.40384615 47.59615385] ; [10.59615385 27.40384615],0
u3,1,0.250592,1.32,[18  4] ; [7 4],[16.66666667  5.33333333] ; [8.33333333 2.66666667],0
p5,1,0.260777,1.264626,[ 2 68] ; [ 3 37],[ 3.18181818 66.81818182] ; [ 1.81818182 38.18181818],0
u2,1,0.29627,1.090909,[16  6] ; [6 5],[14.66666667  7.33333333] ; [7.33333333 3.66666667],0
v2,1,0.303529,1.058627,[38 25] ; [20 20],[35.47572816 27.52427184] ; [22.52427184 17.47572816],0
b5,1,0.305847,1.048524,[50 21] ; [25 16],[47.54464286 23.45535714] ; [27.45535714 13.54464286],0
v4,1,0.393102,0.729324,[67  4] ; [36  4],[65.88288288  5.11711712] ; [37.11711712  2.88288288],0
b4,1,0.417526,0.657269,[47 24] ; [24 17],[45.00892857 25.99107143] ; [25.99107143 15.00892857],0
p11,1,0.510285,0.433482,[46 25] ; [24 17],[44.375 26.625] ; [25.625 15.375],0
p12,1,0.553531,0.35103,[ 2 69] ; [ 2 38],[ 2.55855856 68.44144144] ; [ 1.44144144 38.55855856],0
d5,1,0.571234,0.320623,[69  2] ; [39  2],[68.46428571  2.53571429] ; [39.53571429  1.46428571],0
d3,1,0.610787,0.25903,[66  5] ; [37  4],[65.29464286  5.70535714] ; [37.70535714  3.29464286],0
a3,1,0.642047,0.216076,[49 22] ; [30 11],[50.08035714 20.91964286] ; [28.91964286 12.08035714],0
d2,1,0.643518,0.214171,[43 28] ; [23 18],[41.83928571 29.16071429] ; [24.16071429 16.83928571],0
r1,1,0.655606,0.198905,[52 18] ; [32  9],[52.97297297 17.02702703] ; [31.02702703  9.97297297],0
n5,1,0.663545,0.189246,[20 51] ; [10 31],[19.01785714 51.98214286] ; [10.98214286 30.01785714],0
p8,1,0.744209,0.106462,[32 38] ; [17 23],[31.18181818 38.81818182] ; [17.81818182 22.18181818],0
u1,1,0.826374,0.048116,[11 60] ; [ 7 34],[11.41071429 59.58928571] ; [ 6.58928571 34.41071429],0
b1,1,0.849387,0.036062,[23 48] ; [14 27],[23.45535714 47.54464286] ; [13.54464286 27.45535714],0
a7,1,0.875209,0.024663,[58 13] ; [33  8],[57.6875 13.3125] ; [33.3125  7.6875],0
a6,1,0.901271,0.01539,[51 20] ; [29 12],[50.71428571 20.28571429] ; [29.28571429 11.71428571],0
s1,1,0.905023,0.014237,[ 2 69] ; [ 1 40],[ 1.90178571 69.09821429] ; [ 1.09821429 39.90178571],0
n6,1,0.926494,0.008511,[45 25] ; [26 15],[44.77477477 25.22522523] ; [26.22522523 14.77477477],0
b2,1,0.941629,0.005361,[16 25] ; [ 8 12],[16.13114754 24.86885246] ; [ 7.86885246 12.13114754],0
b3,1,0.941629,0.005361,[16 25] ; [ 8 12],[16.13114754 24.86885246] ; [ 7.86885246 12.13114754],0
