Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,43.722427,[21 48] ; [132  42],[43.44444444 25.55555556] ; [109.55555556  64.44444444],1
s3,1,0.702653,0.145727,[37 32] ; [98 76],[38.33333333 30.66666667] ; [96.66666667 77.33333333],0
s5,1,0.722891,0.12574,[23 40] ; [ 66 103],[24.16810345 38.83189655] ; [ 64.83189655 104.16810345],0
a5,1,0.733155,0.116234,[51 18] ; [133  42],[52.03278689 16.96721311] ; [131.96721311  43.03278689],0
n6,1,0.733219,0.116177,[57 12] ; [146  27],[57.88016529 11.11983471] ; [145.11983471  27.88016529],0
d2,1,0.744584,0.106139,[33 35] ; [89 86],[34.1399177 33.8600823] ; [87.8600823 87.1399177],0
a7,1,0.807009,0.059676,[49 20] ; [127  48],[49.7704918 19.2295082] ; [126.2295082  48.7704918],0
s2,1,0.823881,0.049531,[34 35] ; [89 86],[34.78278689 34.21721311] ; [88.21721311 86.78278689],0
p4,1,0.839897,0.040814,[54 15] ; [139  36],[54.57786885 14.42213115] ; [138.42213115  36.57786885],0
b2,1,0.847113,0.037173,[14 24] ; [44 70],[14.5 23.5] ; [43.5 70.5],0
b3,1,0.847113,0.037173,[14 24] ; [44 70],[14.5 23.5] ; [43.5 70.5],0
n5,1,0.864035,0.029323,[51 18] ; [126  47],[50.46694215 18.53305785] ; [126.53305785  46.46694215],0
a3,1,0.94865,0.004148,[49 20] ; [125  50],[49.20491803 19.79508197] ; [124.79508197  50.20491803],0
n4,1,0.973383,0.001113,[53 16] ; [134  40],[53.09876543 15.90123457] ; [133.90123457  40.09876543],0
d4,1,0.997623,9e-06,[56 13] ; [142  33],[55.99180328 13.00819672] ; [142.00819672  32.99180328],0
n2,1,1.0,0.0,[14  6] ; [21  9],[14.  6.] ; [21.  9.],0
