Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.842539,[39 92] ; [191  87],[73.66748166 57.33251834] ; [156.33251834 121.66748166],1
v1,1,0.114281,2.493999,[75 52] ; [186  91],[82.0470297 44.9529703] ; [178.9529703  98.0470297],0
d3,1,0.1151,2.482763,[88 43] ; [209  71],[94.66423358 36.33576642] ; [202.33576642  77.66423358],0
a2,1,0.115913,2.471693,[ 29 102] ; [ 83 198],[35.61165049 95.38834951] ; [ 76.38834951 204.61165049],0
a6,1,0.120675,2.408543,[87 44] ; [206  73],[93.61707317 37.38292683] ; [199.38292683  79.61707317],0
v3,1,0.143321,2.141937,[65 62] ; [161 112],[71.755 55.245] ; [154.245 118.755],0
s3,1,0.144092,2.133711,[64 64] ; [160 117],[70.79506173 57.20493827] ; [153.20493827 123.79506173],0
n3,1,0.187228,1.739299,[25 10] ; [32  6],[27.32876712  7.67123288] ; [29.67123288  8.32876712],0
b1,1,0.19342,1.69137,[39 92] ; [102 179],[44.83252427 86.16747573] ; [ 96.16747573 184.83252427],0
s1,1,0.236793,1.399588,[  1 129] ; [  7 272],[  2.54278729 127.45721271] ; [  5.45721271 273.54278729],0
a1,1,0.347817,0.881406,[  5 126] ; [ 17 264],[  6.99514563 124.00485437] ; [ 15.00485437 265.99514563],0
s2,1,0.355096,0.855163,[62 65] ; [150 129],[66.31527094 60.68472906] ; [145.68472906 133.31527094],0
a7,1,0.376747,0.78129,[104  26] ; [213  67],[100.51219512  29.48780488] ; [216.48780488  63.51219512],0
p12,1,0.412505,0.67157,[ 16 114] ; [ 27 253],[ 13.63414634 116.36585366] ; [ 29.36585366 250.63414634],0
p1,1,0.413617,0.668381,[  9 122] ; [ 26 254],[ 11.15571776 119.84428224] ; [ 23.84428224 256.15571776],0
n2,1,0.488183,0.48053,[26  9] ; [30  7],[27.22222222  7.77777778] ; [28.77777778  8.22222222],0
u2,1,0.488644,0.479511,[23 16] ; [29 27],[21.34736842 17.65263158] ; [30.65263158 25.34736842],0
a4,1,0.503848,0.446822,[59 72] ; [136 144],[62.15328467 68.84671533] ; [132.84671533 147.15328467],0
d2,1,0.511999,0.42998,[66 63] ; [153 127],[69.07334963 59.92665037] ; [149.92665037 130.07334963],0
r3,1,0.525704,0.402689,[127   3] ; [275   4],[127.77506112   2.22493888] ; [274.22493888   4.77506112],0
b5,1,0.556296,0.346158,[80 51] ; [163 118],[77.26456311 53.73543689] ; [165.73543689 115.26456311],0
u4,1,0.572768,0.318073,[  4 127] ; [  6 275],[  3.17961165 127.82038835] ; [  6.82038835 274.17961165],0
b4,1,0.602758,0.270856,[80 51] ; [164 117],[77.58252427 53.41747573] ; [166.41747573 114.58252427],0
a5,1,0.616722,0.250501,[105  26] ; [231  50],[106.83495146  24.16504854] ; [229.16504854  51.83495146],0
s6,1,0.664658,0.187914,[86 43] ; [192  87],[87.89705882 41.10294118] ; [190.10294118  88.89705882],0
d4,1,0.700661,0.147785,[111  19] ; [243  37],[112.24390244  17.75609756] ; [241.75609756  38.24390244],0
b2,1,0.71572,0.132631,[30 45] ; [ 68 113],[28.7109375 46.2890625] ; [ 69.2890625 111.7109375],0
b3,1,0.71572,0.132631,[30 45] ; [ 68 113],[28.7109375 46.2890625] ; [ 69.2890625 111.7109375],0
d1,1,0.727131,0.121762,[83 48] ; [183  98],[84.5776699 46.4223301] ; [181.4223301  99.5776699],0
r2,1,0.727694,0.12124,[128   3] ; [269   8],[127.46813725   3.53186275] ; [269.53186275   7.46813725],0
n1,1,0.740537,0.109655,[13 23] ; [12 25],[12.32876712 23.67123288] ; [12.67123288 24.32876712],0
d5,1,0.786981,0.073026,[110  21] ; [238  42],[110.91970803  20.08029197] ; [237.08029197  42.91970803],0
u3,1,0.839042,0.041258,[23 16] ; [33 25],[22.51546392 16.48453608] ; [33.48453608 24.51546392],0
s4,1,0.928688,0.008009,[ 18 111] ; [ 40 240],[ 18.29339853 110.70660147] ; [ 39.70660147 240.29339853],0
