Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.418402,[61 36] ; [ 82 194],[37.18766756 59.81233244] ; [105.81233244 170.18766756],1
d2,1,0.114115,2.496283,[46 51] ; [106 171],[39.42245989 57.57754011] ; [112.57754011 164.42245989],0
b2,1,0.121794,2.394097,[24 31] ; [ 49 104],[19.30288462 35.69711538] ; [53.69711538 99.30288462],0
b3,1,0.121794,2.394097,[24 31] ; [ 49 104],[19.30288462 35.69711538] ; [53.69711538 99.30288462],0
r4,1,0.149268,2.079719,[88  9] ; [236  42],[83.808 13.192] ; [240.192  37.808],0
n2,1,0.158754,1.986053,[19  9] ; [67 16],[21.69369369  6.30630631] ; [64.30630631 18.69369369],0
v4,1,0.200565,1.638257,[94  3] ; [255  18],[91.49459459  5.50540541] ; [257.50540541  15.49459459],0
s1,1,0.210226,1.569872,[ 6 90] ; [  9 263],[ 3.91304348 92.08695652] ; [ 11.08695652 260.91304348],0
d4,1,0.241684,1.370743,[82 15] ; [219  58],[78.06684492 18.93315508] ; [222.93315508  54.06684492],0
p5,1,0.257153,1.284021,[ 8 89] ; [ 14 261],[ 5.73655914 91.26344086] ; [ 16.26344086 258.73655914],0
s3,1,0.296044,1.091929,[56 39] ; [144 129],[51.63043478 43.36956522] ; [148.36956522 124.63043478],0
a2,1,0.312125,1.021661,[22 75] ; [ 50 228],[18.624 78.376] ; [ 53.376 224.624],0
r3,1,0.345878,0.888522,[90  7] ; [263  13],[91.79892761  5.20107239] ; [261.20107239  14.79892761],0
v2,1,0.441344,0.592786,[51 42] ; [131 130],[47.81355932 45.18644068] ; [134.18644068 126.81355932],0
b4,1,0.455417,0.557134,[59 38] ; [157 121],[55.872 41.128] ; [160.128 117.872],0
v3,1,0.460482,0.544723,[33 60] ; [ 83 182],[30.13407821 62.86592179] ; [ 85.86592179 179.13407821],0
u4,1,0.479983,0.498903,[ 1 96] ; [  6 272],[ 1.81066667 95.18933333] ; [  5.18933333 272.81066667],0
n3,1,0.493362,0.469186,[18  9] ; [61 22],[19.39090909  7.60909091] ; [59.60909091 23.39090909],0
a1,1,0.500311,0.454276,[ 5 92] ; [ 10 268],[ 3.88 93.12] ; [ 11.12 266.88],0
a7,1,0.542553,0.370828,[67 29] ; [203  75],[69.30481283 26.69518717] ; [200.69518717  77.30481283],0
a8,1,0.642918,0.214946,[12 78] ; [ 39 215],[13.34302326 76.65697674] ; [ 37.65697674 216.34302326],0
p12,1,0.669924,0.181691,[ 6 91] ; [ 14 263],[ 5.18716578 91.81283422] ; [ 14.81283422 262.18716578],0
a3,1,0.701064,0.147367,[65 32] ; [179  97],[63.45308311 33.54691689] ; [180.54691689  95.45308311],0
s4,1,0.702098,0.146299,[18 78] ; [ 47 229],[16.77419355 79.22580645] ; [ 48.22580645 227.77419355],0
r1,1,0.751228,0.100502,[75 22] ; [209  67],[73.85522788 23.14477212] ; [210.14477212  65.85522788],0
p11,1,0.785,0.074425,[77 20] ; [217  61],[76.048 20.952] ; [217.952  60.048],0
n1,1,0.798612,0.065099,[11 17] ; [30 52],[10.43636364 17.56363636] ; [30.56363636 51.43636364],0
b1,1,0.802506,0.062552,[28 69] ; [ 84 194],[28.97066667 68.02933333] ; [ 83.02933333 194.97066667],0
a5,1,0.888434,0.01968,[66 31] ; [187  91],[65.44266667 31.55733333] ; [187.55733333  90.44266667],0
a6,1,0.96076,0.002421,[64 33] ; [182  95],[63.80213904 33.19786096] ; [182.19786096  94.80213904],0
p10,1,0.999259,1e-06,[84 13] ; [239  37],[83.99731903 13.00268097] ; [239.00268097  36.99731903],0
