Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,173.48183,[245  98] ; [ 74 272],[158.80551524 184.19448476] ; [160.19448476 185.80551524],1
r2,1,0.217861,1.518407,[332   9] ; [328  15],[329.03508772  11.96491228] ; [330.96491228  12.03508772],0
u2,1,0.222282,1.489576,[35 20] ; [64 55],[31.29310345 23.70689655] ; [67.70689655 51.29310345],0
b4,1,0.252676,1.30845,[194 151] ; [210 137],[201.41618497 143.58381503] ; [202.58381503 144.41618497],0
n3,1,0.267604,1.228986,[54 26] ; [64 21],[57.21212121 22.78787879] ; [60.78787879 24.21212121],0
b1,1,0.315798,1.006269,[134 211] ; [122 225],[127.6300578 217.3699422] ; [128.3699422 218.6300578],0
p1,1,0.37497,0.787129,[ 29 314] ; [ 23 322],[ 25.9244186 317.0755814] ; [ 26.0755814 318.9244186],0
p2,1,0.389106,0.741734,[295  49] ; [286  57],[290.92285298  53.07714702] ; [290.07714702  52.92285298],0
a6,1,0.412747,0.670874,[234 110] ; [246 101],[238.95803184 105.04196816] ; [241.04196816 105.95803184],0
u3,1,0.442233,0.590481,[38 18] ; [73 45],[35.72413793 20.27586207] ; [75.27586207 42.72413793],0
p11,1,0.543483,0.369122,[274  71] ; [269  78],[270.71531792  74.28468208] ; [272.28468208  74.71531792],0
