Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.0,39.898054,[ 15 312] ; [16 37],[ 26.67631579 300.32368421] ; [ 4.32368421 48.67631579],1
a4,1,0.216011,1.530678,[159 167] ; [21 32],[154.82849604 171.17150396] ; [25.17150396 27.82849604],0
n4,1,0.233935,1.416774,[291  36] ; [50  3],[293.43947368  33.56052632] ; [47.56052632  5.43947368],0
n1,1,0.239451,1.383825,[20 37] ; [5 4],[21.59090909 35.40909091] ; [3.40909091 5.59090909],0
s1,1,0.271894,1.207164,[  5 315] ; [ 2 51],[  6.00536193 313.99463807] ; [ 0.99463807 52.00536193],0
a6,1,0.372531,0.795205,[227  99] ; [33 19],[224.23280423 101.76719577] ; [35.76719577 16.23280423],0
d3,1,0.388903,0.742369,[233  94] ; [34 18],[230.36675462  96.63324538] ; [36.63324538 15.36675462],0
a3,1,0.392777,0.730327,[247  79] ; [43 10],[249.44591029  76.55408971] ; [40.55408971 12.44591029],0
r3,1,0.398482,0.712902,[314  11] ; [49  3],[312.93103448  12.06896552] ; [50.06896552  1.93103448],0
u3,1,0.406542,0.688892,[45 35] ; [7 3],[46.22222222 33.77777778] ; [5.77777778 4.22222222],0
b1,1,0.515658,0.42257,[120 207] ; [17 36],[117.89210526 209.10789474] ; [19.10789474 33.89210526],0
n2,1,0.657743,0.196277,[49 10] ; [8 1],[49.45588235  9.54411765] ; [7.54411765 1.45588235],0
a8,1,0.669356,0.182356,[ 50 237] ; [ 7 40],[ 48.97904192 238.02095808] ; [ 8.02095808 38.97904192],0
s4,1,0.692985,0.155873,[ 44 281] ; [ 6 46],[ 43.10344828 281.89655172] ; [ 6.89655172 45.10344828],0
d5,1,0.709386,0.138891,[277  50] ; [43  9],[276.09498681  50.90501319] ; [43.90501319  8.09498681],0
s2,1,0.745227,0.105585,[178 144] ; [30 22],[179.0802139 142.9197861] ; [28.9197861 23.0802139],0
r4,1,0.751335,0.100412,[298  29] ; [49  4],[298.60263158  28.39736842] ; [48.39736842  4.60263158],0
r1,1,0.797586,0.065778,[276  51] ; [44  9],[275.36842105  51.63157895] ; [44.63157895  8.36842105],0
d4,1,0.810521,0.057482,[278  48] ; [45  7],[278.56613757  47.43386243] ; [44.43386243  7.56613757],0
u1,1,0.836368,0.042659,[ 72 255] ; [11 42],[ 71.42368421 255.57631579] ; [11.57631579 41.42368421],0
a7,1,0.854273,0.033734,[243  82] ; [39 14],[242.46031746  82.53968254] ; [39.53968254 13.46031746],0
v4,1,0.881459,0.022237,[312  14] ; [50  2],[312.2010582  13.7989418] ; [49.7989418  2.2010582],0
b4,1,0.88514,0.020868,[194 133] ; [32 21],[194.47894737 132.52105263] ; [31.52105263 21.47894737],0
s3,1,0.926451,0.008521,[183 138] ; [30 22],[183.30563003 137.69436997] ; [29.69436997 22.30563003],0
d2,1,0.934181,0.00682,[173 152] ; [28 24],[173.27586207 151.72413793] ; [27.72413793 24.27586207],0
d1,1,0.957793,0.002801,[211 116] ; [34 19],[210.82894737 116.17105263] ; [34.17105263 18.82894737],0
