Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.440501,[40 46] ; [138  30],[60.26771654 25.73228346] ; [117.73228346  50.26771654],1
p9,1,0.0,28.831605,[47 39] ; [142  24],[64.5 21.5] ; [124.5  41.5],1
r3,1,1e-06,23.66546,[71 18] ; [164   4],[81.38132296  7.61867704] ; [153.61867704  14.38132296],1
n6,1,1e-06,23.442514,[54 35] ; [147  22],[69.3372093 19.6627907] ; [131.6627907  37.3372093],1
p2,1,9.4e-05,15.261079,[48 41] ; [131  38],[61.74806202 27.25193798] ; [117.25193798  51.74806202],1
n4,1,0.000292,13.121716,[49 40] ; [130  39],[61.74806202 27.25193798] ; [117.25193798  51.74806202],1
r4,1,0.000414,12.467866,[65 24] ; [152  17],[74.85658915 14.14341085] ; [142.14341085  26.85658915],1
n5,1,0.000421,12.438733,[45 44] ; [122  46],[57.83268482 31.16731518] ; [109.16731518  58.83268482],1
b1,1,0.00164,9.9145,[41 48] ; [ 45 124],[29.66666667 59.33333333] ; [ 56.33333333 112.66666667],0
p12,1,0.009651,6.698186,[ 1 88] ; [ 16 151],[ 5.91015625 83.08984375] ; [ 11.08984375 155.91015625],0
v4,1,0.017307,5.665001,[75 14] ; [158  11],[80.37596899  8.62403101] ; [152.62403101  16.37596899],0
a5,1,0.03326,4.532352,[55 34] ; [126  43],[62.4379845 26.5620155] ; [118.5620155  50.4379845],0
a6,1,0.043541,4.074287,[58 31] ; [130  39],[64.85271318 24.14728682] ; [123.14728682  45.85271318],0
s5,1,0.046535,3.962121,[26 57] ; [ 32 129],[19.7295082 63.2704918] ; [ 38.2704918 122.7295082],0
p1,1,0.063853,3.434375,[12 77] ; [ 11 157],[ 7.96498054 81.03501946] ; [ 15.03501946 152.96498054],0
u3,1,0.066472,3.368071,[18 16] ; [41 16],[22.04395604 11.95604396] ; [36.95604396 20.04395604],0
p8,1,0.091436,2.848913,[17 72] ; [ 48 119],[22.59765625 66.40234375] ; [ 42.40234375 124.59765625],0
a8,1,0.107451,2.591312,[ 4 75] ; [ 18 138],[ 7.39574468 71.60425532] ; [ 14.60425532 141.39574468],0
p4,1,0.110851,2.542041,[32 56] ; [79 90],[38.0077821 49.9922179] ; [72.9922179 96.0077821],0
