Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.311713,[ 1 11] ; [200  16],[10.57894737  1.42105263] ; [190.42105263  25.57894737],1
v4,1,1e-06,25.176703,[8 4] ; [209   6],[11.47136564  0.52863436] ; [205.52863436   9.47136564],1
r3,1,2.3e-05,17.884825,[8 4] ; [206   9],[11.31277533  0.68722467] ; [202.68722467  12.31277533],1
d5,1,0.007055,7.258818,[6 6] ; [176  39],[9.62114537 2.37885463] ; [172.37885463  42.62114537],0
d2,1,0.01082,6.494614,[ 2 10] ; [117  98],[6.2907489 5.7092511] ; [112.7092511 102.2907489],0
d1,1,0.011951,6.318148,[3 9] ; [133  83],[7.15789474 4.84210526] ; [128.84210526  87.15789474],0
b1,1,0.01323,6.138112,[9 3] ; [ 84 132],[4.89473684 7.10526316] ; [ 88.10526316 127.89473684],0
r1,1,0.020264,5.389047,[7 5] ; [182  34],[9.94736842 2.05263158] ; [179.05263158  36.94736842],0
a7,1,0.029657,4.729074,[5 7] ; [154  62],[8.36842105 3.63157895] ; [150.63157895  65.36842105],0
v2,1,0.030499,4.680958,[3 9] ; [119  90],[6.62443439 5.37556561] ; [115.37556561  93.62443439],0
p6,1,0.034213,4.484028,[ 1 11] ; [ 82 130],[4.44642857 7.55357143] ; [ 78.55357143 133.44642857],0
a4,1,0.03731,4.336194,[ 2 10] ; [102 113],[5.49779736 6.50220264] ; [ 98.50220264 116.49779736],0
s1,1,0.050059,3.839472,[ 2 10] ; [  9 206],[ 0.5814978 11.4185022] ; [ 10.4185022 204.5814978],0
s3,1,0.050683,3.818731,[5 7] ; [148  67],[8.08810573 3.91189427] ; [144.91189427  70.08810573],0
p7,1,0.090596,2.863746,[5 7] ; [138  72],[7.72972973 4.27027027] ; [135.27027027  74.72972973],0
d3,1,0.109909,2.555523,[6 6] ; [154  61],[8.45814978 3.54185022] ; [151.54185022  63.45814978],0
n3,1,0.114653,2.488889,[2 4] ; [28 14],[3.75 2.25] ; [26.25 15.75],0
v1,1,0.146924,2.103902,[4 8] ; [114  94],[6.43636364 5.56363636] ; [111.56363636  96.43636364],0
n4,1,0.154849,2.023825,[8 4] ; [179  37],[9.84210526 2.15789474] ; [177.15789474  38.84210526],0
a6,1,0.17395,1.848567,[6 6] ; [148  67],[8.14096916 3.85903084] ; [145.85903084  69.14096916],0
s2,1,0.180652,1.792252,[5 7] ; [132  84],[7.21052632 4.78947368] ; [129.78947368  86.21052632],0
s6,1,0.192131,1.701201,[7 5] ; [161  53],[8.92035398 3.07964602] ; [159.07964602  54.92035398],0
p11,1,0.243246,1.361682,[8 4] ; [174  42],[9.57894737 2.42105263] ; [172.42105263  43.57894737],0
