Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,127.373658,[ 3 92] ; [249 118],[51.81818182 43.18181818] ; [200.18181818 166.81818182],1
d3,1,0.0,88.289292,[25 68] ; [286  81],[62.87608696 30.12391304] ; [248.12391304 118.87608696],1
d5,1,0.0,51.164559,[49 45] ; [315  52],[74.22125813 19.77874187] ; [289.77874187  77.22125813],1
d2,1,2e-06,22.285603,[21 74] ; [180 187],[41.33116883 53.66883117] ; [159.66883117 207.33116883],1
a4,1,3.9e-05,16.910509,[21 74] ; [166 200],[38.53579176 56.46420824] ; [148.46420824 217.53579176],1
a3,1,6.4e-05,15.978488,[49 46] ; [267  99],[65.11930586 29.88069414] ; [250.88069414 115.11930586],1
r1,1,7.7e-05,15.642172,[59 35] ; [300  67],[73.20173536 20.79826464] ; [285.79826464  81.20173536],1
u1,1,0.000168,14.158997,[ 2 93] ; [ 63 304],[13.36580087 81.63419913] ; [ 51.63419913 315.36580087],1
a5,1,0.000804,11.231758,[54 41] ; [273  94],[67.24025974 27.75974026] ; [259.75974026 107.24025974],1
a2,1,0.001019,10.793296,[ 8 87] ; [ 87 280],[19.53463203 75.46536797] ; [ 75.46536797 291.53463203],0
a7,1,0.002632,9.046295,[59 35] ; [285  81],[70.29565217 23.70434783] ; [273.70434783  92.29565217],0
r4,1,0.006655,7.363836,[75 20] ; [328  39],[82.86796537 12.13203463] ; [320.13203463  46.86796537],0
v2,1,0.008557,6.913112,[39 50] ; [207 142],[49.98630137 39.01369863] ; [196.01369863 152.98630137],0
r3,1,0.012337,6.261774,[84 10] ; [352  15],[88.90238612  5.09761388] ; [347.09761388  19.90238612],0
b3,1,0.015355,5.875227,[13 46] ; [ 84 131],[20.88686131 38.11313869] ; [ 76.11313869 138.88686131],0
b2,1,0.015355,5.875227,[13 46] ; [ 84 131],[20.88686131 38.11313869] ; [ 76.11313869 138.88686131],0
p1,1,0.017564,5.639076,[11 84] ; [ 18 347],[ 5.98913043 89.01086957] ; [ 23.01086957 341.98913043],0
b4,1,0.027159,4.88067,[45 50] ; [220 147],[54.49134199 40.50865801] ; [210.50865801 156.49134199],0
n4,1,0.02908,4.762874,[65 30] ; [290  77],[72.9978355 22.0021645] ; [282.0021645  84.9978355],0
a8,1,0.030056,4.706102,[ 6 82] ; [ 53 282],[12.27423168 75.72576832] ; [ 46.72576832 288.27423168],0
v3,1,0.046893,3.949239,[28 66] ; [144 207],[36.33258427 57.66741573] ; [135.66741573 215.33258427],0
a6,1,0.048472,3.893547,[59 36] ; [266 101],[66.82900433 28.17099567] ; [258.17099567 108.82900433],0
s2,1,0.09422,2.800752,[32 63] ; [158 208],[39.15401302 55.84598698] ; [150.84598698 215.15401302],0
p7,1,0.106311,2.608224,[52 41] ; [232 125],[58.69333333 34.30666667] ; [225.30666667 131.69333333],0
r2,1,0.122976,2.379009,[84 10] ; [340  22],[87.40350877  6.59649123] ; [336.59649123  25.40350877],0
p2,1,0.130978,2.280871,[76 19] ; [313  50],[80.68777293 14.31222707] ; [308.31222707  54.68777293],0
p4,1,0.151755,2.054517,[49 46] ; [218 147],[55.14130435 39.85869565] ; [211.85869565 153.14130435],0
n6,1,0.159587,1.978133,[75 20] ; [310  55],[79.51086957 15.48913043] ; [305.48913043  59.51086957],0
p6,1,0.174644,1.842617,[23 71] ; [115 248],[28.38512035 65.61487965] ; [109.61487965 253.38512035],0
v4,1,0.210653,1.566935,[86  7] ; [351  16],[88.35  4.65] ; [348.65  18.35],0
u2,1,0.233107,1.4218,[24 22] ; [62 37],[27.28275862 18.71724138] ; [58.71724138 40.28275862],0
n1,1,0.243185,1.362034,[ 9 13] ; [20 52],[ 6.78723404 15.21276596] ; [22.21276596 49.78723404],0
n3,1,0.264221,1.246506,[19  4] ; [51 21],[16.94736842  6.05263158] ; [53.05263158 18.94736842],0
