Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.004036,8.267749,[ 9 30] ; [19 15],[14.95890411 24.04109589] ; [13.04109589 20.95890411],0
s8,1,0.022808,5.183052,[ 7 32] ; [14 19],[11.375 27.625] ; [ 9.625 23.375],0
r4,1,0.039555,4.236865,[25 14] ; [29  5],[28.84931507 10.15068493] ; [25.15068493  8.84931507],0
u1,1,0.045053,4.016655,[ 2 37] ; [ 7 27],[ 4.80821918 34.19178082] ; [ 4.19178082 29.80821918],0
r2,1,0.069752,3.288836,[31  8] ; [32  2],[33.65753425  5.34246575] ; [29.34246575  4.65753425],0
d3,1,0.071594,3.246096,[22 17] ; [26  8],[25.64383562 13.35616438] ; [22.35616438 11.64383562],0
p2,1,0.09266,2.827539,[20 19] ; [24 10],[23.50684932 15.49315068] ; [20.49315068 13.50684932],0
d4,1,0.139405,2.18452,[34  4] ; [26  8],[31.66666667  6.33333333] ; [28.33333333  5.66666667],0
a5,1,0.142259,2.153351,[21 18] ; [24 10],[24.04109589 14.95890411] ; [20.95890411 13.04109589],0
a3,1,0.153358,2.038526,[27 12] ; [18 16],[24.04109589 14.95890411] ; [20.95890411 13.04109589],0
s6,1,0.236958,1.398601,[17 22] ; [19 14],[19.5 19.5] ; [16.5 16.5],0
s7,1,0.343331,0.897952,[11 26] ; [13 19],[12.86956522 24.13043478] ; [11.13043478 20.86956522],0
s1,1,0.359628,0.839191,[ 3 35] ; [ 1 33],[ 2.11111111 35.88888889] ; [ 1.88888889 32.11111111],0
p6,1,0.366206,0.816497,[ 7 30] ; [ 9 23],[ 8.57971014 28.42028986] ; [ 7.42028986 24.57971014],0
s2,1,0.368325,0.809308,[13 26] ; [14 18],[14.83098592 24.16901408] ; [12.16901408 19.83098592],0
n6,1,0.38711,0.748,[25 14] ; [25  9],[26.71232877 12.28767123] ; [23.28767123 10.71232877],0
p11,1,0.387906,0.745496,[19 20] ; [20 14],[20.83561644 18.16438356] ; [18.16438356 15.83561644],0
p3,1,0.397313,0.716444,[12 26] ; [14 20],[13.72222222 24.27777778] ; [12.27777778 21.72222222],0
n5,1,0.406918,0.687788,[18 21] ; [19 15],[19.76712329 19.23287671] ; [17.23287671 16.76712329],0
n2,1,0.407094,0.687273,[7 4] ; [8 2],[7.85714286 3.14285714] ; [7.14285714 2.85714286],0
r3,1,0.476608,0.506614,[34  4] ; [32  2],[34.83333333  3.16666667] ; [31.16666667  2.83333333],0
a7,1,0.476608,0.506614,[25 13] ; [25  9],[26.38888889 11.61111111] ; [23.61111111 10.38888889],0
p7,1,0.477968,0.503497,[18 21] ; [18 15],[19.5 19.5] ; [16.5 16.5],0
b1,1,0.494753,0.466173,[21 18] ; [21 13],[22.43835616 16.56164384] ; [19.56164384 14.43835616],0
u3,1,0.508332,0.4375,[6 6] ; [ 6 10],[5.14285714 6.85714286] ; [6.85714286 9.14285714],0
a8,1,0.51177,0.430447,[ 4 30] ; [ 2 27],[ 3.23809524 30.76190476] ; [ 2.76190476 26.23809524],0
b4,1,0.515445,0.422997,[28 11] ; [22 12],[26.71232877 12.28767123] ; [23.28767123 10.71232877],0
s4,1,0.527359,0.399477,[ 3 36] ; [ 4 29],[ 3.79166667 35.20833333] ; [ 3.20833333 29.79166667],0
p1,1,0.532947,0.38877,[ 2 37] ; [ 3 31],[ 2.67123288 36.32876712] ; [ 2.32876712 31.67123288],0
s3,1,0.548706,0.35964,[15 24] ; [15 18],[16.25 22.75] ; [13.75 19.25],0
a4,1,0.556253,0.346233,[14 25] ; [10 24],[12.82191781 26.17808219] ; [11.17808219 22.82191781],0
a2,1,0.562128,0.336034,[ 6 33] ; [ 7 27],[ 6.94520548 32.05479452] ; [ 6.05479452 27.94520548],0
a6,1,0.586665,0.295582,[24 15] ; [23 11],[25.10958904 13.89041096] ; [21.89041096 12.10958904],0
d5,1,0.6104,0.259592,[29 10] ; [27  7],[29.91780822  9.08219178] ; [26.08219178  7.91780822],0
n1,1,0.639207,0.21978,[4 6] ; [3 7],[3.5 6.5] ; [3.5 6.5],0
n3,1,0.647141,0.209524,[7 4] ; [8 3],[7.5 3.5] ; [7.5 3.5],0
r1,1,0.649715,0.20626,[28 11] ; [26  8],[28.84931507 10.15068493] ; [25.15068493  8.84931507],0
d2,1,0.672814,0.178328,[16 22] ; [16 18],[16.88888889 21.11111111] ; [15.11111111 18.88888889],0
b3,1,0.679126,0.171111,[ 7 13] ; [ 7 17],[ 6.36363636 13.63636364] ; [ 7.63636364 16.36363636],0
b2,1,0.679126,0.171111,[ 7 13] ; [ 7 17],[ 6.36363636 13.63636364] ; [ 7.63636364 16.36363636],0
u2,1,0.691398,0.157576,[6 5] ; [7 8],[5.5 5.5] ; [7.5 7.5],0
s5,1,0.695205,0.153509,[ 8 30] ; [ 8 24],[ 8.68571429 29.31428571] ; [ 7.31428571 24.68571429],0
v1,1,0.718833,0.129614,[20 19] ; [16 18],[19.23287671 19.76712329] ; [16.76712329 17.23287671],0
v3,1,0.746853,0.104195,[16 21] ; [16 18],[16.67605634 20.32394366] ; [15.32394366 18.67605634],0
n4,1,0.750224,0.101343,[25 14] ; [23 11],[25.64383562 13.35616438] ; [22.35616438 11.64383562],0
b5,1,0.813072,0.055916,[24 15] ; [20 14],[23.50684932 15.49315068] ; [20.49315068 13.50684932],0
p10,1,0.86835,0.027474,[11 28] ; [ 9 25],[10.68493151 28.31506849] ; [ 9.31506849 24.68493151],0
a1,1,0.887686,0.019947,[ 2 37] ; [ 2 32],[ 2.1369863 36.8630137] ; [ 1.8630137 32.1369863],0
v4,1,0.891134,0.018733,[34  5] ; [30  4],[34.19178082  4.80821918] ; [29.80821918  4.19178082],0
d1,1,0.938368,0.005979,[21 18] ; [18 16],[20.83561644 18.16438356] ; [18.16438356 15.83561644],0
