Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.009134,6.796413,[18 12] ; [13 31],[12.56756757 17.43243243] ; [18.43243243 25.56756757],0
p6,1,0.015779,5.827313,[12 16] ; [ 7 35],[ 7.6 20.4] ; [11.4 30.6],0
p7,1,0.025841,4.96666,[19 11] ; [15 26],[14.36619718 15.63380282] ; [19.63380282 21.36619718],0
p2,1,0.044762,4.027566,[26  4] ; [29 15],[22.2972973  7.7027027] ; [32.7027027 11.2972973],0
r4,1,0.044762,4.027566,[26  4] ; [29 15],[22.2972973  7.7027027] ; [32.7027027 11.2972973],0
b3,1,0.084392,2.978229,[9 8] ; [ 7 19],[ 6.3255814 10.6744186] ; [ 9.6744186 16.3255814],0
b2,1,0.084392,2.978229,[9 8] ; [ 7 19],[ 6.3255814 10.6744186] ; [ 9.6744186 16.3255814],0
p8,1,0.087466,2.920404,[15 15] ; [13 30],[11.50684932 18.49315068] ; [16.49315068 26.50684932],0
a5,1,0.101809,2.676981,[22  8] ; [24 20],[18.64864865 11.35135135] ; [27.35135135 16.64864865],0
d4,1,0.103583,2.649486,[26  4] ; [31 13],[23.10810811  6.89189189] ; [33.89189189 10.10810811],0
n4,1,0.130425,2.287437,[19 11] ; [20 24],[15.81081081 14.18918919] ; [23.18918919 20.81081081],0
p1,1,0.180395,1.794364,[ 5 25] ; [ 3 41],[ 3.24324324 26.75675676] ; [ 4.75675676 39.24324324],0
v4,1,0.205903,1.6,[28  2] ; [35  7],[26.25  3.75] ; [36.75  5.25],0
r3,1,0.215072,1.536952,[27  3] ; [34  9],[25.06849315  4.93150685] ; [35.93150685  7.06849315],0
b1,1,0.217889,1.51822,[20 10] ; [23 21],[17.43243243 12.56756757] ; [25.56756757 18.43243243],0
r2,1,0.219045,1.510616,[28  2] ; [36  7],[26.30136986  3.69863014] ; [37.69863014  5.30136986],0
a2,1,0.281828,1.158256,[ 7 23] ; [ 6 38],[ 5.27027027 24.72972973] ; [ 7.72972973 36.27027027],0
n1,1,0.303294,1.059655,[4 2] ; [ 9 12],[2.88888889 3.11111111] ; [10.11111111 10.88888889],0
s4,1,0.305204,1.051318,[ 6 24] ; [ 5 39],[ 4.45945946 25.54054054] ; [ 6.54054054 37.45945946],0
s5,1,0.325724,0.965823,[10 19] ; [10 32],[ 8.16901408 20.83098592] ; [11.83098592 30.16901408],0
a1,1,0.332646,0.938568,[ 1 29] ; [ 4 40],[ 2.02702703 27.97297297] ; [ 2.97297297 41.02702703],0
s3,1,0.33898,0.914286,[13 17] ; [23 19],[15. 15.] ; [21. 21.],0
u1,1,0.358719,0.842372,[ 3 27] ; [ 2 42],[ 2.02702703 27.97297297] ; [ 2.97297297 41.02702703],0
p10,1,0.387534,0.746667,[17 13] ; [28 14],[18.75 11.25] ; [26.25 15.75],0
a4,1,0.420889,0.647831,[13 17] ; [15 29],[11.35135135 18.64864865] ; [16.64864865 27.35135135],0
a3,1,0.426686,0.631828,[23  7] ; [30 14],[21.48648649  8.51351351] ; [31.51351351 12.48648649],0
b4,1,0.439858,0.596654,[15 15] ; [26 18],[16.62162162 13.37837838] ; [24.37837838 19.62162162],0
d1,1,0.439858,0.596654,[15 15] ; [18 26],[13.37837838 16.62162162] ; [19.62162162 24.37837838],0
n2,1,0.457901,0.55102,[4 2] ; [17  4],[4.66666667 1.33333333] ; [16.33333333  4.66666667],0
r1,1,0.474035,0.512554,[24  6] ; [32 12],[22.7027027  7.2972973] ; [33.2972973 10.7027027],0
p12,1,0.486601,0.484034,[ 1 29] ; [ 3 39],[ 1.66666667 28.33333333] ; [ 2.33333333 39.66666667],0
p11,1,0.509422,0.435253,[20 10] ; [26 18],[18.64864865 11.35135135] ; [27.35135135 16.64864865],0
a6,1,0.511458,0.431082,[18 12] ; [23 21],[16.62162162 13.37837838] ; [24.37837838 19.62162162],0
s6,1,0.520577,0.41275,[19 11] ; [24 19],[17.67123288 12.32876712] ; [25.32876712 17.67123288],0
s8,1,0.546514,0.363599,[13 17] ; [16 28],[11.75675676 18.24324324] ; [17.24324324 26.75675676],0
u2,1,0.573138,0.31746,[5 1] ; [10  4],[4.5 1.5] ; [10.5  3.5],0
