Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.33855,[197  48] ; [34 74],[160.32577904  84.67422096] ; [70.67422096 37.32577904],1
s4,1,0.133942,2.246213,[ 36 207] ; [23 85],[ 40.84615385 202.15384615] ; [18.15384615 89.84615385],0
b1,1,0.134402,2.240905,[ 98 148] ; [34 74],[ 91.72881356 154.27118644] ; [40.27118644 67.72881356],0
v1,1,0.165389,1.924249,[103 134] ; [38 69],[ 97.14244186 139.85755814] ; [43.85755814 63.14244186],0
s6,1,0.21449,1.540857,[135 107] ; [52 55],[129.66762178 112.33237822] ; [57.33237822 49.66762178],0
a1,1,0.237847,1.393309,[ 14 232] ; [  3 105],[ 11.81355932 234.18644068] ; [  5.18644068 102.81355932],0
n2,1,0.247571,1.336957,[49 20] ; [33 21],[46. 23.] ; [36. 18.],0
u4,1,0.263163,1.252041,[  7 239] ; [  1 107],[  5.55932203 240.44067797] ; [  2.44067797 105.55932203],0
s5,1,0.289145,1.123599,[ 45 184] ; [26 79],[ 48.67964072 180.32035928] ; [22.32035928 82.67964072],0
p9,1,0.29277,1.106841,[175  66] ; [69 34],[170.94186047  70.05813953] ; [73.05813953 29.94186047],0
v2,1,0.394276,0.725713,[114 120] ; [45 58],[110.40356083 123.59643917] ; [48.59643917 54.40356083],0
b3,1,0.431064,0.619955,[58 91] ; [16 33],[55.68686869 93.31313131] ; [18.31313131 30.68686869],0
b2,1,0.431064,0.619955,[58 91] ; [16 33],[55.68686869 93.31313131] ; [18.31313131 30.68686869],0
s1,1,0.433282,0.61401,[  9 233] ; [  6 102],[ 10.37142857 231.62857143] ; [  4.62857143 103.37142857],0
d1,1,0.468786,0.524836,[131 115] ; [53 55],[127.86440678 118.13559322] ; [56.13559322 51.86440678],0
a6,1,0.489056,0.478602,[162  84] ; [67 41],[159.13559322  86.86440678] ; [69.86440678 38.13559322],0
a7,1,0.524226,0.405571,[164  81] ; [76 32],[166.57223796  78.42776204] ; [73.42776204 34.57223796],0
p1,1,0.583795,0.30014,[ 20 225] ; [  7 101],[ 18.73937677 226.26062323] ; [ 8.26062323 99.73937677],0
u2,1,0.612341,0.25678,[41 37] ; [23 25],[39.61904762 38.38095238] ; [24.38095238 23.61904762],0
b5,1,0.614107,0.254237,[155  91] ; [65 43],[152.88135593  93.11864407] ; [67.11864407 40.88135593],0
d3,1,0.654336,0.200477,[151  95] ; [69 39],[152.88135593  93.11864407] ; [67.11864407 40.88135593],0
b4,1,0.670265,0.181292,[149  97] ; [68 40],[150.79661017  95.20338983] ; [66.20338983 41.79661017],0
r3,1,0.679615,0.17056,[214  30] ; [93 15],[212.80681818  31.19318182] ; [94.19318182 13.80681818],0
d5,1,0.759098,0.094044,[183  63] ; [82 26],[184.15254237  61.84745763] ; [80.84745763 27.15254237],0
d4,1,0.885035,0.020906,[190  55] ; [83 25],[189.47592068  55.52407932] ; [83.52407932 24.47592068],0
p8,1,0.909338,0.012967,[ 54 191] ; [23 84],[ 53.59375 191.40625] ; [23.40625 83.59375],0
v4,1,0.997735,8e-06,[211  34] ; [93 15],[210.99150142  34.00849858] ; [93.00849858 14.99150142],0
