Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,129.960004,[388  39] ; [10 31],[363.13247863  63.86752137] ; [34.86752137  6.13247863],1
s7,1,0.001662,9.889533,[181 223] ; [ 7 31],[171.83710407 232.16289593] ; [16.16289593 21.83710407],0
s1,1,0.002368,9.239701,[ 12 410] ; [ 5 36],[ 15.49460043 406.50539957] ; [ 1.50539957 39.49460043],0
u3,1,0.002623,9.052453,[66 59] ; [ 3 16],[59.89583333 65.10416667] ; [9.10416667 9.89583333],0
d5,1,0.00593,7.571528,[347  79] ; [26 15],[340.25267666  85.74732334] ; [32.74732334  8.25267666],0
a1,1,0.007887,7.058864,[ 20 407] ; [ 6 35],[ 23.72222222 403.27777778] ; [ 2.27777778 38.72222222],0
p6,1,0.007972,7.03967,[141 280] ; [ 5 34],[133.62173913 287.37826087] ; [12.37826087 26.62173913],0
v1,1,0.008068,7.018357,[215 199] ; [12 28],[207. 207.] ; [20. 20.],0
d4,1,0.010216,6.596923,[343  83] ; [26 15],[336.60385439  89.39614561] ; [32.39614561  8.60385439],0
s8,1,0.011923,6.322317,[168 258] ; [ 8 33],[160.54817987 265.45182013] ; [15.45182013 25.54817987],0
a5,1,0.012804,6.195926,[317 110] ; [23 18],[310.21367521 116.78632479] ; [29.78632479 11.21367521],0
d1,1,0.014636,5.959748,[251 176] ; [16 25],[243.60897436 183.39102564] ; [23.39102564 17.60897436],0
s3,1,0.018504,5.547831,[213 209] ; [12 27],[205.96529284 216.03470716] ; [19.03470716 19.96529284],0
u2,1,0.018926,5.508297,[69 56] ; [ 5 14],[64.23611111 60.76388889] ; [9.76388889 9.23611111],0
s2,1,0.024105,5.087068,[173 252] ; [ 9 31],[166.34408602 258.65591398] ; [15.65591398 24.34408602],0
v3,1,0.035726,4.410144,[169 241] ; [10 31],[162.72727273 247.27272727] ; [16.27272727 24.72727273],0
a3,1,0.03777,4.315367,[301 124] ; [22 18],[295.21505376 129.78494624] ; [27.78494624 12.21505376],0
n3,1,0.045248,4.009364,[60 22] ; [10 10],[56.2745098 25.7254902] ; [13.7254902  6.2745098],0
v2,1,0.069176,3.302474,[225 184] ; [16 24],[219.53006682 189.46993318] ; [21.46993318 18.53006682],0
b5,1,0.084224,2.981438,[267 160] ; [20 21],[261.85683761 165.14316239] ; [25.14316239 15.85683761],0
a4,1,0.101,2.689682,[195 229] ; [13 27],[190.06896552 233.93103448] ; [17.93103448 22.06896552],0
u1,1,0.104867,2.629917,[ 73 354] ; [ 3 38],[ 69.34188034 357.65811966] ; [ 6.65811966 34.34188034],0
b1,1,0.11595,2.471193,[165 262] ; [21 20],[169.70512821 257.29487179] ; [16.29487179 24.70512821],0
a2,1,0.179179,1.804421,[102 325] ; [ 6 35],[ 98.53846154 328.46153846] ; [ 9.46153846 31.53846154],0
p1,1,0.261658,1.259963,[ 31 394] ; [ 5 36],[ 32.83261803 392.16738197] ; [ 3.16738197 37.83261803],0
n2,1,0.26188,1.258792,[58 27] ; [11  9],[55.85714286 29.14285714] ; [13.14285714  6.85714286],0
n1,1,0.438468,0.600289,[34 50] ; [10 10],[35.53846154 48.46153846] ; [ 8.46153846 11.53846154],0
a8,1,0.569085,0.324216,[ 56 329] ; [ 7 32],[ 57.20518868 327.79481132] ; [ 5.79481132 33.20518868],0
n5,1,0.647421,0.209167,[354  71] ; [33  8],[352.95064378  72.04935622] ; [34.04935622  6.95064378],0
b4,1,0.655962,0.198466,[245 182] ; [25 16],[246.34615385 180.65384615] ; [23.65384615 17.34615385],0
p5,1,0.71794,0.130475,[ 25 398] ; [ 3 38],[ 25.52586207 397.47413793] ; [ 2.47413793 38.52586207],0
p12,1,0.742112,0.108279,[ 26 396] ; [ 2 39],[ 25.52051836 396.47948164] ; [ 2.47948164 38.52051836],0
b2,1,0.784575,0.074726,[ 99 171] ; [11 17],[ 99.66442953 170.33557047] ; [10.33557047 17.66442953],0
b3,1,0.784575,0.074726,[ 99 171] ; [11 17],[ 99.66442953 170.33557047] ; [10.33557047 17.66442953],0
d2,1,0.850222,0.035659,[209 217] ; [19 21],[208.42918455 217.57081545] ; [19.57081545 20.42918455],0
u4,1,0.957695,0.002814,[ 11 416] ; [ 1 40],[ 10.94871795 416.05128205] ; [ 1.05128205 39.94871795],0
s4,1,0.985763,0.000318,[ 41 383] ; [ 4 37],[ 41.03225806 382.96774194] ; [ 3.96774194 37.03225806],0
