Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,318.406561,[332  79] ; [ 38 258],[215.09193777 195.90806223] ; [154.90806223 141.09193777],1
s6,1,0.0,127.236223,[347  57] ; [135 159],[278.97994269 125.02005731] ; [203.02005731  90.97994269],1
s7,1,0.0,93.002088,[263 131] ; [ 83 201],[201.06784661 192.93215339] ; [144.93215339 139.06784661],1
s8,1,0.0,61.162116,[240 169] ; [ 86 211],[188.85835694 220.14164306] ; [137.14164306 159.85835694],1
s5,1,1e-06,23.884743,[167 227] ; [ 71 220],[136.89343066 257.10656934] ; [101.10656934 189.89343066],1
s4,1,4e-06,21.069469,[ 87 320] ; [ 25 269],[ 65.02710414 341.97289586] ; [ 46.97289586 247.02710414],1
p12,1,0.003557,8.497057,[ 44 362] ; [ 14 283],[ 33.49644381 372.50355619] ; [ 24.50355619 272.49644381],0
r2,1,0.008718,6.879771,[405   5] ; [285  13],[399.57627119  10.42372881] ; [290.42372881   7.57627119],0
u4,1,0.01013,6.611829,[ 15 396] ; [  2 298],[  9.82700422 401.17299578] ; [  7.17299578 292.82700422],0
n5,1,0.021688,5.27066,[316  92] ; [208  90],[302.82152975 105.17847025] ; [221.17847025  76.82152975],0
p7,1,0.036911,4.354521,[273 124] ; [181 115],[260.08369408 136.91630592] ; [193.91630592 102.08369408],0
p10,1,0.041507,4.15521,[341  66] ; [230  66],[330.57894737  76.42105263] ; [240.42105263  55.57894737],0
p6,1,0.053167,3.738646,[163 243] ; [ 97 197],[150.8 255.2] ; [109.2 184.8],0
n2,1,0.053685,3.722478,[64 18] ; [40 23],[58.8137931 23.1862069] ; [45.1862069 17.8137931],0
p9,1,0.062281,3.475584,[349  58] ; [239  58],[339.9375  67.0625] ; [248.0625  48.9375],0
p5,1,0.072152,3.233361,[ 53 353] ; [ 26 272],[ 45.55965909 360.44034091] ; [ 33.44034091 264.55965909],0
p4,1,0.073032,3.213535,[258 149] ; [169 129],[246.50921986 160.49078014] ; [180.49078014 117.50921986],0
a6,1,0.089042,2.891614,[275 133] ; [220  80],[285.25423729 122.74576271] ; [209.74576271  90.25423729],0
d1,1,0.091439,2.848856,[264 147] ; [174 126],[253.18987342 157.81012658] ; [184.81012658 115.18987342],0
n1,1,0.10947,2.561853,[33 49] ; [17 45],[28.47222222 53.52777778] ; [21.52777778 40.47222222],0
d2,1,0.111047,2.539253,[217 192] ; [141 159],[206.5190409 202.4809591] ; [151.4809591 148.5190409],0
a3,1,0.117112,2.455525,[307 103] ; [208  91],[297.81382228 112.18617772] ; [217.18617772  81.81382228],0
u1,1,0.142603,2.149646,[ 91 320] ; [ 53 247],[ 83.24050633 327.75949367] ; [ 60.75949367 239.24050633],0
s1,1,0.143578,2.139189,[ 18 389] ; [  7 290],[ 14.453125 392.546875] ; [ 10.546875 286.453125],0
v4,1,0.160864,1.966083,[399  10] ; [287  13],[395.73201693  13.26798307] ; [290.26798307   9.73201693],0
u3,1,0.196211,1.670355,[69 33] ; [54 38],[64.67010309 37.32989691] ; [58.32989691 33.67010309],0
n4,1,0.201443,1.631879,[328  82] ; [228  72],[321.07042254  88.92957746] ; [234.92957746  65.07042254],0
a5,1,0.206197,1.597928,[308 103] ; [237  63],[315.04219409  95.95780591] ; [229.95780591  70.04219409],0
p2,1,0.216551,1.527082,[348  61] ; [244  55],[341.98870056  67.01129944] ; [250.01129944  48.98870056],0
v3,1,0.21766,1.519731,[169 225] ; [110 178],[161.18181818 232.81818182] ; [117.81818182 170.18181818],0
d4,1,0.225791,1.46718,[350  57] ; [248  52],[344.25176803  62.74823197] ; [253.74823197  46.25176803],0
b5,1,0.24479,1.352794,[237 174] ; [186 114],[244.51898734 166.48101266] ; [178.48101266 121.51898734],0
p1,1,0.250908,1.318238,[ 37 371] ; [ 20 279],[ 32.89391796 375.10608204] ; [ 24.10608204 274.89391796],0
b1,1,0.278639,1.173718,[163 248] ; [107 193],[156.07594937 254.92405063] ; [113.92405063 186.07594937],0
n6,1,0.28099,1.162297,[345  61] ; [245  54],[339.77304965  66.22695035] ; [250.22695035  48.77304965],0
p3,1,0.306847,1.044197,[211 197] ; [143 156],[204.28854314 203.71145686] ; [149.71145686 149.28854314],0
a7,1,0.319054,0.992819,[298 112] ; [228  72],[303.74647887 106.25352113] ; [222.25352113  77.74647887],0
v2,1,0.321147,0.98427,[226 164] ; [179 111],[232.27941176 157.72058824] ; [172.72058824 117.27941176],0
d3,1,0.340105,0.910037,[297 112] ; [208  92],[291.31875882 117.68124118] ; [213.68124118  86.31875882],0
a2,1,0.343641,0.896799,[113 298] ; [ 73 227],[107.51898734 303.48101266] ; [ 78.48101266 221.51898734],0
b2,1,0.401115,0.704982,[100 148] ; [ 65 114],[ 95.83138173 152.16861827] ; [ 69.16861827 109.83138173],0
b3,1,0.401115,0.704982,[100 148] ; [ 65 114],[ 95.83138173 152.16861827] ; [ 69.16861827 109.83138173],0
a8,1,0.438978,0.598953,[ 60 320] ; [ 36 229],[ 56.55813953 323.44186047] ; [ 39.44186047 225.55813953],0
d5,1,0.456812,0.553694,[334  74] ; [252  48],[337.69491525  70.30508475] ; [248.30508475  51.69491525],0
a1,1,0.53107,0.392343,[ 19 392] ; [ 11 289],[ 17.34177215 393.65822785] ; [ 12.65822785 287.34177215],0
p8,1,0.537614,0.379979,[222 186] ; [152 140],[217.98857143 190.01142857] ; [156.01142857 135.98857143],0
b4,1,0.582988,0.301429,[240 171] ; [169 131],[236.42616034 174.57383966] ; [172.57383966 127.42616034],0
a4,1,0.600892,0.273653,[196 214] ; [137 162],[192.56699577 217.43300423] ; [140.43300423 158.56699577],0
u2,1,0.607545,0.263765,[62 40] ; [52 39],[60.24870466 41.75129534] ; [53.75129534 37.24870466],0
v1,1,0.669263,0.182466,[220 178] ; [169 128],[222.76546763 175.23453237] ; [166.23453237 130.76546763],0
n3,1,0.71202,0.136268,[61 20] ; [45 17],[60.04195804 20.95804196] ; [45.95804196 16.04195804],0
p11,1,0.854984,0.033402,[327  84] ; [237  63],[326.02531646  84.97468354] ; [237.97468354  62.02531646],0
r4,1,0.931473,0.007394,[401  10] ; [293   7],[401.17299578   9.82700422] ; [292.82700422   7.17299578],0
