Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,39.738057,[47 30] ; [ 29 121],[25.77973568 51.22026432] ; [50.22026432 99.77973568],1
b3,1,0.078163,3.102695,[19 31] ; [17 56],[14.63414634 35.36585366] ; [21.36585366 51.63414634],0
a5,1,0.080779,3.04915,[54 23] ; [88 63],[47.95614035 29.04385965] ; [94.04385965 56.95614035],0
u3,1,0.083524,2.994958,[16  4] ; [40 28],[12.72727273  7.27272727] ; [43.27272727 24.72727273],0
r4,1,0.099015,2.721336,[70  7] ; [125  26],[65.85526316 11.14473684] ; [129.14473684  21.85526316],0
p4,1,0.105388,2.622049,[40 37] ; [61 89],[34.25991189 42.74008811] ; [66.74008811 83.25991189],0
d4,1,0.105507,2.62026,[67 10] ; [118  33],[62.47807018 14.52192982] ; [122.52192982  28.47807018],0
n1,1,0.132961,2.257586,[ 8 13] ; [10 38],[ 5.47826087 15.52173913] ; [12.52173913 35.47826087],0
a4,1,0.198008,1.657005,[30 47] ; [ 46 105],[25.66666667 51.33333333] ; [ 50.33333333 100.66666667],0
v3,1,0.227823,1.454404,[24 48] ; [ 37 108],[20.23963134 51.76036866] ; [ 40.76036866 104.23963134],0
a8,1,0.237331,1.39638,[ 7 62] ; [  8 133],[ 4.92857143 64.07142857] ; [ 10.07142857 130.92857143],0
a6,1,0.238464,1.389653,[54 23] ; [94 57],[49.98245614 27.01754386] ; [98.01754386 52.98245614],0
r3,1,0.262421,1.255938,[75  2] ; [142   9],[73.28508772  3.71491228] ; [143.71491228   7.28508772],0
b1,1,0.281207,1.161247,[24 53] ; [58 93],[27.69298246 49.30701754] ; [54.30701754 96.69298246],0
d1,1,0.284033,1.147689,[43 34] ; [73 78],[39.1754386 37.8245614] ; [76.8245614 74.1754386],0
r1,1,0.340279,0.909379,[59 18] ; [106  44],[55.969163 21.030837] ; [109.030837  40.969163],0
p12,1,0.346321,0.88689,[ 2 75] ; [  8 143],[ 3.37719298 73.62280702] ; [  6.62280702 144.37719298],0
r2,1,0.359401,0.839986,[72  4] ; [137  13],[70.28318584  5.71681416] ; [138.71681416  11.28318584],0
p8,1,0.375378,0.785784,[35 42] ; [59 91],[31.88546256 45.11453744] ; [62.11453744 87.88546256],0
p5,1,0.388296,0.744271,[ 5 71] ; [  6 145],[ 3.68281938 72.31718062] ; [  7.31718062 143.68281938],0
a7,1,0.390057,0.738765,[60 17] ; [109  41],[57.32599119 19.67400881] ; [111.67400881  38.32599119],0
b5,1,0.393059,0.729458,[45 32] ; [97 54],[47.95614035 29.04385965] ; [94.04385965 56.95614035],0
v2,1,0.470546,0.520694,[39 33] ; [71 74],[36.49769585 35.50230415] ; [73.50230415 71.49769585],0
b4,1,0.492672,0.470686,[49 28] ; [89 62],[46.60526316 30.39473684] ; [91.39473684 59.60526316],0
p1,1,0.493332,0.46925,[ 7 69] ; [ 10 140],[ 5.71681416 70.28318584] ; [ 11.28318584 138.71681416],0
p2,1,0.584589,0.298874,[61 16] ; [114  36],[59.36123348 17.63876652] ; [115.63876652  34.36123348],0
a1,1,0.640363,0.218268,[ 3 74] ; [  8 143],[ 3.71491228 73.28508772] ; [  7.28508772 143.71491228],0
n2,1,0.65592,0.198517,[15  6] ; [31 16],[14.20588235  6.79411765] ; [31.79411765 15.20588235],0
s1,1,0.670191,0.181379,[ 4 73] ; [  6 145],[ 3.37719298 73.62280702] ; [  6.62280702 144.37719298],0
n3,1,0.775673,0.081203,[16  5] ; [35 13],[15.52173913  5.47826087] ; [35.47826087 12.52173913],0
n6,1,0.816823,0.053654,[51 25] ; [99 52],[50.22026432 25.77973568] ; [99.77973568 51.22026432],0
p11,1,0.917169,0.010816,[52 25] ; [103  48],[52.34649123 24.65350877] ; [102.65350877  48.34649123],0
