Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.96522,[229  46] ; [57 43],[209.73333333  65.26666667] ; [76.26666667 23.73333333],1
r3,1,0.0,27.651291,[274   4] ; [87 15],[264.1  13.9] ; [96.9  5.1],1
p2,1,0.0,27.061374,[234  46] ; [60 43],[214.93472585  65.06527415] ; [79.06527415 23.93472585],1
p10,1,3e-06,21.929213,[221  56] ; [55 44],[203.32978723  73.67021277] ; [72.67021277 26.32978723],1
r4,1,1.4e-05,18.845819,[268  13] ; [84 19],[257.58333333  23.41666667] ; [94.41666667  8.58333333],1
n6,1,3.7e-05,17.013965,[234  44] ; [66 36],[219.47368421  58.52631579] ; [80.52631579 21.47368421],1
b1,1,0.000446,12.329656,[ 80 201] ; [49 54],[ 94.3984375 186.6015625] ; [34.6015625 68.3984375],1
p7,1,0.000756,11.346977,[150 117] ; [36 63],[135.68852459 131.31147541] ; [50.31147541 48.68852459],1
n4,1,0.000903,11.016732,[211  68] ; [60 43],[197.92931937  81.07068063] ; [73.07068063 29.92931937],1
s1,1,0.000986,10.852794,[  7 264] ; [11 91],[ 13.07774799 257.92225201] ; [ 4.92225201 97.07774799],1
p8,1,0.001818,9.724529,[116 158] ; [25 76],[103.024 170.976] ; [37.976 63.024],0
v4,1,0.004677,8.000144,[267  11] ; [90 12],[261.17368421  16.82631579] ; [95.82631579  6.17368421],0
v1,1,0.010984,6.467841,[144 130] ; [39 64],[133.00265252 140.99734748] ; [49.99734748 53.00265252],0
n5,1,0.013269,6.132953,[200  76] ; [61 42],[190.06860158  85.93139842] ; [70.93139842 32.06860158],0
p4,1,0.108653,2.573699,[110 167] ; [31 70],[103.32539683 173.67460317] ; [37.67460317 63.32539683],0
a6,1,0.112875,2.5135,[195  86] ; [62 40],[188.55613577  92.44386423] ; [68.44386423 33.55613577],0
s4,1,0.126626,2.333393,[ 36 238] ; [20 83],[ 40.70026525 233.29973475] ; [15.29973475 87.70026525],0
d3,1,0.134397,2.240966,[204  77] ; [66 36],[198.09399478  82.90600522] ; [71.90600522 30.09399478],0
b2,1,0.136676,2.214984,[ 58 105] ; [13 40],[ 53.5787037 109.4212963] ; [17.4212963 35.5787037],0
b3,1,0.136676,2.214984,[ 58 105] ; [13 40],[ 53.5787037 109.4212963] ; [17.4212963 35.5787037],0
v2,1,0.154505,2.027201,[148 117] ; [46 51],[142.01657459 122.98342541] ; [51.98342541 45.01657459],0
u3,1,0.185399,1.753803,[55 34] ; [16 17],[51.79508197 37.20491803] ; [19.20491803 13.79508197],0
d1,1,0.188343,1.730531,[163 118] ; [52 51],[157.33072917 123.66927083] ; [57.66927083 45.33072917],0
u2,1,0.205247,1.604642,[52 35] ; [16 18],[48.89256198 38.10743802] ; [19.10743802 14.89256198],0
a1,1,0.238318,1.390515,[  7 274] ; [ 5 98],[  8.78125 272.21875] ; [ 3.21875 99.78125],0
n2,1,0.253773,1.302412,[48 15] ; [36 18],[45.23076923 17.76923077] ; [38.76923077 15.23076923],0
a5,1,0.264936,1.242781,[202  79] ; [68 35],[197.578125  83.421875] ; [72.421875 30.578125],0
d4,1,0.282521,1.154925,[235  45] ; [80 21],[231.49606299  48.50393701] ; [83.50393701 17.49606299],0
p6,1,0.300343,1.072673,[ 69 208] ; [20 81],[ 65.21957672 211.78042328] ; [23.78042328 77.21957672],0
r2,1,0.31288,1.018479,[266  12] ; [95  7],[264.1  13.9] ; [96.9  5.1],0
a8,1,0.355561,0.853509,[ 41 216] ; [11 81],[ 38.29226361 218.70773639] ; [13.70773639 78.29226361],0
b4,1,0.39684,0.71788,[169 112] ; [57 46],[165.38020833 115.61979167] ; [60.61979167 42.38020833],0
a2,1,0.491539,0.473155,[ 59 222] ; [25 78],[ 61.46875 219.53125] ; [22.53125 80.46875],0
v3,1,0.500467,0.453946,[ 93 175] ; [30 67],[ 90.31232877 177.68767123] ; [32.68767123 64.31232877],0
s8,1,0.501726,0.451283,[109 170] ; [36 66],[106.18110236 172.81889764] ; [38.81889764 63.18110236],0
d5,1,0.542367,0.37117,[223  58] ; [78 24],[220.8381201  60.1618799] ; [80.1618799 21.8381201],0
n3,1,0.560375,0.339055,[44 19] ; [33 18],[42.55263158 20.44736842] ; [34.44736842 16.55263158],0
d2,1,0.562477,0.335433,[122 157] ; [48 54],[124.48818898 154.51181102] ; [45.51181102 56.48818898],0
a7,1,0.57181,0.319664,[204  76] ; [78 25],[206.1618799  73.8381201] ; [75.8381201 27.1618799],0
b5,1,0.662657,0.190312,[176 105] ; [62 41],[174.16145833 106.83854167] ; [63.83854167 39.16145833],0
s7,1,0.679191,0.171038,[114 158] ; [43 54],[115.72899729 156.27100271] ; [41.27100271 55.72899729],0
u1,1,0.681691,0.168229,[ 39 242] ; [16 87],[ 40.24739583 240.75260417] ; [14.75260417 88.24739583],0
s2,1,0.682001,0.167882,[127 148] ; [50 53],[128.76984127 146.23015873] ; [48.23015873 54.76984127],0
u4,1,0.728873,0.120149,[  4 277] ; [  1 102],[  3.65885417 277.34114583] ; [  1.34114583 101.65885417],0
p1,1,0.758992,0.094129,[ 14 264] ; [ 6 97],[ 14.59317585 263.40682415] ; [ 5.40682415 97.59317585],0
a3,1,0.85323,0.034225,[192  89] ; [68 33],[191.2565445  89.7434555] ; [68.7434555 32.2565445],0
n1,1,0.91508,0.011371,[24 40] ; [19 33],[23.72413793 40.27586207] ; [19.27586207 32.72413793],0
a4,1,0.924145,0.009066,[122 158] ; [45 57],[122.40837696 157.59162304] ; [44.59162304 57.40837696],0
p5,1,0.926871,0.008424,[ 13 265] ; [ 5 97],[ 13.16842105 264.83157895] ; [ 4.83157895 97.16842105],0
s3,1,0.960083,0.002505,[148 123] ; [56 46],[148.21447721 122.78552279] ; [55.78552279 46.21447721],0
s5,1,0.960563,0.002445,[ 75 197] ; [27 70],[ 75.18699187 196.81300813] ; [26.81300813 70.18699187],0
s6,1,0.99438,5e-05,[175 101] ; [64 37],[174.97082228 101.02917772] ; [64.02917772 36.97082228],0
