Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0001,15.136237,[34 14] ; [17 36],[24.23762376 23.76237624] ; [26.76237624 26.23762376],1
s6,1,0.006014,7.546051,[47  4] ; [40 16],[41.46728972  9.53271028] ; [45.53271028 10.46728972],0
r4,1,0.010775,6.502075,[49  3] ; [43 13],[44.2962963  7.7037037] ; [47.7037037  8.2962963],0
d2,1,0.013192,6.143226,[30 22] ; [19 37],[23.59259259 28.40740741] ; [25.40740741 30.59259259],0
p10,1,0.02577,4.971353,[42  8] ; [35 19],[37.01923077 12.98076923] ; [39.98076923 14.01923077],0
p9,1,0.034506,4.469432,[43  7] ; [37 17],[38.46153846 11.53846154] ; [41.53846154 12.46153846],0
a2,1,0.035076,4.441454,[15 37] ; [ 7 49],[10.59259259 41.40740741] ; [11.40740741 44.59259259],0
s3,1,0.035898,4.401947,[47  5] ; [42 14],[42.85185185  9.14814815] ; [46.14814815  9.85185185],0
p6,1,0.037672,4.319775,[21 31] ; [12 43],[16.03738318 35.96261682] ; [16.96261682 38.03738318],0
d1,1,0.047604,3.923901,[34 18] ; [26 30],[28.88888889 23.11111111] ; [31.11111111 24.88888889],0
a4,1,0.058677,3.574402,[24 28] ; [16 40],[19.25925926 32.74074074] ; [20.74074074 35.25925926],0
p3,1,0.069559,3.293388,[27 25] ; [19 36],[22.35514019 29.64485981] ; [23.64485981 31.35514019],0
v2,1,0.087416,2.92133,[29 19] ; [23 30],[24.71287129 23.28712871] ; [27.28712871 25.71287129],0
u1,1,0.094733,2.792045,[13 39] ; [ 7 49],[ 9.62962963 42.37037037] ; [10.37037037 45.62962963],0
b4,1,0.095325,2.782075,[36 16] ; [30 26],[31.77777778 20.22222222] ; [34.22222222 21.77777778],0
r1,1,0.133529,2.250991,[40 12] ; [35 20],[36.44859813 15.55140187] ; [38.55140187 16.44859813],0
b5,1,0.145093,2.123101,[35 17] ; [30 26],[31.2962963 20.7037037] ; [33.7037037 22.2962963],0
n1,1,0.15631,2.009569,[7 7] ; [ 4 12],[5.13333333 8.86666667] ; [ 5.86666667 10.13333333],0
p2,1,0.159675,1.977299,[41 11] ; [36 18],[37.77358491 14.22641509] ; [39.22641509 14.77358491],0
r2,1,0.182107,1.780344,[49  2] ; [50  6],[47.18691589  3.81308411] ; [51.81308411  4.18691589],0
d5,1,0.197679,1.659438,[44  8] ; [41 14],[41.30841121 10.69158879] ; [43.69158879 11.30841121],0
p11,1,0.21188,1.558535,[34 18] ; [30 26],[30.81481481 21.18518519] ; [33.18518519 22.81481481],0
a3,1,0.21188,1.558535,[34 18] ; [30 26],[30.81481481 21.18518519] ; [33.18518519 22.81481481],0
a5,1,0.227137,1.458701,[39 13] ; [36 20],[36.11111111 15.88888889] ; [38.88888889 17.11111111],0
s1,1,0.28375,1.149043,[ 2 50] ; [ 5 51],[ 3.37037037 48.62962963] ; [ 3.62962963 52.37037037],0
p4,1,0.286159,1.137607,[29 23] ; [25 30],[26.24299065 25.75700935] ; [27.75700935 27.24299065],0
n2,1,0.294525,1.098823,[9 5] ; [13  3],[10.26666667  3.73333333] ; [11.73333333  4.26666667],0
u2,1,0.339275,0.913167,[12  5] ; [14 11],[10.52380952  6.47619048] ; [15.47619048  9.52380952],0
r3,1,0.345061,0.891536,[51  1] ; [53  3],[50.07407407  1.92592593] ; [53.92592593  2.07407407],0
b2,1,0.355374,0.854174,[ 9 23] ; [ 4 19],[ 7.56363636 24.43636364] ; [ 5.43636364 17.56363636],0
b3,1,0.355374,0.854174,[ 9 23] ; [ 4 19],[ 7.56363636 24.43636364] ; [ 5.43636364 17.56363636],0
v1,1,0.366902,0.814132,[23 26] ; [21 34],[20.73076923 28.26923077] ; [23.26923077 31.73076923],0
n4,1,0.372937,0.793855,[21 31] ; [18 38],[18.77777778 33.22222222] ; [20.22222222 35.77777778],0
a8,1,0.385397,0.753417,[ 4 45] ; [ 2 48],[ 2.96969697 46.03030303] ; [ 3.03030303 46.96969697],0
u3,1,0.430223,0.622222,[14  4] ; [16  8],[12.85714286  5.14285714] ; [17.14285714  6.85714286],0
p8,1,0.451616,0.566593,[22 30] ; [19 35],[20.11320755 31.88679245] ; [20.88679245 33.11320755],0
p12,1,0.620769,0.244788,[ 4 47] ; [ 3 52],[ 3.36792453 47.63207547] ; [ 3.63207547 51.36792453],0
d4,1,0.702844,0.14553,[45  7] ; [47  9],[44.2962963  7.7037037] ; [47.7037037  8.2962963],0
p7,1,0.741224,0.109054,[27 22] ; [28 26],[26.16504854 22.83495146] ; [28.83495146 25.16504854],0
a6,1,0.755158,0.097247,[34 18] ; [35 21],[33.22222222 18.77777778] ; [35.77777778 20.22222222],0
b1,1,0.776575,0.080534,[19 33] ; [19 37],[18.2962963 33.7037037] ; [19.7037037 36.2962963],0
s5,1,0.793024,0.068847,[22 27] ; [22 30],[21.34653465 27.65346535] ; [22.65346535 29.34653465],0
n6,1,0.812818,0.05607,[33 18] ; [35 21],[32.41121495 18.58878505] ; [35.58878505 20.41121495],0
