Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,103.164535,[ 60 186] ; [261 137],[122.61801242 123.38198758] ; [198.38198758 199.61801242],1
p6,1,0.0,72.98125,[ 31 214] ; [180 218],[ 80.39657854 164.60342146] ; [130.60342146 267.39657854],1
p2,1,0.0,53.63355,[169  78] ; [364  36],[203.47913447  43.52086553] ; [329.52086553  70.47913447],1
p3,1,0.0,43.676229,[ 73 173] ; [226 175],[113.68469861 132.31530139] ; [185.31530139 215.68469861],1
p4,1,0.0,39.471518,[101 146] ; [265 136],[139.50925926 107.49074074] ; [226.49074074 174.50925926],1
p10,1,0.0,32.124216,[163  81] ; [342  57],[191.63297045  52.36702955] ; [313.36702955  85.63297045],1
p9,1,2e-06,22.604621,[173  70] ; [345  54],[196.06542056  46.93457944] ; [321.93457944  77.06542056],1
p11,1,3e-06,21.870356,[165  82] ; [332  69],[189.44290123  57.55709877] ; [307.55709877  93.44290123],1
s5,1,0.000264,13.311217,[ 51 182] ; [142 255],[ 71.37936508 161.62063492] ; [121.62063492 275.37936508],1
r4,1,0.00027,13.265222,[224  23] ; [390  11],[234.04012346  12.95987654] ; [379.95987654  21.04012346],1
r3,1,0.000778,11.293318,[229  17] ; [392   7],[236.84651163   9.15348837] ; [384.15348837  14.84651163],1
v4,1,0.000958,10.907161,[227  19] ; [389   9],[235.30434783  10.69565217] ; [380.69565217  17.30434783],1
s7,1,0.001375,10.238593,[ 89 142] ; [199 185],[108.17560976 122.82439024] ; [179.82439024 204.17560976],0
n5,1,0.001832,9.710377,[160  86] ; [304  94],[177.24223602  68.75776398] ; [286.75776398 111.24223602],0
v1,1,0.002798,8.934485,[108 132] ; [226 169],[126.23622047 113.76377953] ; [207.76377953 187.23622047],0
a8,1,0.004199,8.195635,[ 20 205] ; [ 62 295],[ 31.70103093 193.29896907] ; [ 50.29896907 306.70103093],0
n6,1,0.007741,7.09241,[189  57] ; [338  59],[201.62052877  44.37947123] ; [325.37947123  71.62052877],0
