Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-06,20.837943,[70 14] ; [33 35],[56.92105263 27.07894737] ; [46.07894737 21.92105263],1
p3,1,5e-06,20.691019,[59 27] ; [22 47],[44.94193548 41.05806452] ; [36.05806452 32.94193548],1
p8,1,6e-06,20.446673,[55 30] ; [19 49],[41.11111111 43.88888889] ; [32.88888889 35.11111111],1
p5,1,0.00014,14.497613,[19 66] ; [ 1 67],[11.11111111 73.88888889] ; [ 8.88888889 59.11111111],1
p6,1,0.000506,12.092669,[42 42] ; [15 52],[31.70860927 52.29139073] ; [25.29139073 41.70860927],1
s6,1,0.000871,11.084528,[73 10] ; [43 23],[64.61744966 18.38255034] ; [51.38255034 14.61744966],1
d3,1,0.001579,9.983586,[48 38] ; [21 48],[38.28387097 47.71612903] ; [30.71612903 38.28387097],0
s7,1,0.001925,9.619837,[65 17] ; [36 29],[56.34013605 25.65986395] ; [44.65986395 20.34013605],0
p2,1,0.014125,6.022506,[73 12] ; [48 21],[66.78571429 18.21428571] ; [54.21428571 14.78571429],0
s8,1,0.014635,5.959864,[59 27] ; [34 35],[51.6 34.4] ; [41.4 27.6],0
s2,1,0.021903,5.253461,[69 17] ; [44 25],[62.69677419 23.30322581] ; [50.30322581 18.69677419],0
p9,1,0.031801,4.609211,[73 13] ; [48 20],[67.57142857 18.42857143] ; [53.42857143 14.57142857],0
n5,1,0.049399,3.861747,[70 16] ; [46 22],[64.77922078 21.22077922] ; [51.22077922 16.77922078],0
p10,1,0.083461,2.996191,[69 16] ; [47 21],[64.44444444 20.55555556] ; [51.55555556 16.44444444],0
u1,1,0.093639,2.810673,[ 3 83] ; [ 7 62],[ 5.5483871 80.4516129] ; [ 4.4516129 64.5483871],0
r3,1,0.093639,2.810673,[83  3] ; [62  7],[80.4516129  5.5483871] ; [64.5483871  4.4516129],0
r2,1,0.099682,2.710621,[75 10] ; [66  3],[77.82467532  7.17532468] ; [63.17532468  5.82467532],0
d1,1,0.109809,2.556966,[46 40] ; [28 41],[41.05806452 44.94193548] ; [32.94193548 36.05806452],0
b4,1,0.125108,2.352184,[43 43] ; [43 26],[47.71612903 38.28387097] ; [38.28387097 30.71612903],0
d5,1,0.128129,2.315033,[66 19] ; [46 23],[61.81818182 23.18181818] ; [50.18181818 18.81818182],0
b1,1,0.155953,2.013032,[46 40] ; [29 40],[41.61290323 44.38709677] ; [33.38709677 35.61290323],0
