Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,38.443149,[123  26] ; [45 55],[100.53012048  48.46987952] ; [67.46987952 32.53012048],1
p8,1,2e-06,22.512533,[108  40] ; [43 57],[90.11290323 57.88709677] ; [60.88709677 39.11290323],1
p7,1,6.5e-05,15.951459,[124  23] ; [60 37],[110.85245902  36.14754098] ; [73.14754098 23.85245902],1
p6,1,0.000183,13.99858,[82 65] ; [32 69],[67.57258065 79.42741935] ; [46.42741935 54.57258065],1
p9,1,0.001344,10.281255,[140   8] ; [81 18],[132.42105263  15.57894737] ; [88.57894737 10.42105263],0
p10,1,0.001775,9.768343,[139  10] ; [81 20],[131.12  17.88] ; [88.88 12.12],0
p5,1,0.002671,9.01975,[ 41 108] ; [12 90],[ 31.46215139 117.53784861] ; [21.53784861 80.46215139],0
p2,1,0.006985,7.276794,[136  13] ; [81 21],[128.81673307  20.18326693] ; [88.18326693 13.81673307],0
n5,1,0.014626,5.96094,[128  20] ; [75 26],[120.65863454  27.34136546] ; [82.34136546 18.65863454],0
n4,1,0.016313,5.76882,[128  20] ; [76 26],[120.768  27.232] ; [83.232 18.768],0
u1,1,0.01961,5.446247,[ 44 105] ; [17 85],[ 36.21115538 112.78884462] ; [24.78884462 77.21115538],0
v3,1,0.025191,5.010738,[77 71] ; [38 63],[68.35341365 79.64658635] ; [46.64658635 54.35341365],0
p11,1,0.031573,4.621547,[126  23] ; [75 27],[119.3187251  29.6812749] ; [81.6812749 20.3187251],0
a3,1,0.047994,3.91018,[124  24] ; [75 27],[117.808  30.192] ; [81.192 20.808],0
n2,1,0.049041,3.873937,[20  1] ; [23  8],[17.36538462  3.63461538] ; [25.63461538  5.36538462],0
r4,1,0.053692,3.722247,[146   3] ; [95  7],[143.06374502   5.93625498] ; [97.93625498  4.06374502],0
s7,1,0.055958,3.653303,[99 40] ; [60 41],[92.0875 46.9125] ; [66.9125 34.0875],0
d1,1,0.079476,3.075575,[105  44] ; [61 41],[98.54183267 50.45816733] ; [67.45816733 34.54183267],0
u2,1,0.089429,2.884615,[15 10] ; [ 9 16],[12. 13.] ; [12. 13.],0
a5,1,0.152549,2.046572,[126  23] ; [79 23],[121.69322709  27.30677291] ; [83.30677291 18.69322709],0
p1,1,0.162324,1.952442,[ 22 126] ; [ 9 92],[ 18.42570281 129.57429719] ; [12.57429719 88.42570281],0
d3,1,0.17795,1.814662,[111  38] ; [68 34],[106.25896414  42.74103586] ; [72.74103586 29.25896414],0
v1,1,0.21583,1.531881,[95 52] ; [58 44],[90.3253012 56.6746988] ; [62.6746988 39.3253012],0
v2,1,0.23513,1.409556,[94 54] ; [56 44],[89.51612903 58.48387097] ; [60.48387097 39.51612903],0
n6,1,0.240724,1.37635,[136  11] ; [89 12],[133.36693548  13.63306452] ; [91.63306452  9.36693548],0
s8,1,0.242661,1.365069,[93 55] ; [56 45],[88.562249 59.437751] ; [60.437751 40.562249],0
a2,1,0.328818,0.953546,[ 48 101] ; [27 75],[ 44.52191235 104.47808765] ; [30.47808765 71.52191235],0
v4,1,0.337247,0.920868,[145   4] ; [95  5],[143.61445783   5.38554217] ; [96.38554217  3.61445783],0
a6,1,0.343817,0.896147,[100  48] ; [63 39],[96.496 51.504] ; [66.504 35.496],0
