Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,80.246491,[88 23] ; [ 45 133],[51.08304498 59.91695502] ; [81.91695502 96.08304498],1
a5,1,0.136624,2.215578,[76 40] ; [107  81],[69.82894737 46.17105263] ; [113.17105263  74.82894737],0
n6,1,0.174315,1.845437,[101  15] ; [150  35],[96.73089701 19.26910299] ; [154.26910299  30.73089701],0
n4,1,0.198056,1.656655,[87 29] ; [128  60],[82.03947368 33.96052632] ; [132.96052632  55.03947368],0
n1,1,0.232914,1.422979,[13 16] ; [13 29],[10.61971831 18.38028169] ; [15.38028169 26.61971831],0
r4,1,0.241808,1.370023,[102  14] ; [156  32],[98.44736842 17.55263158] ; [159.55263158  28.44736842],0
p3,1,0.246967,1.340379,[56 60] ; [ 78 110],[51.13157895 64.86842105] ; [ 82.86842105 105.13157895],0
a4,1,0.252059,1.311857,[34 82] ; [ 44 144],[29.76315789 86.23684211] ; [ 48.23684211 139.76315789],0
s4,1,0.257,1.284845,[ 16 100] ; [ 35 151],[19.58940397 96.41059603] ; [ 31.41059603 154.58940397],0
b4,1,0.28634,1.136753,[60 56] ; [109  79],[64.48684211 51.51315789] ; [104.51315789  83.48684211],0
n5,1,0.298162,1.082398,[92 24] ; [137  48],[88.25249169 27.74750831] ; [140.74750831  44.25249169],0
n2,1,0.302975,1.061053,[22  8] ; [35  7],[23.75  6.25] ; [33.25  8.75],0
r2,1,0.31483,1.010304,[101  14] ; [170  16],[103.53820598  11.46179402] ; [167.46179402  18.53820598],0
p1,1,0.332041,0.940923,[ 13 102] ; [ 15 173],[ 10.62706271 104.37293729] ; [ 17.37293729 170.62706271],0
a1,1,0.338371,0.916592,[  3 113] ; [  9 179],[  4.57894737 111.42105263] ; [  7.42105263 180.57894737],0
a6,1,0.355717,0.852957,[66 50] ; [117  71],[69.82894737 46.17105263] ; [113.17105263  74.82894737],0
b5,1,0.357604,0.846289,[61 55] ; [109  79],[64.86842105 51.13157895] ; [105.13157895  82.86842105],0
r3,1,0.423548,0.640449,[110   6] ; [172  14],[108.31788079   7.68211921] ; [173.68211921  12.31788079],0
u3,1,0.433751,0.612759,[21 13] ; [48 41],[19.07317073 14.92682927] ; [49.92682927 39.07317073],0
p8,1,0.531428,0.39166,[63 52] ; [95 91],[60.3654485 54.6345515] ; [97.6345515 88.3654485],0
b1,1,0.56765,0.32663,[47 69] ; [ 70 118],[44.64473684 71.35526316] ; [ 72.35526316 115.64473684],0
p9,1,0.628542,0.234043,[109   7] ; [173  14],[107.96039604   8.03960396] ; [174.03960396  12.96039604],0
u2,1,0.653317,0.201744,[21 13] ; [51 38],[19.90243902 14.09756098] ; [52.09756098 36.90243902],0
p2,1,0.667785,0.184204,[97 18] ; [155  33],[95.64356436 19.35643564] ; [156.35643564  31.64356436],0
d5,1,0.740401,0.109775,[68 48] ; [106  81],[66.61386139 49.38613861] ; [107.38613861  79.61386139],0
p11,1,0.79175,0.069716,[97 19] ; [155  33],[96.15789474 19.84210526] ; [155.84210526  32.15789474],0
s1,1,0.820228,0.051643,[  5 111] ; [  7 178],[  4.62458472 111.37541528] ; [  7.37541528 177.62458472],0
d4,1,0.869433,0.02702,[68 48] ; [112  76],[68.68421053 47.31578947] ; [111.31578947  76.68421053],0
v4,1,0.890131,0.019082,[108   7] ; [173  12],[107.71666667   7.28333333] ; [173.28333333  11.71666667],0
n3,1,0.96395,0.002043,[22  8] ; [31 11],[22.08333333  7.91666667] ; [30.91666667 11.08333333],0
