Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,28.567017,[215 157] ; [18 57],[193.90604027 178.09395973] ; [39.09395973 35.90604027],1
p4,1,2e-06,22.884125,[261 114] ; [30 44],[243.04008909 131.95991091] ; [47.95991091 26.04008909],1
p7,1,9e-06,19.610624,[261 105] ; [32 40],[244.83561644 121.16438356] ; [48.16438356 23.83561644],1
p10,1,4.7e-05,16.556062,[331  43] ; [52 22],[319.73660714  54.26339286] ; [63.26339286 10.73660714],1
n6,1,0.000239,13.496216,[327  44] ; [53 21],[316.80898876  54.19101124] ; [63.19101124 10.80898876],1
p9,1,0.000339,12.843565,[336  36] ; [55 18],[326.85842697  45.14157303] ; [64.14157303  8.85842697],1
n4,1,0.001743,9.802477,[301  73] ; [48 27],[290.70378619  83.29621381] ; [58.29621381 16.70378619],0
p3,1,0.00212,9.442697,[210 165] ; [27 47],[197.93986637 177.06013363] ; [39.06013363 34.93986637],0
n5,1,0.002745,8.969548,[298  75] ; [48 27],[288.07589286  84.92410714] ; [57.92410714 17.07589286],0
p11,1,0.005238,7.795491,[301  75] ; [49 26],[291.79600887  84.20399113] ; [58.20399113 16.79600887],0
d3,1,0.01118,6.436408,[276  99] ; [43 30],[267.02008929 107.97991071] ; [51.97991071 21.02008929],0
p6,1,0.014945,5.922966,[168 205] ; [22 52],[158.5458613 214.4541387] ; [31.4541387 42.5458613],0
a7,1,0.030188,4.698572,[280  94] ; [47 28],[272.37861915 101.62138085] ; [54.62138085 20.37861915],0
s1,1,0.034633,4.463177,[ 14 358] ; [ 7 67],[ 17.51569507 354.48430493] ; [ 3.48430493 70.51569507],0
d4,1,0.04159,4.151805,[331  44] ; [58 15],[325.61383929  49.38616071] ; [63.38616071  9.61383929],0
p5,1,0.049188,3.868921,[ 53 322] ; [ 4 67],[ 47.92600897 327.07399103] ; [ 9.07399103 61.92600897],0
s7,1,0.080004,3.064829,[260 104] ; [42 27],[253.87528868 110.12471132] ; [48.12471132 20.87528868],0
d1,1,0.082548,3.014004,[250 126] ; [42 33],[243.44124169 132.55875831] ; [48.55875831 26.44124169],0
d5,1,0.090634,2.863074,[317  57] ; [56 17],[312.08501119  61.91498881] ; [60.91498881 12.08501119],0
a3,1,0.090707,2.861778,[285  90] ; [50 25],[279.16666667  95.83333333] ; [55.83333333 19.16666667],0
a6,1,0.103395,2.652382,[248 127] ; [41 32],[241.90848214 133.09151786] ; [47.09151786 25.90848214],0
r1,1,0.112876,2.513483,[312  61] ; [57 18],[307.22544643  65.77455357] ; [61.77455357 13.22544643],0
a5,1,0.11567,2.474999,[288  88] ; [51 24],[282.62527716  93.37472284] ; [56.37472284 18.62527716],0
s5,1,0.133875,2.246985,[176 182] ; [28 43],[170.23776224 187.76223776] ; [33.76223776 37.23776224],0
a2,1,0.143761,2.137234,[106 270] ; [15 60],[100.87804878 275.12195122] ; [20.12195122 54.87804878],0
a8,1,0.187675,1.735778,[ 59 284] ; [ 8 65],[ 55.24278846 287.75721154] ; [11.75721154 61.24278846],0
b1,1,0.222369,1.489017,[147 229] ; [35 40],[151.73392461 224.26607539] ; [30.26607539 44.73392461],0
b5,1,0.233892,1.417036,[223 153] ; [50 25],[227.60088692 148.39911308] ; [45.39911308 29.60088692],0
r4,1,0.26115,1.262652,[350  26] ; [67  8],[347.654102  28.345898] ; [69.345898  5.654102],0
v4,1,0.292718,1.107076,[363  11] ; [71  4],[361.50556793  12.49443207] ; [72.49443207  2.50556793],0
s8,1,0.296338,1.090599,[237 138] ; [42 32],[233.01781737 141.98218263] ; [45.98218263 28.01781737],0
s6,1,0.314813,1.010377,[324  44] ; [62 12],[321.37556561  46.62443439] ; [64.62443439  9.37556561],0
n2,1,0.348498,0.87892,[53 17] ; [22  4],[54.6875 15.3125] ; [20.3125  5.6875],0
u4,1,0.359888,0.838286,[ 12 364] ; [ 4 71],[ 13.33924612 362.66075388] ; [ 2.66075388 72.33924612],0
r2,1,0.367534,0.811984,[361  12] ; [71  4],[359.67857143  13.32142857] ; [72.32142857  2.67857143],0
v3,1,0.372072,0.796734,[160 203] ; [26 42],[156.65429234 206.34570766] ; [29.34570766 38.65429234],0
s3,1,0.38798,0.745264,[327  46] ; [63 12],[324.70982143  48.29017857] ; [65.29017857  9.70982143],0
s4,1,0.459491,0.547135,[ 84 286] ; [20 55],[ 86.47191011 283.52808989] ; [17.52808989 57.47191011],0
a1,1,0.481317,0.495877,[ 22 354] ; [ 6 69],[ 23.34368071 352.65631929] ; [ 4.65631929 70.34368071],0
b3,1,0.541159,0.373397,[ 89 137] ; [17 32],[ 87.11272727 138.88727273] ; [18.88727273 30.11272727],0
b2,1,0.541159,0.373397,[ 89 137] ; [17 32],[ 87.11272727 138.88727273] ; [18.88727273 30.11272727],0
n1,1,0.634363,0.22619,[27 43] ; [11 14],[28. 42.] ; [10. 15.],0
b4,1,0.651877,0.203542,[215 161] ; [45 30],[216.76274945 159.23725055] ; [43.23725055 31.76274945],0
u1,1,0.654792,0.199911,[ 84 292] ; [15 60],[ 82.53658537 293.46341463] ; [16.46341463 58.53658537],0
p12,1,0.66585,0.186495,[ 42 334] ; [ 7 67],[ 40.94222222 335.05777778] ; [ 8.05777778 65.94222222],0
p1,1,0.762132,0.091616,[ 34 340] ; [ 6 69],[ 33.31848552 340.68151448] ; [ 6.68151448 68.31848552],0
n3,1,0.802334,0.062664,[51 20] ; [18  8],[50.50515464 20.49484536] ; [18.49484536  7.50515464],0
u3,1,0.872837,0.025618,[59 30] ; [17  8],[59.33333333 29.66666667] ; [16.66666667  8.33333333],0
v2,1,0.876546,0.024133,[213 148] ; [42 28],[213.58468677 147.41531323] ; [41.41531323 28.58468677],0
a4,1,0.916815,0.010909,[178 198] ; [36 39],[178.41241685 197.58758315] ; [35.58758315 39.41241685],0
d2,1,0.922073,0.009569,[198 177] ; [39 34],[198.38169643 176.61830357] ; [38.61830357 34.38169643],0
u2,1,0.951413,0.003713,[54 35] ; [15 10],[53.86842105 35.13157895] ; [15.13157895  9.86842105],0
v1,1,0.960092,0.002504,[210 153] ; [42 31],[209.80733945 153.19266055] ; [42.19266055 30.80733945],0
