Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.71253,[76 15] ; [ 6 34],[56.96183206 34.03816794] ; [25.03816794 14.96183206],1
v4,1,0.000735,11.398112,[82  8] ; [27 13],[75.46153846 14.53846154] ; [33.53846154  6.46153846],1
p2,1,0.001455,10.135009,[67 24] ; [19 23],[58.84210526 32.15789474] ; [27.15789474 14.84210526],0
r3,1,0.001575,9.988212,[80 10] ; [27 14],[73.51145038 16.48854962] ; [33.48854962  7.51145038],0
s6,1,0.003812,8.371297,[50 40] ; [12 30],[42.27272727 47.72727273] ; [19.72727273 22.27272727],0
p11,1,0.004847,7.935639,[68 23] ; [21 21],[60.89473684 30.10526316] ; [28.10526316 13.89473684],0
r4,1,0.006859,7.309477,[69 22] ; [22 20],[62.26315789 28.73684211] ; [28.73684211 13.26315789],0
s8,1,0.007712,7.099073,[28 63] ; [ 4 38],[21.89473684 69.10526316] ; [10.10526316 31.89473684],0
b5,1,0.01702,5.694306,[59 32] ; [18 24],[52.68421053 38.31578947] ; [24.31578947 17.68421053],0
d4,1,0.019878,5.422563,[51 40] ; [14 27],[44.81060606 46.18939394] ; [20.18939394 20.81060606],0
n6,1,0.023306,5.145553,[70 20] ; [24 17],[64.58015267 25.41984733] ; [29.41984733 11.58015267],0
a7,1,0.056603,3.634228,[54 37] ; [17 24],[48.9469697 42.0530303] ; [22.0530303 18.9469697],0
p4,1,0.071698,3.243713,[29 61] ; [ 7 34],[24.73282443 65.26717557] ; [11.26717557 29.73282443],0
s2,1,0.079814,3.068679,[37 51] ; [11 31],[32.49230769 55.50769231] ; [15.50769231 26.49230769],0
s7,1,0.089669,2.880299,[31 56] ; [ 8 31],[26.92857143 60.07142857] ; [12.07142857 26.92857143],0
a6,1,0.091192,2.853196,[49 42] ; [16 26],[44.47368421 46.52631579] ; [20.52631579 21.47368421],0
p8,1,0.094246,2.800305,[33 57] ; [ 9 32],[28.85496183 61.14503817] ; [13.14503817 27.85496183],0
r2,1,0.09825,2.733718,[75 15] ; [29 12],[71.45038168 18.54961832] ; [32.54961832  8.45038168],0
v1,1,0.137709,2.203372,[41 46] ; [14 28],[37.09302326 49.90697674] ; [17.90697674 24.09302326],0
s5,1,0.143139,2.143888,[20 68] ; [ 5 37],[16.92307692 71.07692308] ; [ 8.07692308 33.92307692],0
u3,1,0.155116,2.021205,[24 24] ; [ 7 15],[21.25714286 26.74285714] ; [ 9.74285714 12.25714286],0
v2,1,0.161614,1.959059,[31 56] ; [ 9 30],[27.61904762 59.38095238] ; [12.38095238 26.61904762],0
