Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,60.794968,[256 269] ; [138  28],[299.3487699 225.6512301] ; [94.6512301 71.3487699],1
u3,1,0.409426,0.680467,[93 90] ; [21 15],[95.26027397 87.73972603] ; [18.73972603 17.26027397],0
b5,1,0.453964,0.560734,[322 206] ; [97 71],[317.86206897 210.13793103] ; [101.13793103  66.86206897],0
p11,1,0.539416,0.376623,[393 135] ; [129  39],[396. 132.] ; [126.  42.],0
s1,1,0.601663,0.272495,[ 15 507] ; [  6 157],[ 16.00291971 505.99708029] ; [  4.99708029 158.00291971],0
a7,1,0.615932,0.251626,[376 150] ; [116  51],[373.43722944 152.56277056] ; [118.56277056  48.43722944],0
a6,1,0.690278,0.158785,[359 168] ; [111  56],[356.90201729 170.09798271] ; [113.09798271  53.90201729],0
n3,1,0.839411,0.041066,[90 43] ; [25 11],[90.50295858 42.49704142] ; [24.49704142 11.50295858],0
u4,1,0.928093,0.008144,[ 10 518] ; [  3 165],[  9.86206897 518.13793103] ; [  3.13793103 164.86206897],0
b1,1,0.980086,0.000623,[210 318] ; [ 67 101],[210.13793103 317.86206897] ; [ 66.86206897 101.13793103],0
a1,1,0.988533,0.000207,[ 25 503] ; [  8 160],[ 25.03448276 502.96551724] ; [  7.96551724 160.03448276],0
b4,1,1.0,0.0,[308 220] ; [98 70],[308. 220.] ; [98. 70.],0
