Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,54.815153,[212  10] ; [51 30],[192.69306931  29.30693069] ; [70.30693069 10.69306931],1
p10,1,0.0,46.864967,[187  36] ; [35 44],[163.92715232  59.07284768] ; [58.07284768 20.92715232],1
p2,1,1e-06,25.18428,[182  40] ; [44 38],[165.03947368  56.96052632] ; [60.96052632 21.03947368],1
p9,1,1e-06,24.797142,[185  35] ; [44 34],[169.06040268  50.93959732] ; [59.93959732 18.06040268],1
r4,1,1e-06,24.696922,[196  28] ; [51 31],[180.81045752  43.18954248] ; [66.18954248 15.81045752],1
p8,1,6.2e-05,16.030859,[115 105] ; [21 59],[ 99.73333333 120.26666667] ; [36.26666667 43.73333333],1
n6,1,7.2e-05,15.760811,[201  22] ; [59 23],[190.09836066  32.90163934] ; [69.90163934 12.09836066],1
v4,1,0.000123,14.743693,[208  15] ; [63 18],[198.79276316  24.20723684] ; [72.20723684  8.79276316],1
p3,1,0.002089,9.469598,[103 119] ; [22 60],[ 91.28289474 130.71710526] ; [33.71710526 48.28289474],0
p7,1,0.002316,9.280471,[131  88] ; [32 48],[119.38795987  99.61204013] ; [43.61204013 36.38795987],0
p4,1,0.003529,8.511483,[126  97] ; [30 50],[114.81188119 108.18811881] ; [41.18811881 38.81188119],0
s6,1,0.003748,8.401842,[143  74] ; [39 43],[132.08695652  84.91304348] ; [49.91304348 32.08695652],0
b1,1,0.004482,8.077583,[ 85 139] ; [46 36],[ 95.89542484 128.10457516] ; [35.10457516 46.89542484],0
a1,1,0.012268,6.271777,[  8 216] ; [ 9 73],[ 12.44444444 211.55555556] ; [ 4.55555556 77.44444444],0
n3,1,0.015018,5.914339,[41 14] ; [19 19],[35.48387097 19.51612903] ; [24.51612903 13.48387097],0
v2,1,0.01528,5.883908,[ 91 123] ; [21 57],[ 82.08219178 131.91780822] ; [29.91780822 48.08219178],0
s2,1,0.02207,5.240259,[108 113] ; [28 54],[ 99.19471947 121.80528053] ; [36.80528053 45.19471947],0
p12,1,0.023064,5.163685,[ 19 203] ; [ 1 80],[ 14.65346535 207.34653465] ; [ 5.34653465 75.65346535],0
n2,1,0.032854,4.553377,[44 11] ; [24 16],[39.36842105 15.63157895] ; [28.63157895 11.36842105],0
a6,1,0.04226,4.124745,[157  66] ; [47 34],[149.64473684  73.35526316] ; [54.35526316 26.64473684],0
s3,1,0.050494,3.824973,[127  93] ; [37 45],[119.47019868 100.52980132] ; [44.52980132 37.47019868],0
u2,1,0.054201,3.706499,[44 34] ; [ 9 17],[39.75 38.25] ; [13.25 12.75],0
r1,1,0.060501,3.523593,[169  55] ; [53 29],[162.50980392  61.49019608] ; [59.49019608 22.50980392],0
r2,1,0.06482,3.409559,[204  20] ; [66 13],[199.6039604  24.3960396] ; [70.3960396  8.6039604],0
