Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000101,15.119944,[23 26] ; [16 80],[13.17931034 35.82068966] ; [25.82068966 70.17931034],1
p8,1,0.004135,8.223699,[18 31] ; [15 81],[11.15172414 37.84827586] ; [21.84827586 74.15172414],0
u2,1,0.00803,7.026736,[ 6 18] ; [21 14],[10.98305085 13.01694915] ; [16.01694915 18.98305085],0
s6,1,0.008253,6.977819,[28 22] ; [32 64],[20.54794521 29.45205479] ; [39.45205479 56.54794521],0
r3,1,0.010084,6.620061,[45  5] ; [67 27],[38.88888889 11.11111111] ; [73.11111111 20.88888889],0
p2,1,0.01462,5.961667,[32 18] ; [41 55],[25. 25.] ; [48. 48.],0
r4,1,0.024419,5.064603,[39 11] ; [57 39],[32.87671233 17.12328767] ; [63.12328767 32.87671233],0
s3,1,0.024686,5.045793,[26 23] ; [32 63],[19.73611111 29.26388889] ; [38.26388889 56.73611111],0
a7,1,0.028459,4.800016,[36 14] ; [50 44],[29.86111111 20.13888889] ; [56.13888889 37.86111111],0
p7,1,0.030291,4.692681,[24 26] ; [28 66],[18.05555556 31.94444444] ; [33.94444444 60.05555556],0
n1,1,0.05559,3.664286,[ 2 13] ; [17 25],[ 5. 10.] ; [14. 28.],0
v4,1,0.077983,3.106446,[43  7] ; [68 25],[38.81118881 11.18881119] ; [72.18881119 20.81118881],0
n6,1,0.087836,2.913598,[35 14] ; [54 41],[30.28472222 18.71527778] ; [58.71527778 36.28472222],0
s2,1,0.093207,2.818086,[19 30] ; [24 71],[14.63194444 34.36805556] ; [28.36805556 66.63194444],0
v2,1,0.094346,2.798606,[23 26] ; [30 62],[18.41843972 30.58156028] ; [34.58156028 57.41843972],0
d5,1,0.116818,2.459475,[40 10] ; [65 31],[35.95890411 14.04109589] ; [69.04109589 26.95890411],0
a4,1,0.120829,2.406545,[14 36] ; [39 56],[18.27586207 31.72413793] ; [34.72413793 60.27586207],0
a3,1,0.126243,2.338106,[25 25] ; [60 35],[29.31034483 20.68965517] ; [55.68965517 39.31034483],0
u1,1,0.132522,2.262715,[ 9 41] ; [ 9 87],[ 6.16438356 43.83561644] ; [11.83561644 84.16438356],0
b2,1,0.164942,1.928324,[ 6 28] ; [17 38],[ 8.78651685 25.21348315] ; [14.21348315 40.78651685],0
