Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,28.759947,[ 19 103] ; [30 25],[33.7740113 88.2259887] ; [15.2259887 39.7740113],1
s2,1,2e-06,22.400571,[34 88] ; [36 19],[48.24858757 73.75141243] ; [21.75141243 33.24858757],1
s3,1,4.2e-05,16.77839,[43 77] ; [38 17],[55.54285714 64.45714286] ; [25.45714286 29.54285714],1
s4,1,8.9e-05,15.349145,[ 14 109] ; [20 35],[23.49438202 99.50561798] ; [10.50561798 44.49438202],1
a3,1,0.000294,13.105919,[60 62] ; [43 12],[70.99435028 51.00564972] ; [32.00564972 22.99435028],1
p10,1,0.000302,13.06089,[67 55] ; [45  9],[77.63636364 44.36363636] ; [34.36363636 19.63636364],1
s6,1,0.000846,11.13706,[53 68] ; [39 16],[63.25 57.75] ; [28.75 26.25],1
s5,1,0.001039,10.75663,[23 95] ; [22 28],[31.60714286 86.39285714] ; [13.39285714 36.60714286],0
a2,1,0.001376,10.23714,[ 11 112] ; [15 40],[ 17.96629213 105.03370787] ; [ 8.03370787 46.96629213],0
u1,1,0.002795,8.936853,[  8 115] ; [12 43],[ 13.82022472 109.17977528] ; [ 6.17977528 48.82022472],0
p6,1,0.004523,8.060974,[26 94] ; [23 31],[33.79310345 86.20689655] ; [15.20689655 38.79310345],0
n4,1,0.014379,5.990983,[41 82] ; [29 26],[48.37078652 74.62921348] ; [21.62921348 33.37078652],0
d5,1,0.015142,5.899817,[83 39] ; [47  8],[89.60451977 32.39548023] ; [40.39548023 14.60451977],0
a5,1,0.018435,5.554379,[64 59] ; [39 16],[71.1741573 51.8258427] ; [31.8258427 23.1741573],0
n1,1,0.02839,4.804247,[ 9 34] ; [8 8],[12.38983051 30.61016949] ; [ 4.61016949 11.38983051],0
r3,1,0.045063,4.016278,[110  13] ; [54  1],[113.3258427   9.6741573] ; [50.6741573  4.3258427],0
d2,1,0.045574,3.997284,[41 82] ; [27 28],[46.98876404 76.01123596] ; [21.01123596 33.98876404],0
p9,1,0.048443,3.894553,[79 43] ; [43 11],[84.56818182 37.43181818] ; [37.43181818 16.56818182],0
b3,1,0.070401,3.27364,[15 47] ; [15 21],[18.97959184 43.02040816] ; [11.02040816 24.97959184],0
