Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,60.002256,[14 80] ; [44 12],[36.34666667 57.65333333] ; [21.65333333 34.34666667],1
s6,1,0.0,30.814109,[41 58] ; [51  8],[57.64556962 41.35443038] ; [34.35443038 24.64556962],1
s2,1,7e-06,20.20932,[31 67] ; [41 19],[44.65822785 53.34177215] ; [27.34177215 32.65822785],1
s3,1,2.8e-05,17.515518,[33 64] ; [41 19],[45.71974522 51.28025478] ; [28.28025478 31.71974522],1
p9,1,6e-05,16.09476,[51 45] ; [50  9],[62.55483871 33.44516129] ; [38.44516129 20.55483871],1
s5,1,0.000241,13.480122,[16 78] ; [25 31],[25.69333333 68.30666667] ; [15.30666667 40.69333333],1
d2,1,0.000726,11.421155,[35 63] ; [38 22],[45.27848101 52.72151899] ; [27.72151899 32.27848101],1
d5,1,0.001735,9.810684,[61 38] ; [51  9],[69.73584906 29.26415094] ; [42.26415094 17.73584906],0
p10,1,0.002672,9.018737,[53 45] ; [46 13],[61.79617834 36.20382166] ; [37.20382166 21.79617834],0
v1,1,0.003076,8.761909,[32 68] ; [32 25],[40.76433121 59.23566879] ; [23.23566879 33.76433121],0
p6,1,0.004691,7.99494,[14 84] ; [20 40],[21.08860759 76.91139241] ; [12.91139241 47.08860759],0
d1,1,0.004845,7.93624,[42 58] ; [39 21],[50.625 49.375] ; [30.375 29.625],0
a5,1,0.006164,7.501832,[57 43] ; [47 13],[65. 35.] ; [39. 21.],0
r4,1,0.00884,6.854967,[80 20] ; [57  3],[85.625 14.375] ; [51.375  8.625],0
p11,1,0.019631,5.444444,[53 47] ; [43 17],[60. 40.] ; [36. 24.],0
n4,1,0.021851,5.257606,[57 43] ; [45 15],[63.75 36.25] ; [38.25 21.75],0
u2,1,0.031747,4.612086,[18 20] ; [14  4],[21.71428571 16.28571429] ; [10.28571429  7.71428571],0
