Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.160519,[239  32] ; [49 32],[221.72727273  49.27272727] ; [66.27272727 14.72727273],1
p9,1,3.4e-05,17.183163,[246  27] ; [59 23],[234.54929577  38.45070423] ; [70.45070423 11.54929577],1
p8,1,5.2e-05,16.369335,[155 116] ; [26 56],[138.95467422 132.04532578] ; [42.04532578 39.95467422],1
b1,1,0.000557,11.915056,[ 94 180] ; [46 37],[107.45098039 166.54901961] ; [32.54901961 50.45098039],1
n4,1,0.001134,10.594379,[215  59] ; [49 32],[203.76338028  70.23661972] ; [60.23661972 20.76338028],0
n5,1,0.006921,7.293244,[209  63] ; [50 31],[199.5694051  72.4305949] ; [59.4305949 21.5694051],0
p2,1,0.007116,7.24349,[240  33] ; [63 20],[232.35674157  40.64325843] ; [70.64325843 12.35674157],0
p7,1,0.007607,7.12363,[181  83] ; [43 39],[170.9132948  93.0867052] ; [53.0867052 28.9132948],0
p1,1,0.017854,5.610453,[ 15 257] ; [11 72],[ 19.92112676 252.07887324] ; [ 6.07887324 76.92112676],0
p12,1,0.026129,4.947435,[ 22 251] ; [ 1 82],[ 17.63764045 255.36235955] ; [ 5.36235955 77.63764045],0
s1,1,0.043375,4.080724,[  7 264] ; [ 6 75],[ 10.00852273 260.99147727] ; [ 2.99147727 78.00852273],0
u4,1,0.050095,3.838262,[  2 272] ; [ 3 80],[  3.83753501 270.16246499] ; [ 1.16246499 81.83753501],0
a6,1,0.059161,3.560753,[186  88] ; [47 36],[178.82913165  95.17086835] ; [54.17086835 28.82913165],0
b4,1,0.080417,3.056459,[165 109] ; [41 42],[158.10644258 115.89355742] ; [47.89355742 35.10644258],0
p6,1,0.088408,2.903134,[114 156] ; [26 56],[107.38636364 162.61363636] ; [32.61363636 49.38636364],0
s8,1,0.109674,2.558911,[143 131] ; [35 48],[136.6162465 137.3837535] ; [41.3837535 41.6162465],0
r2,1,0.114809,2.48675,[248  19] ; [81  2],[250.98  16.02] ; [78.02  4.98],0
p4,1,0.136275,2.219521,[176  97] ; [46 37],[170.24157303 102.75842697] ; [51.75842697 31.24157303],0
r3,1,0.154276,2.029456,[263  10] ; [75  6],[260.66101695  12.33898305] ; [77.33898305  3.66101695],0
a5,1,0.163118,1.945076,[203  71] ; [55 28],[198.01680672  75.98319328] ; [59.98319328 23.01680672],0
n6,1,0.1641,1.936035,[231  42] ; [64 18],[226.85915493  46.14084507] ; [68.14084507 13.85915493],0
s4,1,0.180532,1.793238,[ 64 203] ; [26 57],[ 68.65714286 198.34285714] ; [21.34285714 61.65714286],0
v4,1,0.237302,1.396549,[260  11] ; [77  6],[257.98587571  13.01412429] ; [79.01412429  3.98587571],0
u2,1,0.248238,1.333195,[49 34] ; [12 14],[46.44954128 36.55045872] ; [14.55045872 11.44954128],0
a8,1,0.251329,1.315899,[ 41 215] ; [ 8 67],[ 37.89728097 218.10271903] ; [11.10271903 63.89728097],0
p3,1,0.256429,1.287935,[135 139] ; [35 48],[130.47619048 143.52380952] ; [39.52380952 43.47619048],0
d2,1,0.268371,1.225055,[123 151] ; [43 40],[127.40616246 146.59383754] ; [38.59383754 44.40616246],0
n1,1,0.282644,1.154332,[18 32] ; [18 20],[20.45454545 29.54545455] ; [15.54545455 22.45454545],0
b2,1,0.316872,1.001814,[ 63 112] ; [12 31],[ 60.20642202 114.79357798] ; [14.79357798 28.20642202],0
b3,1,0.316872,1.001814,[ 63 112] ; [12 31],[ 60.20642202 114.79357798] ; [14.79357798 28.20642202],0
