Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.800069,[27 41] ; [54  7],[42.69767442 25.30232558] ; [38.30232558 22.69767442],1
d5,1,0.588121,0.293288,[58 10] ; [54  7],[59.03875969  8.96124031] ; [52.96124031  8.03875969],0
v3,1,0.626021,0.237495,[22 45] ; [17 42],[20.73809524 46.26190476] ; [18.26190476 40.73809524],0
u3,1,0.632124,0.229191,[13  5] ; [11  6],[12.34285714  5.65714286] ; [11.65714286  5.34285714],0
a1,1,0.739231,0.110804,[ 3 65] ; [ 2 59],[ 2.63565891 65.36434109] ; [ 2.36434109 58.63565891],0
a8,1,0.765109,0.089269,[ 4 58] ; [ 3 55],[ 3.61666667 58.38333333] ; [ 3.38333333 54.61666667],0
b5,1,0.799079,0.06479,[42 26] ; [39 22],[42.69767442 25.30232558] ; [38.30232558 22.69767442],0
a6,1,0.799079,0.06479,[42 26] ; [39 22],[42.69767442 25.30232558] ; [38.30232558 22.69767442],0
n3,1,0.824899,0.048951,[16  6] ; [9 4],[15.71428571  6.28571429] ; [9.28571429 3.71428571],0
b4,1,0.832257,0.044863,[40 28] ; [37 24],[40.58914729 27.41085271] ; [36.41085271 24.58914729],0
r3,1,0.836596,0.042539,[63  5] ; [55  5],[62.6875  5.3125] ; [55.3125  4.6875],0
a3,1,0.85847,0.031799,[50 18] ; [44 17],[49.5503876 18.4496124] ; [44.4496124 16.5503876],0
v2,1,0.865086,0.028867,[34 32] ; [30 30],[33.52380952 32.47619048] ; [30.47619048 29.52380952],0
r2,1,0.871859,0.026017,[63  4] ; [56  4],[62.77952756  4.22047244] ; [56.22047244  3.77952756],0
u2,1,0.876682,0.02408,[10  8] ; [9 8],[9.77142857 8.22857143] ; [9.22857143 7.77142857],0
s1,1,0.891567,0.018584,[ 3 65] ; [ 3 58],[ 3.1627907 64.8372093] ; [ 2.8372093 58.1627907],0
a7,1,0.990429,0.000144,[48 20] ; [43 18],[47.96899225 20.03100775] ; [43.03100775 17.96899225],0
s3,1,0.992705,8.4e-05,[49 19] ; [44 17],[49.02325581 18.97674419] ; [43.97674419 17.02325581],0
