Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,42.417191,[20 54] ; [44  7],[37.888 36.112] ; [26.112 24.888],1
b5,1,0.430119,0.622501,[47 33] ; [28 26],[44.7761194 35.2238806] ; [30.2238806 23.7761194],0
p3,1,0.483014,0.49205,[39 40] ; [30 24],[40.98496241 38.01503759] ; [28.01503759 25.98496241],0
n3,1,0.589876,0.290538,[12  3] ; [10  4],[11.37931034  3.62068966] ; [10.62068966  3.37931034],0
n2,1,0.624206,0.24,[13  2] ; [12  3],[12.5  2.5] ; [12.5  2.5],0
s1,1,0.687801,0.161476,[ 4 73] ; [ 2 52],[ 3.52671756 73.47328244] ; [ 2.47328244 51.52671756],0
r3,1,0.781236,0.077122,[73  7] ; [50  4],[73.43283582  6.56716418] ; [49.56716418  4.43283582],0
p1,1,0.784527,0.074761,[ 9 70] ; [ 7 47],[ 9.5037594 69.4962406] ; [ 6.4962406 47.5037594],0
p12,1,0.82317,0.049939,[ 5 73] ; [ 4 50],[ 5.31818182 72.68181818] ; [ 3.68181818 50.31818182],0
r4,1,0.836594,0.04254,[72  8] ; [48  6],[71.64179104  8.35820896] ; [48.35820896  5.64179104],0
v4,1,0.984039,0.0004,[74  6] ; [50  4],[74.02985075  5.97014925] ; [49.97014925  4.02985075],0
a2,1,0.984039,0.0004,[ 6 74] ; [ 4 50],[ 5.97014925 74.02985075] ; [ 4.02985075 49.97014925],0
