Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,28.773991,[ 1 36] ; [46 39],[14.25409836 22.74590164] ; [32.74590164 52.25409836],1
b3,1,0.178411,1.810813,[ 7 11] ; [11 38],[ 4.8358209 13.1641791] ; [13.1641791 35.8358209],0
s5,1,0.204802,1.607794,[ 3 33] ; [14 67],[ 5.23076923 30.76923077] ; [11.76923077 69.23076923],0
s7,1,0.215456,1.53438,[ 7 28] ; [25 55],[ 9.73913043 25.26086957] ; [22.26086957 57.73913043],0
s1,1,0.239095,1.385919,[ 4 33] ; [ 4 77],[ 2.50847458 34.49152542] ; [ 5.49152542 75.50847458],0
n3,1,0.264843,1.243263,[15  6] ; [18 14],[13.0754717  7.9245283] ; [19.9245283 12.0754717],0
n4,1,0.269422,1.219687,[21 16] ; [39 46],[18.19672131 18.80327869] ; [41.80327869 43.19672131],0
p11,1,0.284154,1.147115,[17 20] ; [48 37],[19.71311475 17.28688525] ; [45.28688525 39.71311475],0
r2,1,0.302061,1.065074,[27  9] ; [69 14],[29.04201681  6.95798319] ; [66.95798319 16.04201681],0
n1,1,0.334955,0.929645,[10 11] ; [11 21],[ 8.32075472 12.67924528] ; [12.67924528 19.32075472],0
p2,1,0.336566,0.923469,[19 18] ; [51 33],[21.40495868 15.59504132] ; [48.59504132 35.40495868],0
a5,1,0.341902,0.903287,[17 20] ; [47 38],[19.40983607 17.59016393] ; [44.59016393 40.40983607],0
b1,1,0.341902,0.903287,[20 17] ; [38 47],[17.59016393 19.40983607] ; [40.40983607 44.59016393],0
v3,1,0.354003,0.859057,[ 6 29] ; [20 60],[ 7.91304348 27.08695652] ; [18.08695652 61.91304348],0
p7,1,0.357041,0.848276,[16 20] ; [28 51],[13.77391304 22.22608696] ; [30.22608696 48.77391304],0
p4,1,0.386075,0.751269,[ 9 28] ; [27 57],[11.00826446 25.99173554] ; [24.99173554 59.00826446],0
s4,1,0.61892,0.247389,[ 4 33] ; [12 73],[ 4.85245902 32.14754098] ; [11.14754098 73.85245902],0
a2,1,0.61892,0.247389,[ 4 33] ; [12 73],[ 4.85245902 32.14754098] ; [11.14754098 73.85245902],0
p6,1,0.784606,0.074705,[ 5 31] ; [13 69],[ 5.49152542 30.50847458] ; [12.50847458 69.49152542],0
n2,1,0.816903,0.053606,[14  8] ; [22 11],[14.4  7.6] ; [21.6 11.4],0
p5,1,0.843837,0.038804,[ 1 34] ; [ 3 81],[ 1.17647059 33.82352941] ; [ 2.82352941 81.17647059],0
a8,1,0.855746,0.033048,[ 4 32] ; [ 8 72],[ 3.72413793 32.27586207] ; [ 8.27586207 71.72413793],0
v1,1,0.897724,0.016522,[13 23] ; [31 52],[13.31092437 22.68907563] ; [30.68907563 52.31092437],0
p8,1,0.924207,0.009051,[10 25] ; [23 60],[ 9.78813559 25.21186441] ; [23.21186441 59.78813559],0
d2,1,0.986519,0.000285,[13 24] ; [30 55],[13.04098361 23.95901639] ; [29.95901639 55.04098361],0
