Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00018,14.024002,[100 135] ; [40 17],[112.67123288 122.32876712] ; [27.32876712 29.67123288],1
s6,1,0.000432,12.387825,[145  87] ; [48  7],[156.01393728  75.98606272] ; [36.98606272 18.01393728],1
s3,1,0.000684,11.532404,[124 110] ; [45 13],[135.43150685  98.56849315] ; [33.56849315 24.43150685],1
s5,1,0.00452,8.061998,[ 69 163] ; [27 27],[ 77.87412587 154.12587413] ; [18.12587413 35.87412587],0
a8,1,0.006145,7.507162,[ 34 183] ; [ 1 54],[ 27.92279412 189.07720588] ; [ 7.07720588 47.92279412],0
s7,1,0.007391,7.175371,[ 97 126] ; [35 20],[105.88489209 117.11510791] ; [26.11510791 28.88489209],0
p3,1,0.012423,6.249447,[ 95 140] ; [34 24],[103.46416382 131.53583618] ; [25.53583618 32.46416382],0
p4,1,0.013713,6.074699,[124 111] ; [41 17],[132.33788396 102.66211604] ; [32.66211604 25.33788396],0
d4,1,0.034224,4.483473,[195  40] ; [41 17],[189.28327645  45.71672355] ; [46.71672355 11.28327645],0
p6,1,0.036116,4.391613,[ 75 160] ; [27 31],[ 81.80887372 153.19112628] ; [20.19112628 37.80887372],0
b2,1,0.056975,3.623308,[58 94] ; [ 6 24],[53.45054945 98.54945055] ; [10.54945055 19.45054945],0
b3,1,0.056975,3.623308,[58 94] ; [ 6 24],[53.45054945 98.54945055] ; [10.54945055 19.45054945],0
p8,1,0.107065,2.597017,[110 125] ; [34 24],[115.49488055 119.50511945] ; [28.50511945 29.49488055],0
p10,1,0.140757,2.169668,[168  67] ; [47 11],[172.44027304  62.55972696] ; [42.55972696 15.44027304],0
s8,1,0.166975,1.909895,[ 94 141] ; [29 29],[ 98.65187713 136.34812287] ; [24.34812287 33.65187713],0
n3,1,0.168498,1.896258,[41 26] ; [12  3],[43.30487805 23.69512195] ; [9.69512195 5.30487805],0
p1,1,0.178305,1.811697,[ 19 216] ; [ 8 50],[ 21.6552901 213.3447099] ; [ 5.3447099 52.6552901],0
r2,1,0.191926,1.702773,[222  14] ; [57  1],[223.95918367  12.04081633] ; [55.04081633  2.95918367],0
u2,1,0.246272,1.344327,[47 32] ; [7 9],[44.90526316 34.09473684] ; [9.09473684 6.90526316],0
a7,1,0.297629,1.084786,[164  73] ; [36 22],[160.6779661  76.3220339] ; [39.3220339 18.6779661],0
a1,1,0.368651,0.808208,[ 10 227] ; [ 1 57],[  8.83728814 228.16271186] ; [ 2.16271186 55.83728814],0
d2,1,0.405511,0.691923,[112 124] ; [24 34],[109.17006803 126.82993197] ; [26.82993197 31.17006803],0
p5,1,0.422643,0.642955,[ 29 205] ; [ 5 53],[ 27.24657534 206.75342466] ; [ 6.75342466 51.24657534],0
a4,1,0.423067,0.641781,[111 124] ; [24 34],[108.27645051 126.72354949] ; [26.72354949 31.27645051],0
d3,1,0.423992,0.639223,[158  78] ; [42 16],[160.54421769  75.45578231] ; [39.45578231 18.54421769],0
a3,1,0.436295,0.606007,[157  77] ; [42 16],[159.47260274  74.52739726] ; [39.52739726 18.47260274],0
p7,1,0.443367,0.587552,[133  98] ; [36 21],[135.55208333  95.44791667] ; [33.44791667 23.55208333],0
a5,1,0.461124,0.543166,[164  73] ; [43 15],[166.30169492  70.69830508] ; [40.69830508 17.30169492],0
u3,1,0.47525,0.509742,[52 27] ; [12  4],[53.22105263 25.77894737] ; [10.77894737  5.22105263],0
p9,1,0.482034,0.494258,[176  59] ; [46 12],[178.05460751  56.94539249] ; [43.94539249 14.05460751],0
p2,1,0.504195,0.446095,[186  50] ; [48 10],[187.83673469  48.16326531] ; [46.16326531 11.83673469],0
n2,1,0.524755,0.404537,[46 25] ; [11  4],[47.05813953 23.94186047] ; [9.94186047 5.05813953],0
n6,1,0.548562,0.3599,[187  49] ; [48 10],[188.63945578  47.36054422] ; [46.36054422 11.63945578],0
n4,1,0.57061,0.321663,[184  53] ; [43 15],[182.36949153  54.63050847] ; [44.63050847 13.36949153],0
v3,1,0.57565,0.31332,[ 47 182] ; [10 48],[ 45.48083624 183.51916376] ; [11.51916376 46.48083624],0
b4,1,0.587769,0.293842,[136 101] ; [31 27],[134.16610169 102.83389831] ; [32.83389831 25.16610169],0
p12,1,0.59101,0.28877,[ 12 223] ; [ 4 54],[ 12.83276451 222.16723549] ; [ 3.16723549 54.83276451],0
v1,1,0.616542,0.250758,[ 96 137] ; [26 32],[ 97.6838488 135.3161512] ; [24.3161512 33.6838488],0
b1,1,0.650166,0.205691,[110 127] ; [25 33],[108.45762712 128.54237288] ; [26.54237288 31.45762712],0
a2,1,0.68173,0.168185,[ 55 182] ; [12 46],[ 53.82711864 183.17288136] ; [13.17288136 44.82711864],0
a6,1,0.691316,0.157664,[148  88] ; [38 20],[149.30612245  86.69387755] ; [36.69387755 21.30612245],0
u1,1,0.699493,0.149,[ 36 201] ; [10 48],[ 36.9559322 200.0440678] ; [ 9.0440678 48.9559322],0
r3,1,0.72494,0.123809,[217  20] ; [53  4],[217.65306122  19.34693878] ; [52.34693878  4.65306122],0
b5,1,0.763031,0.090904,[140  97] ; [33 25],[138.98644068  98.01355932] ; [34.01355932 23.98644068],0
d1,1,0.850716,0.035421,[134 103] ; [32 26],[133.36271186 103.63728814] ; [32.63728814 25.36271186],0
v4,1,0.851635,0.034981,[223  14] ; [54  3],[223.29591837  13.70408163] ; [53.70408163  3.29591837],0
r4,1,0.856,0.032931,[219  18] ; [54  4],[219.32542373  17.67457627] ; [53.67457627  4.32542373],0
n1,1,0.885135,0.02087,[29 40] ; [6 9],[28.75 40.25] ; [6.25 8.75],0
s1,1,0.91619,0.011074,[ 17 216] ; [ 4 54],[ 16.81443299 216.18556701] ; [ 4.18556701 53.81443299],0
p11,1,0.928795,0.007985,[173  64] ; [42 16],[172.72881356  64.27118644] ; [42.27118644 15.72881356],0
d5,1,0.962537,0.002206,[183  52] ; [45 13],[182.8668942  52.1331058] ; [45.1331058 12.8668942],0
n5,1,0.994659,4.5e-05,[171  65] ; [42 16],[170.97959184  65.02040816] ; [42.02040816 15.97959184],0
