Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.006646,7.366168,[25 33] ; [15  4],[30.12987013 27.87012987] ; [9.87012987 9.12987013],0
s6,1,0.022341,5.219035,[30 29] ; [16  4],[34.35443038 24.64556962] ; [11.64556962  8.35443038],0
s4,1,0.032736,4.559537,[ 6 53] ; [ 6 14],[ 8.96202532 50.03797468] ; [ 3.03797468 16.96202532],0
s2,1,0.034418,4.47383,[21 38] ; [12  7],[24.96153846 34.03846154] ; [ 8.03846154 10.96153846],0
s8,1,0.049559,3.856317,[18 41] ; [11  9],[21.65822785 37.34177215] ; [ 7.34177215 12.65822785],0
b3,1,0.091824,2.842105,[10 28] ; [8 8],[12.66666667 25.33333333] ; [ 5.33333333 10.66666667],0
b2,1,0.091824,2.842105,[10 28] ; [8 8],[12.66666667 25.33333333] ; [ 5.33333333 10.66666667],0
n2,1,0.100348,2.7,[ 8 10] ; [7 2],[10.  8.] ; [5. 4.],0
n4,1,0.10564,2.61827,[33 26] ; [ 7 13],[29.87341772 29.12658228] ; [10.12658228  9.87341772],0
p10,1,0.109921,2.555354,[34 24] ; [15  4],[36.90909091 21.09090909] ; [12.09090909  6.90909091],0
b5,1,0.115294,2.480119,[41 18] ; [10 10],[38.08860759 20.91139241] ; [12.91139241  7.08860759],0
s7,1,0.115928,2.471489,[16 38] ; [9 9],[18.75 35.25] ; [ 6.25 11.75],0
a6,1,0.15015,2.07073,[42 16] ; [11  9],[39.41025641 18.58974359] ; [13.58974359  6.41025641],0
p3,1,0.17545,1.835749,[20 37] ; [10  9],[22.5 34.5] ; [ 7.5 11.5],0
v3,1,0.209239,1.576683,[17 36] ; [ 3 15],[14.92957746 38.07042254] ; [ 5.07042254 12.92957746],0
p9,1,0.237523,1.395238,[38 21] ; [15  4],[40.08974359 18.91025641] ; [12.91025641  6.08974359],0
p2,1,0.254369,1.299145,[37 20] ; [15  4],[39. 18.] ; [13.  6.],0
n1,1,0.267938,1.227273,[ 6 12] ; [5 4],[ 7.33333333 10.66666667] ; [3.66666667 5.33333333],0
a3,1,0.273139,1.200915,[43 16] ; [17  3],[44.81012658 14.18987342] ; [15.18987342  4.81012658],0
a2,1,0.299181,1.07784,[19 40] ; [ 4 16],[17.17721519 41.82278481] ; [ 5.82278481 14.17721519],0
p6,1,0.320133,0.988403,[11 43] ; [ 6 13],[12.57534247 41.42465753] ; [ 4.42465753 14.57534247],0
p11,1,0.387953,0.74535,[36 23] ; [10 10],[34.35443038 24.64556962] ; [11.64556962  8.35443038],0
p12,1,0.399938,0.708512,[ 1 57] ; [ 1 18],[ 1.50649351 56.49350649] ; [ 0.49350649 18.50649351],0
p5,1,0.411095,0.675633,[ 3 55] ; [ 2 17],[ 3.76623377 54.23376623] ; [ 1.23376623 17.76623377],0
d3,1,0.417435,0.657525,[53  5] ; [17  3],[52.05128205  5.94871795] ; [17.94871795  2.05128205],0
p1,1,0.43528,0.608694,[ 3 56] ; [ 2 18],[ 3.73417722 55.26582278] ; [ 1.26582278 18.73417722],0
a5,1,0.440678,0.594517,[42 17] ; [16  4],[43.3164557 15.6835443] ; [14.6835443  5.3164557],0
u1,1,0.454297,0.559908,[10 49] ; [ 2 18],[ 8.96202532 50.03797468] ; [ 3.03797468 16.96202532],0
a4,1,0.559865,0.339939,[31 28] ; [ 9 11],[29.87341772 29.12658228] ; [10.12658228  9.87341772],0
v1,1,0.568393,0.325379,[25 34] ; [9 9],[26.05194805 32.94805195] ; [ 7.94805195 10.05194805],0
u2,1,0.569653,0.323264,[13  3] ; [2 1],[12.63157895  3.36842105] ; [2.36842105 0.63157895],0
r4,1,0.577257,0.310689,[45 14] ; [14  6],[44.06329114 14.93670886] ; [14.93670886  5.06329114],0
v4,1,0.642743,0.215172,[49  9] ; [16  4],[48.33333333  9.66666667] ; [16.66666667  3.33333333],0
n5,1,0.653134,0.201972,[24 35] ; [ 7 13],[23.15189873 35.84810127] ; [ 7.84810127 12.15189873],0
r3,1,0.679086,0.171157,[51  8] ; [18  2],[51.53164557  7.46835443] ; [17.46835443  2.53164557],0
r1,1,0.700032,0.148439,[46 13] ; [14  5],[45.38461538 13.61538462] ; [14.61538462  4.38461538],0
a7,1,0.742304,0.108112,[42 17] ; [15  5],[42.56962025 16.43037975] ; [14.43037975  5.56962025],0
a1,1,0.744742,0.106003,[ 2 57] ; [ 1 19],[ 2.24050633 56.75949367] ; [ 0.75949367 19.24050633],0
p7,1,0.745055,0.105733,[31 26] ; [9 9],[30.4 26.6] ; [9.6 8.4],0
b4,1,0.74849,0.102804,[39 20] ; [14  6],[39.58227848 19.41772152] ; [13.41772152  6.58227848],0
d5,1,0.75567,0.096828,[56  2] ; [19  1],[55.76923077  2.23076923] ; [19.23076923  0.76923077],0
v2,1,0.776871,0.080315,[29 25] ; [10 10],[28.45945946 25.54054054] ; [10.54054054  9.45945946],0
d2,1,0.819677,0.051966,[39 19] ; [14  6],[39.41025641 18.58974359] ; [13.58974359  6.41025641],0
a8,1,0.838985,0.041287,[ 2 49] ; [ 1 19],[ 2.15492958 48.84507042] ; [ 0.84507042 19.15492958],0
n3,1,0.898768,0.016184,[9 8] ; [5 4],[9.15384615 7.84615385] ; [4.84615385 4.15384615],0
u3,1,0.943209,0.005075,[11  5] ; [2 1],[10.94736842  5.05263158] ; [2.05263158 0.94736842],0
p4,1,0.94522,0.004721,[28 30] ; [ 9 10],[27.87012987 30.12987013] ; [9.12987013 9.87012987],0
