Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.000312,12.99895,[ 4 17] ; [30 15],[10.81818182 10.18181818] ; [23.18181818 21.81818182],1
a7,1,0.279296,1.170513,[13  7] ; [35 10],[14.76923077  5.23076923] ; [33.23076923 11.76923077],0
p9,1,0.33633,0.92437,[14  7] ; [35 10],[15.59090909  5.40909091] ; [33.40909091 11.59090909],0
s3,1,0.412076,0.672804,[ 8 13] ; [22 23],[ 9.54545455 11.45454545] ; [20.45454545 24.54545455],0
a1,1,0.420525,0.648848,[ 2 19] ; [ 2 43],[ 1.27272727 19.72727273] ; [ 2.72727273 42.27272727],0
v4,1,0.420525,0.648848,[19  2] ; [43  2],[19.72727273  1.27272727] ; [42.27272727  2.72727273],0
a8,1,0.55649,0.345818,[ 1 19] ; [ 4 39],[ 1.58730159 18.41269841] ; [ 3.41269841 39.58730159],0
b5,1,0.575062,0.314286,[15  6] ; [29 16],[14.  7.] ; [30. 15.],0
v3,1,0.608992,0.261645,[ 6 15] ; [10 34],[ 5.16923077 15.83076923] ; [10.83076923 33.16923077],0
n1,1,0.67329,0.177778,[4 8] ; [5 7],[4.5 7.5] ; [4.5 7.5],0
s4,1,0.714409,0.133913,[ 7 14] ; [13 32],[ 6.36363636 14.63636364] ; [13.63636364 31.36363636],0
d4,1,0.722918,0.125714,[17  4] ; [38  7],[17.5  3.5] ; [37.5  7.5],0
r2,1,0.74699,0.104078,[20  1] ; [41  3],[19.70769231  1.29230769] ; [41.29230769  2.70769231],0
s1,1,0.762601,0.091244,[ 1 20] ; [ 3 42],[ 1.27272727 19.72727273] ; [ 2.72727273 42.27272727],0
s2,1,0.791568,0.069841,[11 10] ; [22 23],[10.5 10.5] ; [22.5 22.5],0
b2,1,0.79655,0.066468,[4 6] ; [11 20],[3.65853659 6.34146341] ; [11.34146341 19.65853659],0
b3,1,0.79655,0.066468,[4 6] ; [11 20],[3.65853659 6.34146341] ; [11.34146341 19.65853659],0
a6,1,0.841658,0.039909,[13  8] ; [29 16],[13.36363636  7.63636364] ; [28.63636364 16.36363636],0
p5,1,0.954012,0.003326,[ 1 20] ; [ 2 43],[ 0.95454545 20.04545455] ; [ 2.04545455 42.95454545],0
s7,1,1.0,0.0,[10 10] ; [22 22],[10. 10.] ; [22. 22.],0
