Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.005495,7.708763,[10 18] ; [8 1],[13.62162162 14.37837838] ; [4.37837838 4.62162162],0
v2,1,0.007563,7.1341,[11 18] ; [8 1],[14.5 14.5] ; [4.5 4.5],0
p7,1,0.013094,6.156304,[ 9 20] ; [7 2],[12.21052632 16.78947368] ; [3.78947368 5.21052632],0
s8,1,0.018805,5.519576,[ 7 22] ; [6 3],[ 9.92105263 19.07894737] ; [3.07894737 5.92105263],0
p4,1,0.022489,5.20753,[10 19] ; [7 2],[12.97368421 16.02631579] ; [4.02631579 4.97368421],0
v1,1,0.022739,5.188301,[ 7 21] ; [6 3],[ 9.83783784 18.16216216] ; [3.16216216 5.83783784],0
s5,1,0.032125,4.591837,[ 4 24] ; [4 4],[ 6.22222222 21.77777778] ; [1.77777778 6.22222222],0
p3,1,0.033733,4.50821,[ 8 21] ; [6 3],[10.68421053 18.31578947] ; [3.31578947 5.68421053],0
a2,1,0.068058,3.329246,[ 1 28] ; [2 7],[ 2.28947368 26.71052632] ; [0.71052632 8.28947368],0
b5,1,0.119948,2.418,[14 15] ; [7 2],[16.02631579 12.97368421] ; [4.97368421 4.02631579],0
s2,1,0.140176,2.176028,[ 8 20] ; [5 4],[ 9.83783784 18.16216216] ; [3.16216216 5.83783784],0
v3,1,0.157424,1.998796,[ 6 23] ; [4 5],[ 7.63157895 21.36842105] ; [2.36842105 6.63157895],0
p5,1,0.190614,1.712869,[ 2 27] ; [2 7],[ 3.05263158 25.94736842] ; [0.94736842 8.05263158],0
u3,1,0.20686,1.593266,[3 8] ; [2 1],[3.92857143 7.07142857] ; [1.07142857 1.92857143],0
a5,1,0.2255,1.469021,[16 13] ; [7 2],[17.55263158 11.44736842] ; [5.44736842 3.55263158],0
p8,1,0.24061,1.377014,[ 7 22] ; [4 5],[ 8.39473684 20.60526316] ; [2.60526316 6.39473684],0
a6,1,0.252332,1.310345,[13 16] ; [6 3],[14.5 14.5] ; [4.5 4.5],0
d2,1,0.290642,1.116646,[13 15] ; [6 3],[14.37837838 13.62162162] ; [4.62162162 4.37837838],0
r4,1,0.349515,0.875218,[11 18] ; [5 4],[12.21052632 16.78947368] ; [3.78947368 5.21052632],0
s7,1,0.391504,0.734266,[ 9 18] ; [4 4],[10.02857143 16.97142857] ; [2.97142857 5.02857143],0
r2,1,0.438578,0.6,[14 13] ; [6 3],[15. 12.] ; [5. 4.],0
d3,1,0.45494,0.558314,[17 12] ; [4 5],[16.02631579 12.97368421] ; [4.97368421 4.02631579],0
r1,1,0.45494,0.558314,[12 17] ; [5 4],[12.97368421 16.02631579] ; [4.02631579 4.97368421],0
b1,1,0.573373,0.317071,[13 16] ; [5 4],[13.73684211 15.26315789] ; [4.26315789 4.73684211],0
a7,1,0.573373,0.317071,[13 16] ; [5 4],[13.73684211 15.26315789] ; [4.26315789 4.73684211],0
d4,1,0.584191,0.299507,[22  7] ; [6 3],[21.36842105  7.63157895] ; [6.63157895 2.36842105],0
s4,1,0.659505,0.194125,[ 5 24] ; [1 8],[ 4.57894737 24.42105263] ; [1.42105263 7.57894737],0
b4,1,0.739805,0.110298,[21  8] ; [6 3],[20.60526316  8.39473684] ; [6.39473684 2.60526316],0
p11,1,0.739805,0.110298,[21  8] ; [6 3],[20.60526316  8.39473684] ; [6.39473684 2.60526316],0
d5,1,0.749543,0.101916,[21  8] ; [7 2],[21.36842105  7.63157895] ; [6.63157895 2.36842105],0
a4,1,0.785704,0.073926,[ 8 20] ; [3 6],[ 8.32432432 19.67567568] ; [2.67567568 6.32432432],0
a3,1,0.802746,0.062397,[18 11] ; [6 3],[18.31578947 10.68421053] ; [5.68421053 3.31578947],0
a8,1,0.807903,0.059113,[ 5 22] ; [2 7],[ 5.25 21.75] ; [1.75 7.25],0
u2,1,0.836813,0.042424,[3 8] ; [1 2],[3.14285714 7.85714286] ; [0.85714286 2.14285714],0
d1,1,0.870754,0.026472,[12 17] ; [4 5],[12.21052632 16.78947368] ; [3.78947368 5.21052632],0
u1,1,0.947825,0.004282,[ 3 26] ; [1 8],[ 3.05263158 25.94736842] ; [0.94736842 8.05263158],0
b2,1,0.968346,0.001575,[ 5 13] ; [2 5],[ 5.04 12.96] ; [1.96 5.04],0
b3,1,0.968346,0.001575,[ 5 13] ; [2 5],[ 5.04 12.96] ; [1.96 5.04],0
