Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.325782,[224 113] ; [15 34],[208.66062176 128.33937824] ; [30.33937824 18.66062176],1
p7,1,2.4e-05,17.814557,[252  85] ; [20 25],[239.95811518  97.04188482] ; [32.04188482 12.95811518],1
p4,1,2.9e-05,17.486751,[246  97] ; [20 28],[233.34526854 109.65473146] ; [32.65473146 15.34526854],1
d5,1,0.0009,11.022054,[294  49] ; [32 16],[285.97953964  57.02046036] ; [40.02046036  7.97953964],1
p10,1,0.000954,10.913822,[310  30] ; [37 12],[303.29048843  36.70951157] ; [43.70951157  5.29048843],1
p9,1,0.001311,10.326278,[318  23] ; [39 10],[312.14615385  28.85384615] ; [44.85384615  4.14615385],0
a3,1,0.001809,9.733708,[272  71] ; [29 20],[263.375  79.625] ; [37.625 11.375],0
d3,1,0.002987,8.81564,[251  93] ; [25 23],[242.20408163 101.79591837] ; [33.79591837 14.20408163],0
a5,1,0.005055,7.85953,[278  66] ; [31 18],[270.47328244  73.52671756] ; [38.52671756 10.47328244],0
s1,1,0.007178,7.227854,[  6 334] ; [ 4 44],[  8.7628866 331.2371134] ; [ 1.2371134 46.7628866],0
p3,1,0.00976,6.678264,[204 140] ; [19 29],[195.69387755 148.30612245] ; [27.30612245 20.69387755],0
a7,1,0.013726,6.072985,[254  89] ; [28 21],[246.75  96.25] ; [35.25 13.75],0
d4,1,0.015994,5.803516,[296  47] ; [35 13],[290.3657289  52.6342711] ; [40.6342711  7.3657289],0
n5,1,0.022486,5.207807,[290  53] ; [35 14],[284.375  58.625] ; [40.625  8.375],0
a2,1,0.025664,4.978518,[ 93 251] ; [ 6 43],[ 86.65648855 257.34351145] ; [12.34351145 36.65648855],0
r3,1,0.026666,4.912281,[335   8] ; [45  4],[332.5  10.5] ; [47.5  1.5],0
n6,1,0.037338,4.334945,[307  36] ; [38 10],[302.64705882  40.35294118] ; [42.35294118  5.64705882],0
a6,1,0.050211,3.834394,[241 102] ; [27 21],[235.09974425 107.90025575] ; [32.90025575 15.09974425],0
s2,1,0.050488,3.825164,[175 164] ; [32 16],[181.3255814 157.6744186] ; [25.6744186 22.3255814],0
n4,1,0.059218,3.559157,[290  54] ; [36 13],[285.35368957  58.64631043] ; [40.64631043  8.35368957],0
d1,1,0.067,3.355024,[222 122] ; [25 24],[216.20356234 127.79643766] ; [30.79643766 18.20356234],0
s4,1,0.071867,3.239846,[ 46 295] ; [11 36],[ 50.09536082 290.90463918] ; [ 6.90463918 40.09536082],0
r1,1,0.075277,3.164027,[293  50] ; [37 12],[288.75  54.25] ; [41.25  7.75],0
a8,1,0.07622,3.143716,[ 51 256] ; [ 3 43],[ 46.9631728 260.0368272] ; [ 7.0368272 38.9631728],0
n3,1,0.079806,3.068844,[40 13] ; [6 6],[37.50769231 15.49230769] ; [8.49230769 3.50769231],0
b4,1,0.088945,2.89337,[202 142] ; [35 14],[207.45038168 136.54961832] ; [29.54961832 19.45038168],0
v2,1,0.10234,2.6687,[238  96] ; [28 19],[233.18635171 100.81364829] ; [32.81364829 14.18635171],0
p6,1,0.102906,2.659923,[154 182] ; [16 32],[148.75 187.25] ; [21.25 26.75],0
u3,1,0.116641,2.461852,[44 28] ; [16  4],[46.95652174 25.04347826] ; [13.04347826  6.95652174],0
r4,1,0.136419,2.217895,[322  22] ; [43  6],[319.49109415  24.50890585] ; [45.50890585  3.49109415],0
v4,1,0.136704,2.214672,[332   8] ; [46  3],[330.38560411   9.61439589] ; [47.61439589  1.38560411],0
r2,1,0.257006,1.284811,[324  15] ; [45  4],[322.39948454  16.60051546] ; [46.60051546  2.39948454],0
u1,1,0.277558,1.17901,[ 72 272] ; [ 7 42],[ 69.15012723 274.84987277] ; [ 9.84987277 39.15012723],0
n2,1,0.316612,1.00289,[42 11] ; [11  1],[43.21538462  9.78461538] ; [9.78461538 2.21538462],0
n1,1,0.348628,0.878444,[23 30] ; [7 5],[24.46153846 28.53846154] ; [5.53846154 6.46153846],0
