Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000298,13.080174,[24 13] ; [34 75],[14.69863014 22.30136986] ; [43.30136986 65.69863014],1
s6,1,0.00143,10.166364,[18 19] ; [23 85],[10.46206897 26.53793103] ; [30.53793103 77.46206897],0
p2,1,0.04024,4.207733,[26 11] ; [56 54],[20.63945578 16.36054422] ; [61.36054422 48.63945578],0
p4,1,0.053963,3.713844,[16 21] ; [29 81],[11.32653061 25.67346939] ; [33.67346939 76.32653061],0
a2,1,0.077512,3.116303,[ 3 34] ; [23 87],[ 6.54421769 30.45578231] ; [19.45578231 90.54421769],0
s1,1,0.092892,2.823529,[ 4 32] ; [  4 104],[ 2. 34.] ; [  6. 102.],0
r3,1,0.145941,2.114168,[32  5] ; [81 27],[28.83448276  8.16551724] ; [84.16551724 23.83448276],0
p8,1,0.173039,1.856419,[12 24] ; [24 85],[ 8.93793103 27.06206897] ; [27.06206897 81.93793103],0
b5,1,0.179087,1.805185,[20 17] ; [73 37],[23.40816327 13.59183673] ; [69.59183673 40.40816327],0
d1,1,0.19581,1.673357,[12 25] ; [49 61],[15.3537415 21.6462585] ; [45.6462585 64.3537415],0
v3,1,0.195959,1.672237,[11 24] ; [22 84],[ 8.19148936 26.80851064] ; [24.80851064 81.19148936],0
p5,1,0.23311,1.421781,[ 2 34] ; [  2 108],[ 0.98630137 35.01369863] ; [  3.01369863 106.98630137],0
u3,1,0.244493,1.354497,[9 7] ; [19 29],[7. 9.] ; [21. 27.],0
r4,1,0.299741,1.075346,[27 10] ; [70 40],[24.41496599 12.58503401] ; [72.58503401 37.41496599],0
s8,1,0.325044,0.96854,[ 6 31] ; [11 97],[ 4.33793103 32.66206897] ; [12.66206897 95.33793103],0
p3,1,0.344202,0.894717,[11 25] ; [25 85],[ 8.87671233 27.12328767] ; [27.12328767 82.87671233],0
s7,1,0.354699,0.856573,[ 7 26] ; [15 89],[ 5.29927007 27.70072993] ; [16.70072993 87.29927007],0
v4,1,0.367335,0.81266,[30  6] ; [83 26],[28.05517241  7.94482759] ; [84.94482759 24.05517241],0
p9,1,0.391129,0.73543,[14 23] ; [32 74],[11.9020979 25.0979021] ; [34.0979021 71.9020979],0
a6,1,0.404589,0.694644,[20 17] ; [68 42],[22.14965986 14.85034014] ; [65.85034014 44.14965986],0
