Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.839093,[30 65] ; [52  6],[50.91503268 44.08496732] ; [31.08496732 26.91503268],1
p5,1,0.233799,1.417599,[ 9 87] ; [ 9 48],[11.29411765 84.70588235] ; [ 6.70588235 50.29411765],0
u1,1,0.246668,1.342078,[ 4 93] ; [ 5 53],[ 5.63225806 91.36774194] ; [ 3.36774194 54.63225806],0
d2,1,0.31597,1.005556,[38 57] ; [28 30],[40.98039216 54.01960784] ; [25.01960784 32.98039216],0
n3,1,0.343923,0.895752,[20 13] ; [11 12],[18.26785714 14.73214286] ; [12.73214286 10.26785714],0
n4,1,0.35019,0.872769,[65 32] ; [43 15],[67.58709677 29.41290323] ; [40.41290323 17.58709677],0
b5,1,0.3504,0.872006,[51 46] ; [26 32],[48.18709677 48.81290323] ; [28.81290323 29.18709677],0
p12,1,0.459506,0.547099,[ 4 92] ; [ 4 54],[ 4.98701299 91.01298701] ; [ 3.01298701 54.98701299],0
n2,1,0.508314,0.437537,[22 14] ; [16  7],[23.18644068 12.81355932] ; [14.81355932  8.18644068],0
a6,1,0.511281,0.431444,[42 55] ; [22 36],[40.0516129 56.9483871] ; [23.9483871 34.0516129],0
a1,1,0.567756,0.326451,[ 6 91] ; [ 5 53],[ 6.88387097 90.11612903] ; [ 4.11612903 53.88387097],0
b1,1,0.574316,0.315513,[49 48] ; [32 26],[50.69032258 46.30967742] ; [30.30967742 27.69032258],0
n5,1,0.587532,0.294215,[69 27] ; [44 14],[70.44155844 25.55844156] ; [42.55844156 15.44155844],0
r2,1,0.609204,0.261336,[78 18] ; [49  9],[79.16883117 16.83116883] ; [47.83116883 10.16883117],0
p1,1,0.734411,0.1151,[10 87] ; [ 7 51],[10.63870968 86.36129032] ; [ 6.36129032 51.63870968],0
a8,1,0.757031,0.095717,[10 82] ; [ 5 49],[ 9.45205479 82.54794521] ; [ 5.54794521 48.45205479],0
b2,1,0.990249,0.000149,[23 35] ; [17 26],[22.97029703 35.02970297] ; [17.02970297 25.97029703],0
b3,1,0.990249,0.000149,[23 35] ; [17 26],[22.97029703 35.02970297] ; [17.02970297 25.97029703],0
