Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.978697,[261  47] ; [32 36],[240.0106383  67.9893617] ; [52.9893617 15.0106383],1
p9,1,0.0,42.710424,[277  33] ; [38 29],[259.01856764  50.98143236] ; [55.98143236 11.01856764],1
n6,1,0.000901,11.020961,[263  50] ; [46 23],[253.18586387  59.81413613] ; [55.81413613 13.18586387],1
b1,1,0.001011,10.806768,[ 98 215] ; [36 33],[109.79581152 203.20418848] ; [24.20418848 44.79581152],0
r4,1,0.001191,10.504802,[281  32] ; [52 17],[272.85078534  40.14921466] ; [60.14921466  8.85078534],0
v2,1,0.001442,10.151486,[173 129] ; [24 43],[161.2303523 140.7696477] ; [35.7696477 31.2303523],0
r3,1,0.004345,8.133724,[298  13] ; [60  9],[292.99473684  18.00526316] ; [65.00526316  3.99473684],0
p8,1,0.004892,7.91889,[181 125] ; [27 40],[170.63806971 135.36193029] ; [37.36193029 29.63806971],0
a5,1,0.017071,5.689075,[223  90] ; [39 30],[214.67539267  98.32460733] ; [47.32460733 21.67539267],0
b2,1,0.022396,5.214763,[ 72 117] ; [ 5 25],[ 66.45205479 122.54794521] ; [10.54794521 19.45205479],0
b3,1,0.022396,5.214763,[ 72 117] ; [ 5 25],[ 66.45205479 122.54794521] ; [10.54794521 19.45205479],0
a6,1,0.023227,5.151422,[225  88] ; [40 29],[217.13350785  95.86649215] ; [47.86649215 21.13350785],0
p1,1,0.028549,4.794598,[ 29 283] ; [ 1 68],[ 24.56692913 287.43307087] ; [ 5.43307087 63.56692913],0
n4,1,0.03723,4.339839,[237  75] ; [44 25],[230.11023622  81.88976378] ; [50.88976378 18.11023622],0
v4,1,0.041074,4.172944,[298  13] ; [61  7],[294.5883905  16.4116095] ; [64.4116095  3.5883905],0
p4,1,0.043593,4.072249,[184 128] ; [31 37],[176.52631579 135.47368421] ; [38.47368421 29.52631579],0
