Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.673342,[21 33] ; [329  60],[42.66365688 11.33634312] ; [307.33634312  81.66365688],1
n4,1,0.0,51.205309,[23 31] ; [329  60],[42.90744921 11.09255079] ; [309.09255079  79.90744921],1
p9,1,0.000307,13.02707,[40 14] ; [351  36],[47.87755102  6.12244898] ; [343.12244898  43.87755102],1
r4,1,0.000367,12.690666,[46  8] ; [376  14],[51.32432432  2.67567568] ; [370.67567568  19.32432432],1
p11,1,0.000432,12.387834,[37 17] ; [339  51],[45.72972973  8.27027027] ; [330.27027027  59.72972973],1
p2,1,0.001408,10.194961,[43 11] ; [360  28],[49.23529412  4.76470588] ; [353.76470588  34.23529412],0
s7,1,0.001773,9.771186,[17 35] ; [207 164],[27.53664303 24.46335697] ; [196.46335697 174.53664303],0
v4,1,0.002856,8.896976,[50  4] ; [383   5],[52.90045249  1.09954751] ; [380.09954751   7.90045249],0
p10,1,0.002937,8.845946,[40 14] ; [344  44],[46.91402715  7.08597285] ; [337.08597285  50.91402715],0
s5,1,0.007694,7.103271,[12 42] ; [153 219],[20.91549296 33.08450704] ; [144.08450704 227.91549296],0
a8,1,0.007769,7.085916,[ 1 48] ; [ 58 296],[ 7.17369727 41.82630273] ; [ 51.82630273 302.17369727],0
s2,1,0.010697,6.515028,[19 34] ; [211 176],[27.70454545 25.29545455] ; [202.29545455 184.70454545],0
p6,1,0.015007,5.91559,[17 35] ; [196 191],[25.23006834 26.76993166] ; [187.76993166 199.23006834],0
u1,1,0.019405,5.464615,[ 3 51] ; [ 71 319],[ 9. 45.] ; [ 65. 325.],0
p4,1,0.020479,5.370562,[32 22] ; [289 100],[39.12866817 14.87133183] ; [281.87133183 107.12866817],0
v1,1,0.021544,5.282237,[23 29] ; [234 150],[30.65137615 21.34862385] ; [226.34862385 157.65137615],0
s6,1,0.031842,4.606985,[31 23] ; [269 106],[37.76223776 16.23776224] ; [262.23776224 112.76223776],0
p7,1,0.034265,4.481422,[36 15] ; [319  66],[41.52522936  9.47477064] ; [313.47477064  71.52522936],0
a5,1,0.037492,4.327942,[35 19] ; [303  87],[41.10810811 12.89189189] ; [296.89189189  93.10810811],0
p3,1,0.03857,4.279727,[27 27] ; [251 138],[33.88713318 20.11286682] ; [244.11286682 144.88713318],0
a4,1,0.044147,4.050912,[16 38] ; [171 217],[22.84615385 31.15384615] ; [164.15384615 223.84615385],0
p12,1,0.044305,4.044897,[ 1 53] ; [ 40 347],[ 5.02040816 48.97959184] ; [ 35.97959184 351.02040816],0
p5,1,0.046452,3.965142,[ 4 50] ; [ 71 318],[ 9.14221219 44.85778781] ; [ 65.85778781 323.14221219],0
d4,1,0.05254,3.758489,[40 14] ; [329  60],[44.97968397  9.02031603] ; [324.02031603  64.97968397],0
