Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.81422,[144 172] ; [16 78],[123.31707317 192.68292683] ; [36.68292683 57.31707317],1
s4,1,0.133175,2.255096,[ 48 273] ; [20 73],[ 52.72463768 268.27536232] ; [15.27536232 77.72463768],0
v1,1,0.147804,2.094772,[156 163] ; [38 56],[149.84503632 169.15496368] ; [44.15496368 49.84503632],0
a8,1,0.152938,2.042695,[ 50 243] ; [10 82],[ 45.66233766 247.33766234] ; [14.33766234 77.66233766],0
s3,1,0.157518,1.997892,[178 142] ; [43 48],[172.06812652 147.93187348] ; [48.93187348 42.06812652],0
p12,1,0.164196,1.935148,[ 13 310] ; [ 7 86],[ 15.52884615 307.47115385] ; [ 4.47115385 88.52884615],0
n1,1,0.20414,1.612502,[29 56] ; [15 17],[31.96581197 53.03418803] ; [12.03418803 19.96581197],0
u2,1,0.208911,1.578954,[55 50] ; [22 12],[58.16546763 46.83453237] ; [18.83453237 15.16546763],0
u3,1,0.220134,1.503497,[56 48] ; [23 12],[59.10791367 44.89208633] ; [19.89208633 15.10791367],0
v4,1,0.227935,1.453704,[315   9] ; [89  5],[313.14832536  10.85167464] ; [90.85167464  3.14832536],0
a1,1,0.25952,1.271314,[  7 319] ; [ 4 90],[  8.53809524 317.46190476] ; [ 2.46190476 91.53809524],0
d4,1,0.2711,1.211174,[268  57] ; [72 21],[264.35406699  60.64593301] ; [75.64593301 17.35406699],0
n2,1,0.322235,0.979854,[68 18] ; [24 10],[65.93333333 20.06666667] ; [26.06666667  7.93333333],0
v2,1,0.359726,0.838848,[162 149] ; [40 46],[158.2418136 152.7581864] ; [43.7581864 42.2418136],0
v3,1,0.39187,0.733133,[103 212] ; [32 53],[106.3125 208.6875] ; [28.6875 56.3125],0
d1,1,0.400404,0.707114,[179 147] ; [47 47],[175.41904762 150.58095238] ; [50.58095238 43.41904762],0
p1,1,0.409586,0.680001,[ 14 310] ; [ 6 88],[ 15.50239234 308.49760766] ; [ 4.49760766 89.50239234],0
a3,1,0.465844,0.531817,[220 106] ; [59 34],[217.07398568 108.92601432] ; [61.92601432 31.07398568],0
b3,1,0.485104,0.487368,[ 60 115] ; [17 41],[ 57.83261803 117.16738197] ; [19.16738197 38.83261803],0
b2,1,0.485104,0.487368,[ 60 115] ; [17 41],[ 57.83261803 117.16738197] ; [19.16738197 38.83261803],0
s8,1,0.57735,0.310538,[119 206] ; [37 56],[121.29186603 203.70813397] ; [34.70813397 58.29186603],0
s6,1,0.619427,0.246674,[206 114] ; [56 35],[203.99026764 116.00973236] ; [58.00973236 32.99026764],0
s7,1,0.743806,0.10681,[129 189] ; [34 54],[127.66995074 190.33004926] ; [35.33004926 52.66995074],0
p5,1,0.745405,0.105433,[ 15 310] ; [ 5 87],[ 15.58752998 309.41247002] ; [ 4.41247002 87.58752998],0
a2,1,0.776067,0.080911,[ 65 261] ; [20 74],[ 65.97619048 260.02380952] ; [19.02380952 74.97619048],0
u1,1,0.810625,0.057417,[ 42 284] ; [13 81],[ 42.69047619 283.30952381] ; [12.30952381 81.69047619],0
r2,1,0.816147,0.054058,[316   9] ; [90  3],[315.66985646   9.33014354] ; [90.33014354  2.66985646],0
b4,1,0.843133,0.039159,[191 135] ; [54 40],[190.16666667 135.83333333] ; [54.83333333 39.16666667],0
b5,1,0.846165,0.037642,[208 118] ; [61 33],[208.7952381 117.2047619] ; [60.2047619 33.7952381],0
s5,1,0.86966,0.026926,[ 90 226] ; [24 63],[ 89.38957816 226.61042184] ; [24.61042184 62.38957816],0
a4,1,0.903161,0.014803,[134 191] ; [39 54],[134.50956938 190.49043062] ; [38.49043062 54.50956938],0
n3,1,0.94541,0.004688,[64 23] ; [23  8],[64.1440678 22.8559322] ; [22.8559322  8.1440678],0
d2,1,0.946197,0.004554,[142 183] ; [41 52],[142.284689 182.715311] ; [40.715311 52.284689],0
s2,1,0.978173,0.000749,[155 168] ; [44 48],[154.88433735 168.11566265] ; [44.11566265 47.88433735],0
